Fecha,Ticker,Tipo,Precio,Capital
2023-01-04,TSLA,SELL,113.63999938964844,1664.9514369610818
2023-01-04,DDOG,BUY,68.95999908447266,2358.140833840654
2023-01-05,CRWD,BUY,94.88999938964844,1179.070416920327
2023-01-05,ON,BUY,59.7400016784668,589.5352084601635
2023-01-05,ZS,BUY,104.38999938964844,294.76760423008176
2023-01-06,VST,SELL,21.553497314453125,12293.443810206332
2023-01-06,SLB,SELL,50.256805419921875,6704.1743869138845
2023-01-09,ON,SELL,64.6500015258789,637.9888024048525
2023-01-10,SNOW,SELL,137.94000244140625,3224.608285060027
2023-01-11,DDOG,SELL,69.02999877929688,2360.534527879414
2023-01-11,CRWD,SELL,97.0,1205.2885570336332
2023-01-11,ZS,SELL,108.05000305175781,305.1024113692826
2023-01-12,ZS,BUY,104.66000366210938,13512.954192548752
2023-01-17,ZS,SELL,113.51000213623047,14655.602958079231
2023-01-17,GS,BUY,324.5256652832031,14084.27857531399
2023-01-18,CRWD,BUY,101.0,7042.139287656995
2023-01-18,DDOG,BUY,69.69999694824219,3521.0696438284976
2023-01-18,SNOW,BUY,140.11000061035156,1760.5348219142488
2023-01-19,DE,BUY,391.8191833496094,880.2674109571244
2023-01-19,KLAC,BUY,389.934814453125,440.1337054785622
2023-01-19,ON,BUY,63.4900016784668,220.0668527392811
2023-01-19,URI,BUY,360.7587585449219,110.03342636964055
2023-01-23,CRWD,SELL,106.30000305175781,7411.677502661804
2023-01-23,DDOG,SELL,75.29000091552734,3803.4626730951227
2023-01-23,SNOW,SELL,150.3000030517578,1888.576032786683
2023-01-23,KLAC,SELL,412.70440673828125,465.834578171238
2023-01-23,ON,SELL,70.80000305175781,245.40452722678359
2023-01-23,URI,SELL,378.82904052734375,115.54496280471194
2023-01-24,GS,SELL,323.0510559082031,14020.281143218303
2023-01-24,OXY,BUY,61.306636810302734,14030.407423167144
2023-01-24,SNOW,BUY,145.7899932861328,7015.203711583572
2023-01-25,DE,SELL,396.6522216796875,891.125394227633
2023-01-25,CRWD,BUY,100.81999969482422,3953.1645529056022
2023-01-25,DDOG,BUY,70.75,1976.5822764528011
2023-01-26,OXY,SELL,63.837677001953125,14609.65180747658
2023-01-26,SNOW,SELL,152.4499969482422,7335.673459585364
2023-01-26,DDOG,SELL,76.0,2123.2544595111362
2023-01-27,KLAC,BUY,387.2873840332031,13022.581001512941
2023-01-30,DDOG,BUY,73.83999633789062,6511.2905007564705
2023-01-30,MU,BUY,60.825401306152344,3255.6452503782352
2023-01-30,ON,BUY,71.0199966430664,1627.8226251891176
2023-01-30,OXY,BUY,61.02117919921875,813.9113125945588
2023-01-30,SNOW,BUY,152.9199981689453,406.9556562972794
2023-01-30,TSLA,BUY,166.66000366210938,203.4778281486397
2023-01-30,ZS,BUY,122.5999984741211,101.73891407431985
2023-01-31,CRWD,SELL,105.9000015258789,4152.352047728139
2023-01-31,CAT,BUY,240.2872772216797,2127.0454809012294
2023-02-01,KLAC,SELL,397.37274169921875,13361.702265333033
2023-02-01,DDOG,SELL,82.69999694824219,7292.574908557495
2023-02-01,ON,SELL,77.83999633789062,1784.1412724964825
2023-02-01,SNOW,SELL,165.22000122070312,439.68882314480004
2023-02-01,TSLA,SELL,181.41000366210938,221.486335884409
2023-02-01,ZS,SELL,131.52000427246094,109.14113034474903
2023-02-02,DE,BUY,389.85333251953125,12667.8901083311
2023-02-02,SLB,BUY,48.218868255615234,6333.94505416555
2023-02-03,DDOG,BUY,79.45999908447266,3166.972527082775
2023-02-03,SNOW,BUY,163.2899932861328,1583.4862635413874
2023-02-03,ZS,BUY,134.99000549316406,791.7431317706937
2023-02-06,MU,SELL,59.120208740234375,3164.3757813899624
2023-02-06,OXY,SELL,58.56624984741211,781.1670294247339
2023-02-06,CRWD,BUY,109.41999816894531,2368.642971292695
2023-02-06,MU,BUY,59.120208740234375,1184.3214856463476
2023-02-07,CAT,SELL,237.78237915039062,2104.8718885901467
2023-02-07,SLB,SELL,49.929420471191406,6558.6401608259785
2023-02-08,DDOG,SELL,82.66000366210938,3294.5125056969323
2023-02-08,CRWD,SELL,114.4800033569336,2478.1782109545306
2023-02-09,DE,SELL,391.25341796875,12713.384470270634
2023-02-09,ZS,SELL,139.05999755859375,815.6144417420704
2023-02-10,SNOW,SELL,157.3300018310547,1525.689919687035
2023-02-10,CRWD,BUY,108.95999908447266,15337.606541706837
2023-02-10,DDOG,BUY,80.5199966430664,7668.803270853418
2023-02-10,SNOW,BUY,157.3300018310547,3834.401635426709
2023-02-10,TSLA,BUY,196.88999938964844,1917.2008177133546
2023-02-10,ZS,BUY,133.8699951171875,958.6004088566773
2023-02-13,MU,SELL,59.25819396972656,1187.0856651963131
2023-02-14,CRWD,SELL,116.30999755859375,16372.219111690601
2023-02-14,DDOG,SELL,85.4800033569336,8141.199163756563
2023-02-14,SNOW,SELL,171.02000427246094,4168.050444550173
2023-02-14,TSLA,SELL,209.25,2037.5553474028368
2023-02-15,ZS,SELL,142.77000427246094,1022.3305405236345
2023-02-15,OXY,BUY,59.85080337524414,16943.520340988398
2023-02-16,CRWD,BUY,115.12000274658203,8471.760170494199
2023-02-16,DDOG,BUY,82.47000122070312,4235.8800852470995
2023-02-16,SNOW,BUY,164.39999389648438,2117.9400426235497
2023-02-16,TSLA,BUY,202.0399932861328,1058.9700213117749
2023-02-16,ZS,BUY,132.92999267578125,529.4850106558874
2023-02-17,SLB,BUY,49.41983413696289,264.7425053279437
2023-02-21,ON,BUY,79.27999877929688,132.37125266397186
2023-02-22,OXY,SELL,55.58797836303711,15736.731823020416
2023-02-22,CRWD,SELL,117.62999725341797,8656.472392383052
2023-02-23,DDOG,SELL,78.69999694824219,4042.242571209997
2023-02-23,SNOW,SELL,153.1199951171875,1972.6215390811449
2023-02-23,TSLA,SELL,202.07000732421875,1059.1273365345412
2023-02-23,ZS,SELL,133.5,531.7554563849715
2023-02-24,SLB,SELL,49.95720291137695,267.6211947875059
2023-02-24,SNOW,BUY,148.44000244140625,16199.471783032799
2023-02-27,SNOW,SELL,154.64999389648438,16877.17711646623
2023-02-28,ON,SELL,77.41000366210938,129.2489822307102
2023-02-28,GS,BUY,326.130126953125,16602.94894086487
2023-03-02,SNOW,BUY,135.27999877929688,8301.474470432435
2023-03-02,TSLA,BUY,190.89999389648438,4150.737235216217
2023-03-03,SNOW,SELL,142.11000061035156,8720.598408524786
2023-03-03,ZS,BUY,119.23999786376953,6435.667821870502
2023-03-06,GS,SELL,333.5092468261719,16978.61233518332
2023-03-07,CAT,BUY,234.4298858642578,11707.14007852691
2023-03-07,GS,BUY,323.26251220703125,5853.570039263455
2023-03-08,DDOG,BUY,71.9800033569336,2926.7850196317277
2023-03-09,TSLA,SELL,172.9199981689453,3759.7983135743807
2023-03-09,CRWD,BUY,121.68000030517578,3343.291666603054
2023-03-09,MS,BUY,83.98090362548828,1671.645833301527
2023-03-09,SNOW,BUY,136.3000030517578,835.8229166507635
2023-03-09,TSLA,BUY,172.9199981689453,417.9114583253818
2023-03-09,URI,BUY,439.84674072265625,208.9557291626909
2023-03-10,ZS,SELL,105.44999694824219,5691.388496597303
2023-03-10,DE,BUY,379.6695556640625,2950.172112879997
2023-03-10,ON,BUY,78.37999725341797,1475.0860564399984
2023-03-10,VST,BUY,23.478086471557617,737.5430282199992
2023-03-10,ZS,BUY,105.44999694824219,368.7715141099996
2023-03-13,ZS,SELL,109.86000061035156,384.1938353501315
2023-03-13,SLB,BUY,45.25056076049805,376.4826747300656
2023-03-14,CAT,SELL,214.93373107910156,10733.526094878822
2023-03-14,GS,SELL,300.9102783203125,5448.820457579482
2023-03-14,CRWD,SELL,128.00999450683594,3517.2152104145166
2023-03-14,SNOW,SELL,139.82000732421875,857.4083911317454
2023-03-14,TSLA,SELL,183.25999450683594,442.9010662041946
2023-03-14,ON,SELL,81.19999694824219,1528.1575335357552
2023-03-14,VST,SELL,24.41643714904785,767.0204731151291
2023-03-15,DDOG,SELL,67.54000091552734,2746.249703896926
2023-03-15,CAT,BUY,206.923828125,13208.890802743319
2023-03-15,GS,BUY,291.6069641113281,6604.4454013716595
2023-03-15,ON,BUY,78.0,3302.2227006858298
2023-03-15,OXY,BUY,54.203495025634766,1651.1113503429149
2023-03-15,VST,BUY,23.372760772705078,825.5556751714574
2023-03-16,MS,SELL,79.2535629272461,1577.5477819629261
2023-03-16,URI,SELL,385.0416564941406,182.91975963844905
2023-03-17,DE,SELL,369.66790771484375,2872.4556291049944
2023-03-17,MS,BUY,76.67584228515625,2729.239422938914
2023-03-17,URI,BUY,358.797607421875,1364.619711469457
2023-03-20,SLB,SELL,42.82311248779297,356.2864118966848
2023-03-20,ON,SELL,79.9800033569336,3386.0484959768582
2023-03-20,OXY,SELL,56.28384780883789,1714.4816937394
2023-03-20,VST,SELL,24.0334415435791,848.8917613606706
2023-03-20,DDOG,BUY,66.20999908447266,3835.164037221535
2023-03-21,CAT,SELL,214.21939086914062,13674.599815113332
2023-03-21,GS,SELL,296.3613586425781,6712.125062568752
2023-03-21,MS,SELL,80.84756469726562,2877.729859161887
2023-03-21,URI,SELL,386.1371765136719,1468.6006581480676
2023-03-21,DDOG,SELL,69.66999816894531,4035.581862943888
2023-03-22,DDOG,BUY,66.19000244140625,16301.90064757873
2023-03-22,ON,BUY,78.81999969482422,8150.950323789365
2023-03-22,SNOW,BUY,135.6300048828125,4075.4751618946825
2023-03-22,TSLA,BUY,191.14999389648438,2037.7375809473413
2023-03-22,VST,BUY,23.384878158569336,1018.8687904736706
2023-03-22,ZS,BUY,108.86000061035156,509.4343952368353
2023-03-23,SLB,BUY,42.13749313354492,254.71719761841766
2023-03-24,KLAC,BUY,364.8974914550781,127.35859880920883
2023-03-27,ZS,SELL,111.87000274658203,523.5203644572538
2023-03-28,DDOG,SELL,67.7300033569336,16681.186657491344
2023-03-28,SLB,SELL,44.138755798339844,266.814642904481
2023-03-29,ON,SELL,79.87000274658203,8259.533459387463
2023-03-29,SNOW,SELL,137.4600067138672,4130.463930899956
2023-03-29,TSLA,SELL,193.8800048828125,2066.8406212867126
2023-03-29,VST,SELL,22.68998908996582,988.5927813347479
2023-03-29,KLAC,SELL,374.70416259765625,130.78137897336134
2023-03-31,MU,BUY,59.47503662109375,16587.546217772262
2023-04-03,TSLA,BUY,194.77000427246094,8293.773108886131
2023-04-03,ZS,BUY,112.9000015258789,4146.8865544430655
2023-04-04,CAT,BUY,207.10479736328125,2073.4432772215328
2023-04-04,DE,BUY,382.5215148925781,1036.7216386107664
2023-04-04,ON,BUY,78.48999786376953,518.3608193053832
2023-04-04,SLB,BUY,46.751502990722656,259.1804096526916
2023-04-04,URI,BUY,348.1720886230469,129.5902048263458
2023-04-10,TSLA,SELL,184.50999450683594,7856.87732809633
2023-04-10,ZS,SELL,104.94999694824219,3854.8779924838727
2023-04-10,URI,SELL,353.785400390625,131.67948838894105
2023-04-11,CAT,SELL,210.1049346923828,2103.479349079663
2023-04-11,DE,SELL,366.33221435546875,992.8448956633599
2023-04-11,ON,SELL,77.22000122070312,509.97355317807876
2023-04-11,SLB,SELL,47.381526947021484,262.67312874488726
2023-04-11,SNOW,BUY,139.19000244140625,7920.997970230739
2023-04-12,TSLA,BUY,180.5399932861328,3960.4989851153696
2023-04-17,SNOW,SELL,145.25999450683594,8266.42791481189
2023-04-17,TSLA,SELL,187.0399932861328,4103.08923858043
2023-04-20,ON,BUY,74.26000213623047,8165.008069253845
2023-04-20,TSLA,BUY,162.99000549316406,4082.5040346269225
2023-04-21,SLB,BUY,46.14000701904297,2041.2520173134612
2023-04-25,CRWD,BUY,122.1500015258789,1020.6260086567306
2023-04-25,DDOG,BUY,62.689998626708984,510.3130043283653
2023-04-25,KLAC,BUY,348.04730224609375,255.15650216418265
2023-04-25,SNOW,BUY,135.47999572753906,127.57825108209133
2023-04-26,DDOG,SELL,69.2699966430664,563.8759111677257
2023-04-26,SNOW,SELL,147.05999755859375,138.4828600850651
2023-04-27,ON,SELL,69.9800033569336,7694.415239142602
2023-04-27,TSLA,SELL,160.19000244140625,4012.370754238461
2023-04-27,KLAC,SELL,374.2079772949219,274.3351204055419
2023-04-27,URI,BUY,346.7469177246094,6405.529068060744
2023-04-28,SLB,SELL,45.72307586669922,2022.8068195168669
2023-04-28,DDOG,BUY,67.37999725341797,4214.167943788805
2023-04-28,ZS,BUY,90.0999984741211,2107.0839718944026
2023-05-02,CRWD,SELL,116.73999786376953,975.4226490537659
2023-05-02,SLB,BUY,42.78605651855469,1541.2533104740842
2023-05-04,URI,SELL,318.3603210449219,5881.137470384114
2023-05-04,DDOG,SELL,75.4000015258789,4715.765543844209
2023-05-04,URI,BUY,318.3603210449219,6069.078162351203
2023-05-05,ZS,SELL,89.45999908447266,2092.116907756907
2023-05-08,URI,SELL,330.48858642578125,6300.2859659134665
2023-05-09,SLB,SELL,43.70329284667969,1574.294297240338
2023-05-10,OXY,BUY,54.2512092590332,8017.887666630957
2023-05-11,SLB,BUY,40.89598083496094,4008.9438333154785
2023-05-15,OXY,SELL,55.844871520996094,8253.4179924889
2023-05-16,URI,BUY,317.9471435546875,6131.180912902189
2023-05-18,SLB,SELL,41.55379867553711,4073.4282819478567
2023-05-18,URI,SELL,335.58111572265625,6471.2282313531
2023-05-19,SNOW,BUY,176.82000732421875,8337.918713101573
2023-05-23,ON,BUY,82.54000091552734,4168.959356550787
2023-05-23,ZS,BUY,124.47000122070312,2084.4796782753933
2023-05-26,SNOW,SELL,150.00999450683594,7073.696915176496
2023-05-26,ON,SELL,86.62000274658203,4375.033522042103
2023-05-26,ZS,SELL,130.6199951171875,2187.472665927161
2023-05-30,ON,BUY,83.97000122070312,7860.341390710577
2023-05-31,KLAC,BUY,432.42974853515625,3930.1706953552884
2023-05-31,SLB,BUY,39.68225860595703,1965.0853476776442
2023-05-31,URI,BUY,325.0163269042969,982.5426738388221
2023-06-01,ON,SELL,87.94999694824219,8232.904504885135
2023-06-01,SLB,SELL,41.67424774169922,2063.729648705217
2023-06-02,URI,SELL,352.0953674316406,1064.404139501624
2023-06-02,CRWD,BUY,151.32000732421875,6171.790483465399
2023-06-05,KLAC,SELL,447.1307067871094,4063.7814737792673
2023-06-07,DDOG,BUY,93.58999633789062,5117.7859786223335
2023-06-07,SNOW,BUY,169.07000732421875,2558.8929893111667
2023-06-07,ZS,BUY,144.9199981689453,1279.4464946555834
2023-06-09,CRWD,SELL,149.52999877929688,6098.782571965633
2023-06-09,ZS,SELL,150.83999633789062,1331.712027372431
2023-06-12,DDOG,SELL,97.69999694824219,5342.533326830858
2023-06-13,SNOW,SELL,173.44000244140625,2625.0333417348297
2023-06-16,SNOW,BUY,184.17999267578125,8338.753881279668
2023-06-20,ZS,BUY,148.66000366210938,4169.376940639834
2023-06-21,CRWD,BUY,143.85000610351562,2084.688470319917
2023-06-21,DDOG,BUY,91.94000244140625,1042.3442351599585
2023-06-21,TSLA,BUY,259.4599914550781,521.1721175799793
2023-06-23,SNOW,SELL,178.25,8070.27331114425
2023-06-26,SNOW,BUY,169.83999633789062,4295.722714362115
2023-06-27,ZS,SELL,144.66000366210938,4057.1913671720317
2023-06-27,DDOG,SELL,95.69000244140625,1084.8588183452366
2023-06-28,CRWD,SELL,145.08999633789062,2102.6585310444934
2023-06-28,TSLA,SELL,256.239990234375,514.7041652556437
2023-06-28,SNOW,SELL,183.85000610351562,4650.074565965421
2023-06-29,SNOW,BUY,175.77000427246094,8352.60508107247
2023-07-05,KLAC,BUY,456.7557373046875,4176.302540536235
2023-07-05,ON,BUY,92.94999694824219,2088.1512702681175
2023-07-06,SNOW,SELL,172.19000244140625,8182.483099178651
2023-07-06,MS,BUY,76.5589599609375,5135.317184723384
2023-07-06,URI,BUY,417.02264404296875,2567.658592361692
2023-07-06,ZS,BUY,141.74000549316406,1283.829296180846
2023-07-10,ON,SELL,95.9800033569336,2156.2213287830486
2023-07-10,URI,SELL,433.2738952636719,2667.719501354364
2023-07-10,ZS,SELL,154.27000427246094,1397.3214571131202
2023-07-11,ZS,BUY,147.38999938964844,3752.5457917156896
2023-07-12,KLAC,SELL,454.95953369140625,4159.879124034161
2023-07-12,MS,SELL,78.80071258544922,5285.6864005856105
2023-07-12,CRWD,BUY,146.1300048828125,6599.05565816773
2023-07-14,OXY,BUY,56.8359489440918,3299.527829083865
2023-07-17,ZS,SELL,151.82000732421875,3865.333685744994
2023-07-17,CRWD,SELL,152.72999572753906,6897.103324440481
2023-07-20,OXY,SELL,57.86967849731445,3359.53948529743
2023-07-20,CRWD,BUY,148.07000732421875,8710.752162283385
2023-07-20,DDOG,BUY,109.9000015258789,4355.376081141692
2023-07-20,KLAC,BUY,439.3702392578125,2177.688040570846
2023-07-20,ON,BUY,97.30000305175781,1088.844020285423
2023-07-20,SNOW,BUY,176.3300018310547,544.4220101427115
2023-07-20,TSLA,BUY,262.8999938964844,272.21100507135577
2023-07-20,ZS,BUY,147.89999389648438,136.10550253567789
2023-07-25,DDOG,SELL,115.30000305175781,4569.38005891601
2023-07-25,KLAC,SELL,454.99859619140625,2255.148193642546
2023-07-25,ON,SELL,100.04000091552734,1119.506201128041
2023-07-25,ZS,SELL,155.2100067138672,142.83256818213417
2023-07-26,CRWD,SELL,154.6300048828125,9096.667675834844
2023-07-26,DDOG,BUY,110.63999938964844,8659.820100119627
2023-07-27,SNOW,SELL,168.27000427246094,519.5366246324271
2023-07-27,TSLA,SELL,255.7100067138672,264.76637333735493
2023-07-27,TSLA,BUY,255.7100067138672,4722.061549044704
2023-07-31,DDOG,SELL,116.72000122070312,9135.703346285458
2023-07-31,TSLA,SELL,267.42999267578125,4938.488335689878
2023-08-02,CRWD,BUY,154.72999572753906,9398.12661551002
2023-08-02,DDOG,BUY,106.83000183105469,4699.06330775501
2023-08-02,ON,BUY,103.56999969482422,2349.531653877505
2023-08-02,SNOW,BUY,164.60000610351562,1174.7658269387525
2023-08-02,ZS,BUY,150.5399932861328,587.3829134693763
2023-08-09,CRWD,SELL,145.4600067138672,8835.07786684797
2023-08-09,DDOG,SELL,86.76000213623047,3816.257003007878
2023-08-09,ON,SELL,99.08999633789062,2247.9007788402523
2023-08-09,SNOW,SELL,154.07000732421875,1099.6122287314404
2023-08-09,ZS,SELL,140.3000030517578,547.4281136419792
2023-08-09,TSLA,BUY,242.19000244140625,8566.829452269449
2023-08-11,KLAC,BUY,467.56182861328125,4283.414726134724
2023-08-11,ON,BUY,94.56999969482422,2141.707363067362
2023-08-16,TSLA,SELL,225.60000610351562,7980.002300827192
2023-08-16,TSLA,BUY,225.60000610351562,5060.8548319472775
2023-08-16,URI,BUY,453.29937744140625,2530.4274159736387
2023-08-17,CRWD,BUY,144.3800048828125,1265.2137079868194
2023-08-17,ZS,BUY,135.64999389648438,632.6068539934097
2023-08-18,KLAC,SELL,467.8358154296875,4285.924766716185
2023-08-18,ON,SELL,90.7300033569336,2054.7437545493203
2023-08-18,DE,BUY,383.087646484375,3486.6376876294576
2023-08-21,TSLA,SELL,231.27999877929688,5188.273349681993
2023-08-21,CRWD,SELL,153.89999389648438,1348.6381448384311
2023-08-21,ZS,SELL,142.77999877929688,665.8577950978794
2023-08-23,URI,SELL,438.3170471191406,2446.792402802824
2023-08-24,CRWD,BUY,145.4499969482422,6568.099690025293
2023-08-24,DDOG,BUY,91.8499984741211,3284.0498450126465
2023-08-24,KLAC,BUY,466.3089294433594,1642.0249225063233
2023-08-24,ON,BUY,89.95999908447266,821.0124612531616
2023-08-24,SNOW,BUY,147.6699981689453,410.5062306265808
2023-08-24,ZS,BUY,139.74000549316406,205.2531153132904
2023-08-25,DE,SELL,376.51666259765625,3426.8324700128305
2023-08-28,ON,SELL,93.62999725341797,854.506394780785
2023-08-29,DDOG,SELL,93.80999755859375,3354.128612530546
2023-08-29,KLAC,SELL,487.33392333984375,1716.0607425254293
2023-08-29,SNOW,SELL,153.3000030517578,426.1570203029542
2023-08-29,ZS,SELL,144.38999938964844,212.0831260183343
2023-08-30,CRWD,SELL,149.17999267578125,6736.535470677547
2023-09-01,TSLA,BUY,245.00999450683594,8465.778476080859
2023-09-05,TSLA,SELL,256.489990234375,8862.444338350364
2023-09-05,URI,BUY,459.6477966308594,8664.111407215612
2023-09-07,KLAC,BUY,486.64874267578125,4332.055703607806
2023-09-12,URI,SELL,446.49188232421875,8416.129565353209
2023-09-12,DDOG,BUY,98.22000122070312,6374.0926344805075
2023-09-14,KLAC,SELL,469.73480224609375,4181.490982725077
2023-09-15,CRWD,BUY,165.4499969482422,5277.791808602792
2023-09-15,KLAC,BUY,444.5987243652344,2638.895904301396
2023-09-15,ON,BUY,93.0999984741211,1319.447952150698
2023-09-18,TSLA,BUY,265.2799987792969,659.723976075349
2023-09-19,DDOG,SELL,92.88999938964844,6028.196432170828
2023-09-21,DDOG,BUY,88.41999816894531,3343.9602041230887
2023-09-21,DE,BUY,374.0368347167969,1671.9801020615444
2023-09-21,SNOW,BUY,149.02999877929688,835.9900510307722
2023-09-21,ZS,BUY,148.7899932861328,417.9950255153861
2023-09-22,CRWD,SELL,162.57000732421875,5185.921237875088
2023-09-22,KLAC,SELL,442.24957275390625,2624.9526196584466
2023-09-22,ON,SELL,93.80999755859375,1329.5103243675646
2023-09-25,TSLA,SELL,246.99000549316406,614.2386505753375
2023-09-26,ON,BUY,90.1500015258789,5086.308928995912
2023-09-28,DDOG,SELL,88.95999908447266,3364.382524968009
2023-09-28,DE,SELL,372.5374755859375,1665.2778246386822
2023-09-28,SNOW,SELL,151.1199951171875,847.7139734589997
2023-09-28,ZS,SELL,150.9199981689453,423.9788381742585
2023-09-28,ON,SELL,94.05000305175781,5306.348998307294
2023-09-29,SLB,BUY,54.53584671020508,8347.005544271578
2023-10-02,OXY,BUY,59.794986724853516,4173.502772135789
2023-10-03,CRWD,BUY,162.02999877929688,2086.7513860678946
2023-10-03,DDOG,BUY,86.97000122070312,1043.3756930339473
2023-10-03,GS,BUY,290.5167541503906,521.6878465169737
2023-10-03,ON,BUY,89.76000213623047,260.8439232584868
2023-10-03,ZS,BUY,151.4600067138672,130.4219616292434
2023-10-06,SLB,SELL,52.103721618652344,7974.75567839109
2023-10-06,CRWD,SELL,176.69000244140625,2275.5545903642583
2023-10-06,DDOG,SELL,94.43000030517578,1132.8730094136715
2023-10-06,ZS,SELL,163.58999633789062,140.86707566054145
2023-10-09,OXY,SELL,61.59939956665039,4299.445136367247
2023-10-09,GS,SELL,296.6759338378906,532.7480320022472
2023-10-09,ON,SELL,90.93000030517578,264.24395562624187
2023-10-09,DDOG,BUY,90.7300033569336,8375.454719727271
2023-10-13,ON,BUY,89.13999938964844,4187.727359863636
2023-10-16,DDOG,SELL,90.5199966430664,8356.068610857486
2023-10-18,CAT,BUY,249.4569854736328,6271.8979853605615
2023-10-18,MS,BUY,69.431884765625,3135.9489926802808
2023-10-18,SNOW,BUY,153.22999572753906,1567.9744963401404
2023-10-18,TSLA,BUY,242.67999267578125,783.9872481700702
2023-10-18,URI,BUY,419.33026123046875,391.9936240850351
2023-10-20,ON,SELL,84.83000183105469,3985.247050006639
2023-10-20,CRWD,BUY,178.75999450683594,2188.620337045837
2023-10-20,ZS,BUY,162.19000244140625,1094.3101685229185
2023-10-23,OXY,BUY,60.29408645629883,547.1550842614593
2023-10-24,SLB,BUY,53.31977844238281,273.5775421307296
2023-10-25,CAT,SELL,236.9328155517578,5957.012771975251
2023-10-25,MS,SELL,66.20507049560547,2990.2072344982535
2023-10-25,SNOW,SELL,142.39999389648438,1457.1530701188326
2023-10-25,TSLA,SELL,212.4199981689453,686.2311473828491
2023-10-25,URI,SELL,389.84417724609375,364.42977289243476
2023-10-25,DDOG,BUY,81.58999633789062,5864.305769499175
2023-10-25,KLAC,BUY,445.20562744140625,2932.1528847495874
2023-10-25,ON,BUY,81.16000366210938,1466.0764423747937
2023-10-25,SNOW,BUY,142.39999389648438,733.0382211873969
2023-10-26,TSLA,BUY,205.75999450683594,366.51911059369843
2023-10-27,CRWD,SELL,172.82000732421875,2115.895022942236
2023-10-27,ZS,SELL,154.3699951171875,1041.5478933888035
2023-10-30,OXY,SELL,59.19032287597656,537.1386814881344
2023-10-31,SLB,SELL,52.06630325317383,267.14610765363017
2023-10-31,KLAC,SELL,459.7508239746094,3027.948484232872
2023-10-31,SNOW,SELL,145.1300048828125,747.0916094108176
2023-10-31,CAT,BUY,218.66033935546875,4051.643454855096
2023-11-01,DDOG,SELL,80.0999984741211,5757.211720458419
2023-11-01,ON,SELL,64.83999633789062,1171.2714005091839
2023-11-02,TSLA,SELL,218.50999450683594,389.2306132415778
2023-11-02,CAT,SELL,231.3030548095703,4285.905303493011
2023-11-06,DDOG,BUY,79.55000305175781,7827.631246278644
2023-11-06,SNOW,BUY,144.1999969482422,3913.815623139322
2023-11-07,DDOG,SELL,102.19999694824219,10056.36528965495
2023-11-07,SNOW,SELL,159.57000732421875,4330.981975499941
2023-11-07,SLB,BUY,49.88673400878906,9150.581444147107
2023-11-09,TSLA,BUY,209.97999572753906,4575.290722073553
2023-11-13,SLB,SELL,50.51347351074219,9265.542484809257
2023-11-13,TSLA,SELL,223.7100067138672,4874.45632431133
2023-11-16,TSLA,BUY,233.58999633789062,9357.64476559707
2023-11-21,TSLA,SELL,241.1999969482422,9662.502351512858
2023-11-21,ON,BUY,68.38999938964844,9510.073558554963
2023-11-22,DE,BUY,359.0101318359375,4755.036779277481
2023-11-28,ON,SELL,69.0999984741211,9608.803542179785
2023-11-29,DE,SELL,352.40631103515625,4667.5701369549115
2023-12-06,DDOG,BUY,114.30999755859375,9515.705229206089
2023-12-13,DDOG,SELL,117.2300033569336,9758.780332329346
2023-12-20,ON,BUY,81.16999816894531,9637.242780767718
2023-12-20,TSLA,BUY,247.13999938964844,4818.621390383859
2023-12-26,ON,SELL,85.47000122070312,10147.778376463797
2023-12-26,TSLA,SELL,256.6099853515625,5003.262796208129
2023-12-28,TSLA,BUY,253.17999267578125,9984.831281527891
2024-01-02,CRWD,BUY,246.88999938964844,4992.415640763946
2024-01-02,DDOG,BUY,115.08000183105469,2496.207820381973
2024-01-02,KLAC,BUY,550.0296630859375,1248.1039101909864
2024-01-02,SNOW,BUY,189.1199951171875,624.0519550954932
2024-01-02,ZS,BUY,212.3699951171875,312.0259775477466
2024-01-03,URI,BUY,536.2130126953125,156.0129887738733
2024-01-04,TSLA,SELL,237.92999267578125,9383.406676708135
2024-01-04,ON,BUY,76.19999694824219,4769.709832741004
2024-01-08,CRWD,SELL,261.2799987792969,5283.398905380036
2024-01-08,DDOG,SELL,119.25,2586.659522455989
2024-01-08,SNOW,SELL,196.35000610351562,647.9093081404961
2024-01-08,ZS,SELL,218.10000610351562,320.4448329438763
2024-01-09,KLAC,SELL,546.0546264648438,1239.0839262102966
2024-01-09,SLB,BUY,45.64402770996094,7423.603163935849
2024-01-10,URI,SELL,538.6825561523438,156.7315107912741
2024-01-11,ON,SELL,74.43000030517578,4658.91756593702
2024-01-12,TSLA,BUY,218.88999938964844,6119.626120332072
2024-01-16,SLB,SELL,45.399635314941406,7383.854871597639
2024-01-16,MS,BUY,80.6892318725586,6751.740495964856
2024-01-16,SLB,BUY,45.399635314941406,3375.870247982428
2024-01-17,CRWD,BUY,276.2699890136719,1687.935123991214
2024-01-19,TSLA,SELL,212.19000244140625,5932.310681321901
2024-01-19,CRWD,SELL,290.5400085449219,1775.121094761443
2024-01-22,SLB,SELL,47.636722564697266,3542.21775796135
2024-01-23,MS,SELL,81.41192626953125,6812.212567801576
2024-01-24,DDOG,BUY,122.58000183105469,9874.898612918741
2024-01-25,ON,BUY,72.69000244140625,4937.449306459371
2024-01-25,TSLA,BUY,182.6300048828125,2468.7246532296854
2024-01-26,KLAC,BUY,588.2890014648438,1234.3623266148427
