Fecha,Ticker,Tipo,Precio,Capital_Operacion,Capital_Total,Retorno_%,Dias_en_Posicion,Año
2019-02-11,TMUS,SELL,65.80387878417969,2910.9496145746857,52460.01438075777,2.378467614391444,6,2019
2019-02-11,MRVL,SELL,18.351606369018555,378.70071513751753,52838.715095895284,3.9279727108149975,4,2019
2019-02-12,AMD,SELL,22.81999969482422,11134.210445305638,63972.92554120092,-2.1021011683594826,7,2019
2019-02-12,GILD,SELL,49.9486198425293,5495.072765661422,69467.99830686234,-3.368796498356852,7,2019
2019-02-12,AMGN,SELL,150.98207092285156,1490.7793529712408,70958.77765983358,2.2797619072230324,5,2019
2019-02-12,MU,SELL,39.41815185546875,186.91289373083615,71145.69055356442,2.590131692272246,5,2019
2019-02-12,NXPI,SELL,83.33187866210938,52787.789436899424,123933.47999046385,6.5363991954228595,4,2019
2019-02-12,GILD,BUY,49.9486198425293,61966.739995231925,61966.739995231925,0.0,0,2019
2019-02-13,FANG,SELL,78.35769653320312,751.5402608920093,62718.28025612394,3.123723567172143,6,2019
2019-02-15,GILD,SELL,51.62119674682617,64041.75505024943,126760.03530637336,3.3485948351924977,3,2019
2019-02-19,EA,BUY,100.01275634765625,63380.01765318668,63380.01765318668,0.0,0,2019
2019-02-21,FANG,BUY,79.32105255126953,31690.00882659334,31690.00882659334,0.0,0,2019
2019-02-21,ROKU,BUY,51.47999954223633,15845.00441329667,15845.00441329667,0.0,0,2019
2019-02-22,ROKU,SELL,64.47000122070312,19843.19081100961,35688.19522430628,25.23310371789973,1,2019
2019-02-22,DXCM,BUY,34.21500015258789,17844.09761215314,17844.09761215314,0.0,0,2019
2019-02-22,KHC,BUY,24.882911682128906,8922.04880607657,8922.04880607657,0.0,0,2019
2019-02-25,FANG,SELL,81.767333984375,32667.33675800646,41589.38556408303,3.0840254313623694,4,2019
2019-02-26,EA,SELL,95.68040466308594,60634.522615599766,102223.9081796828,-4.331799105216683,7,2019
2019-02-26,MDB,BUY,98.2699966430664,51111.9540898414,51111.9540898414,0.0,0,2019
2019-02-26,NXPI,BUY,84.1094970703125,25555.9770449207,25555.9770449207,0.0,0,2019
2019-02-27,DXCM,SELL,35.022499084472656,18265.231316610287,43821.20836153098,2.360072857762918,5,2019
2019-02-27,AMD,BUY,23.479999542236328,21910.60418076549,21910.60418076549,0.0,0,2019
2019-02-27,MU,BUY,40.315792083740234,10955.302090382746,10955.302090382746,0.0,0,2019
2019-02-28,BKNG,BUY,1669.718994140625,5477.651045191373,5477.651045191373,0.0,0,2019
2019-02-28,KDP,BUY,21.262989044189453,2738.8255225956864,2738.8255225956864,0.0,0,2019
2019-02-28,PANW,BUY,41.04499816894531,1369.4127612978432,1369.4127612978432,0.0,0,2019
2019-03-01,KHC,SELL,23.067426681518555,8271.08616998849,9640.498931286333,-7.2961115797161575,7,2019
2019-03-01,MDB,SELL,104.16000366210938,54175.45036164481,63815.949292931145,5.993698199091724,3,2019
2019-03-01,WDAY,BUY,189.13999938964844,31907.974646465573,31907.974646465573,0.0,0,2019
2019-03-04,KDP,SELL,22.023895263671875,2836.8357021564825,34744.81034862206,3.578547766266915,4,2019
2019-03-04,FTNT,BUY,16.763999938964844,17372.40517431103,17372.40517431103,0.0,0,2019
2019-03-04,ILMN,BUY,299.3190612792969,8686.202587155514,8686.202587155514,0.0,0,2019
2019-03-04,MDB,BUY,96.7699966430664,4343.101293577757,4343.101293577757,0.0,0,2019
2019-03-04,OKTA,BUY,79.55999755859375,2171.5506467888786,2171.5506467888786,0.0,0,2019
2019-03-04,TEAM,BUY,104.70999908447266,1085.7753233944393,1085.7753233944393,0.0,0,2019
2019-03-04,ZS,BUY,58.029998779296875,542.8876616972196,542.8876616972196,0.0,0,2019
2019-03-05,NXPI,SELL,83.39445495605469,25338.71739536117,25881.60505705839,-0.8501324335111193,7,2019
2019-03-05,BKNG,SELL,1717.8221435546875,5635.457399188413,31517.062456246804,2.8809128711397625,5,2019
2019-03-05,ALGN,BUY,239.22000122070312,15758.531228123402,15758.531228123402,0.0,0,2019
2019-03-05,MNST,BUY,31.309999465942383,7879.265614061701,7879.265614061701,0.0,0,2019
2019-03-06,AMD,SELL,22.40999984741211,20912.122909730493,28791.388523792193,-4.55706863579567,7,2019
2019-03-06,MU,SELL,37.0081787109375,10056.500359736405,38847.8888835286,-8.204262404004037,7,2019
2019-03-06,AMD,BUY,22.40999984741211,19423.9444417643,19423.9444417643,0.0,0,2019
2019-03-06,AMGN,BUY,147.88607788085938,9711.97222088215,9711.97222088215,0.0,0,2019
2019-03-06,MU,BUY,37.0081787109375,4855.986110441075,4855.986110441075,0.0,0,2019
2019-03-06,VRTX,BUY,181.11000061035156,2427.9930552205374,2427.9930552205374,0.0,0,2019
2019-03-07,PANW,SELL,39.086666107177734,1304.0755695356502,3732.0686247561875,-4.771183211427832,7,2019
2019-03-08,WDAY,SELL,181.61000061035156,30637.66159310267,34369.73021785886,-3.9811773308639387,7,2019
2019-03-08,MDB,SELL,99.80000305175781,4479.08998025381,38848.82019811267,3.131142413766441,4,2019
2019-03-08,ZS,SELL,60.540000915527344,566.3694679915071,39415.189666104176,4.325352729674625,4,2019
2019-03-08,LULU,BUY,142.50999450683594,19707.594833052088,19707.594833052088,0.0,0,2019
2019-03-08,ROST,BUY,83.1293716430664,9853.797416526044,9853.797416526044,0.0,0,2019
2019-03-11,FTNT,SELL,16.511999130249023,17111.25865980349,26965.056076329536,-1.503226017855619,7,2019
2019-03-11,ILMN,SELL,292.00390625,8473.917681979925,35438.97375830946,-2.443932236734847,7,2019
2019-03-11,OKTA,SELL,80.93000030517578,2208.9441918081798,37647.91795011764,1.7219743446737379,7,2019
2019-03-11,TEAM,SELL,109.51000213623047,1135.548266870565,38783.46621698821,4.584092344309454,7,2019
2019-03-11,ALGN,SELL,243.36000061035156,16031.252193482802,54814.71841047101,1.7306242657481263,6,2019
2019-03-11,AMD,SELL,22.959999084472656,19900.65817208191,74715.37658255291,2.45425810265707,5,2019
2019-03-11,MU,SELL,38.081443786621094,4996.813367600875,79712.18995015378,2.900075370005717,5,2019
2019-03-12,MNST,SELL,30.114999771118164,7578.539962038465,87290.72991219226,-3.8166710801898485,7,2019
2019-03-12,ROKU,BUY,70.72000122070312,43645.36495609613,43645.36495609613,0.0,0,2019
2019-03-13,AMGN,SELL,151.2774200439453,9934.688391000147,53580.05334709628,2.2932125942362713,7,2019
2019-03-13,VRTX,SELL,185.66000366210938,2488.991209787761,56069.04455688404,2.5122870280072984,7,2019
2019-03-13,LULU,SELL,145.41000366210938,20108.634813735895,76177.67937061994,2.034951418887565,5,2019
2019-03-13,WBD,BUY,26.93000030517578,38088.83968530997,38088.83968530997,0.0,0,2019
2019-03-15,ROST,SELL,84.1539077758789,9975.241513830098,48064.08119914007,1.2324598545163656,7,2019
2019-03-15,ADBE,BUY,257.0899963378906,24032.040599570035,24032.040599570035,0.0,0,2019
2019-03-15,DOCU,BUY,56.470001220703125,12016.020299785017,12016.020299785017,0.0,0,2019
2019-03-15,OKTA,BUY,79.20999908447266,6008.010149892509,6008.010149892509,0.0,0,2019
2019-03-18,OKTA,SELL,82.87000274658203,6285.618272664315,12293.628422556823,4.6206333851944725,3,2019
2019-03-18,DXCM,BUY,36.537498474121094,6146.814211278412,6146.814211278412,0.0,0,2019
2019-03-18,META,BUY,159.3568572998047,3073.407105639206,3073.407105639206,0.0,0,2019
2019-03-19,ROKU,SELL,64.91999816894531,40065.85073705036,43139.25784268956,-8.201361639767446,7,2019
2019-03-19,WBD,SELL,27.260000228881836,38555.57990245689,81694.83774514645,1.2253988858760945,6,2019
2019-03-19,MNST,BUY,28.959999084472656,40847.418872573224,40847.418872573224,0.0,0,2019
2019-03-19,ODFL,BUY,46.56829833984375,20423.709436286612,20423.709436286612,0.0,0,2019
2019-03-19,VRTX,BUY,181.75999450683594,10211.854718143306,10211.854718143306,0.0,0,2019
2019-03-21,ADBE,SELL,264.17999267578125,24694.79326311223,34906.64798125553,2.7577877159297604,6,2019
2019-03-21,DOCU,SELL,57.08000183105469,12145.81983154381,47052.46781279934,1.0802206431118844,6,2019
2019-03-21,META,SELL,164.92794799804688,3180.852935258732,50233.320748058075,3.4959842912571037,3,2019
2019-03-22,ALGN,BUY,269.6199951171875,25116.660374029037,25116.660374029037,0.0,0,2019
2019-03-22,AMD,BUY,26.3700008392334,12558.330187014519,12558.330187014519,0.0,0,2019
2019-03-22,BKR,BUY,22.293548583984375,6279.165093507259,6279.165093507259,0.0,0,2019
2019-03-22,CTAS,BUY,45.42869567871094,3139.5825467536297,3139.5825467536297,0.0,0,2019
2019-03-22,DOCU,BUY,53.34000015258789,1569.7912733768148,1569.7912733768148,0.0,0,2019
2019-03-22,FANG,BUY,78.72308349609375,784.8956366884074,784.8956366884074,0.0,0,2019
2019-03-22,FAST,BUY,12.905058860778809,392.4478183442037,392.4478183442037,0.0,0,2019
2019-03-22,FTNT,BUY,17.038000106811523,196.22390917210186,196.22390917210186,0.0,0,2019
2019-03-25,DXCM,SELL,31.020000457763672,5218.588781678525,5414.812690850627,-15.100918910103756,7,2019
2019-03-25,VRTX,SELL,183.85000610351562,10329.278218525977,15744.090909376604,1.1498743727135663,6,2019
2019-03-25,DXCM,BUY,31.020000457763672,7872.045454688302,7872.045454688302,0.0,0,2019
2019-03-26,MNST,SELL,27.809999465942383,39225.37061268251,47097.41606737082,-3.9709932834454564,7,2019
2019-03-26,ODFL,SELL,46.69437789916992,20479.00482772954,67576.42089510035,0.270741177627043,7,2019
2019-03-26,ROKU,BUY,64.30999755859375,33788.21044755018,33788.21044755018,0.0,0,2019
2019-03-27,CTAS,SELL,46.484134674072266,3212.524060911001,37000.73450846118,2.3232870316722165,5,2019
2019-03-27,MTCH,BUY,53.65501403808594,18500.36725423059,18500.36725423059,0.0,0,2019
2019-03-27,OKTA,BUY,80.76000213623047,9250.183627115295,9250.183627115295,0.0,0,2019
2019-03-27,TEAM,BUY,106.98999786376953,4625.091813557648,4625.091813557648,0.0,0,2019
2019-03-28,ALGN,SELL,273.9100036621094,25516.29945709353,30141.391270651176,1.5911314526421805,6,2019
2019-03-28,FANG,SELL,79.63168334960938,793.9546830169919,30935.34595366817,1.1541720841774517,6,2019
2019-03-28,FAST,SELL,13.283637046813965,403.9605270257383,31339.306480693907,2.9335641946255375,6,2019
2019-03-28,TMUS,BUY,66.48651885986328,15669.653240346954,15669.653240346954,0.0,0,2019
2019-03-29,AMD,SELL,25.520000457763672,12153.529841551372,27823.183081898325,-3.2233612226704733,7,2019
2019-03-29,BKR,SELL,22.753210067749023,6408.632608865412,34231.81569076374,2.0618587571781477,7,2019
2019-03-29,DOCU,SELL,51.84000015258789,1525.6464120470575,35757.462102810794,-2.812148473395204,7,2019
2019-03-29,FTNT,SELL,16.79400062561035,193.4138063585611,35950.87590916936,-1.4320899147290511,7,2019
2019-03-29,TEAM,SELL,112.38999938964844,4858.529549320038,40809.4054584894,5.047202199924095,2,2019
2019-03-29,AZN,BUY,68.7105484008789,20404.7027292447,20404.7027292447,0.0,0,2019
2019-04-01,DXCM,SELL,28.792499542236328,7306.765370915692,27711.46810016039,-7.180853909271445,7,2019
2019-04-01,ROKU,SELL,69.11000061035156,36310.11247551882,64021.58057567921,7.4638520198736735,6,2019
2019-04-01,OKTA,SELL,84.2300033569336,9647.634687402207,73669.21526308142,4.296682923373041,5,2019
2019-04-01,DXCM,BUY,28.792499542236328,36834.60763154071,36834.60763154071,0.0,0,2019
2019-04-02,MTCH,SELL,55.053688049316406,18982.63314010556,55817.24077164628,2.6067908774334736,6,2019
2019-04-02,BKR,BUY,22.15401268005371,27908.62038582314,27908.62038582314,0.0,0,2019
2019-04-04,TMUS,SELL,67.35186767578125,15873.600087165027,43782.22047298816,1.3015402682488242,7,2019
2019-04-04,FTNT,BUY,16.700000762939453,21891.11023649408,21891.11023649408,0.0,0,2019
2019-04-04,MDB,BUY,139.9499969482422,10945.55511824704,10945.55511824704,0.0,0,2019
2019-04-04,MTCH,BUY,53.645294189453125,5472.77755912352,5472.77755912352,0.0,0,2019
2019-04-04,OKTA,BUY,85.38999938964844,2736.38877956176,2736.38877956176,0.0,0,2019
2019-04-04,ROKU,BUY,64.48999786376953,1368.19438978088,1368.19438978088,0.0,0,2019
2019-04-04,TEAM,BUY,110.22000122070312,684.09719489044,684.09719489044,0.0,0,2019
2019-04-04,WDAY,BUY,185.47000122070312,342.04859744522,342.04859744522,0.0,0,2019
2019-04-04,ZS,BUY,63.279998779296875,171.02429872261,171.02429872261,0.0,0,2019
2019-04-05,AZN,SELL,69.1694107055664,20540.969272573362,20711.99357129597,0.667819301936512,7,2019
2019-04-08,DXCM,SELL,28.737499237060547,36764.24504777847,57476.238619074444,-0.19102303047743296,7,2019
2019-04-08,FTNT,SELL,17.215999603271484,22567.50466640807,80043.74328548252,3.08981327400375,4,2019
2019-04-08,DLTR,BUY,102.44000244140625,40021.87164274126,40021.87164274126,0.0,0,2019
2019-04-09,BKR,SELL,21.899555206298828,27588.066401228083,67609.93804396933,-1.148584129790553,7,2019
2019-04-09,MTCH,SELL,55.03426742553711,5614.477621943907,73224.41566591324,2.589180014893211,5,2019
2019-04-09,OKTA,SELL,92.6500015258789,2969.0411806295106,76193.45684654276,8.50216909254431,5,2019
2019-04-09,WDAY,SELL,190.8000030517578,351.8783253726128,76545.33517191537,2.873781094502803,5,2019
2019-04-09,ZS,SELL,64.94000244140625,175.51072362251224,76720.84589553789,2.6232675318136556,5,2019
2019-04-09,AMD,BUY,27.239999771118164,38360.422947768944,38360.422947768944,0.0,0,2019
2019-04-10,MDB,SELL,143.5800018310547,11229.459508320191,49589.88245608914,2.5937870396345764,6,2019
2019-04-10,TEAM,SELL,112.73999786376953,699.737937183693,50289.62039327283,2.286333347084968,6,2019
2019-04-11,ROKU,SELL,58.650001525878906,1244.2953280578256,51533.91572133065,-9.05566216675522,7,2019
2019-04-11,EBAY,BUY,32.444313049316406,25766.957860665327,25766.957860665327,0.0,0,2019
2019-04-11,FANG,BUY,77.59703063964844,12883.478930332663,12883.478930332663,0.0,0,2019
2019-04-11,KDP,BUY,22.84130096435547,6441.739465166332,6441.739465166332,0.0,0,2019
2019-04-12,FANG,SELL,82.5361328125,13703.520860470388,20145.26032563672,6.365065946644499,1,2019
2019-04-12,MNST,BUY,26.510000228881836,10072.63016281836,10072.63016281836,0.0,0,2019
2019-04-12,NFLX,BUY,35.11399841308594,5036.31508140918,5036.31508140918,0.0,0,2019
2019-04-12,ROKU,BUY,56.5,2518.15754070459,2518.15754070459,0.0,0,2019
2019-04-15,DLTR,SELL,106.80999755859375,41729.16742067256,44247.32496137715,4.265906885044313,7,2019
2019-04-15,EA,BUY,95.04902648925781,22123.662480688574,22123.662480688574,0.0,0,2019
2019-04-16,AMD,SELL,27.93000030517578,39332.10843025932,61455.7709109479,2.533041629424715,7,2019
2019-04-16,MDB,BUY,138.13999938964844,30727.88545547395,30727.88545547395,0.0,0,2019
2019-04-16,MTCH,BUY,56.15127182006836,15363.942727736974,15363.942727736974,0.0,0,2019
2019-04-17,MNST,SELL,27.44499969482422,10427.888697015194,25791.83142475217,3.526968909354178,5,2019
2019-04-17,ALGN,BUY,273.67999267578125,12895.915712376085,12895.915712376085,0.0,0,2019
2019-04-17,DOCU,BUY,53.18000030517578,6447.957856188043,6447.957856188043,0.0,0,2019
2019-04-17,DXCM,BUY,27.844999313354492,3223.9789280940213,3223.9789280940213,0.0,0,2019
2019-04-17,ILMN,BUY,310.0097351074219,1611.9894640470106,1611.9894640470106,0.0,0,2019
2019-04-17,ISRG,BUY,175.0,805.9947320235053,805.9947320235053,0.0,0,2019
2019-04-17,VRTX,BUY,166.97000122070312,402.99736601175266,402.99736601175266,0.0,0,2019
2019-04-17,ZS,BUY,62.43000030517578,201.49868300587633,201.49868300587633,0.0,0,2019
2019-04-18,EBAY,SELL,32.14060592651367,25525.756617681793,25727.25530068767,-0.9360873886930188,7,2019
2019-04-18,KDP,SELL,22.62027931213379,6379.406592708914,32106.661893396584,-0.9676403833853042,7,2019
2019-04-18,NFLX,SELL,36.03499984741211,5168.412069030156,37275.07396242674,2.622889662098249,6,2019
2019-04-18,TEAM,BUY,101.94000244140625,18637.53698121337,18637.53698121337,0.0,0,2019
2019-04-22,EA,SELL,89.87158203125,20918.55772651814,39556.09470773151,-5.4471304433538315,7,2019
2019-04-22,MTCH,SELL,59.28859329223633,16222.367227387593,55778.4619351191,5.587266985191763,6,2019
2019-04-22,ALGN,SELL,290.6300048828125,13694.607376346465,69473.06931146556,6.19336913937707,5,2019
2019-04-22,DXCM,SELL,29.15250015258789,3375.3653622151396,72848.43467368069,4.695639689264852,5,2019
2019-04-22,ZS,SELL,64.26000213623047,207.40518560163704,73055.83985928232,2.9312859556449133,5,2019
2019-04-22,WBD,BUY,29.1200008392334,36527.91992964116,36527.91992964116,0.0,0,2019
2019-04-23,MDB,SELL,137.3300018310547,30547.70945786534,67075.6293875065,-0.5863598973306794,7,2019
2019-04-23,DOCU,SELL,55.2400016784668,6697.728483537535,73773.35787104403,3.8736392656442353,6,2019
2019-04-23,ILMN,SELL,313.2879333496094,1629.035448185646,75402.39331922968,1.0574500962208688,6,2019
2019-04-23,VRTX,SELL,175.3699951171875,423.2715193928947,75825.66483862257,5.030840171930739,6,2019
2019-04-23,TEAM,SELL,106.72000122070312,19511.456952625045,95337.12179124761,4.689031454599335,5,2019
2019-04-24,ISRG,SELL,169.3800048828125,780.1108094037857,96117.2326006514,-3.211425781249999,7,2019
2019-04-24,WBD,SELL,30.3799991607666,38108.45277558934,134225.68537624076,4.326917188256418,2,2019
2019-04-24,SIRI,BUY,47.10483169555664,67112.84268812038,67112.84268812038,0.0,0,2019
2019-04-24,TEAM,BUY,103.16999816894531,33556.42134406019,33556.42134406019,0.0,0,2019
2019-04-25,ODFL,BUY,49.219181060791016,16778.210672030094,16778.210672030094,0.0,0,2019
2019-04-25,ORLY,BUY,25.333332061767578,8389.105336015047,8389.105336015047,0.0,0,2019
2019-04-26,TEAM,SELL,108.20999908447266,35195.70017799926,43584.805514014304,4.885142003467058,2,2019
2019-04-26,INTC,BUY,45.408390045166016,21792.402757007152,21792.402757007152,0.0,0,2019
2019-04-26,INTU,BUY,242.53076171875,10896.201378503576,10896.201378503576,0.0,0,2019
2019-04-26,NVDA,BUY,4.419757843017578,5448.100689251788,5448.100689251788,0.0,0,2019
2019-04-29,SIRI,SELL,48.424747467041016,68993.39923284434,74441.49992209613,2.802081493497588,5,2019
2019-04-30,BKR,BUY,19.716163635253906,37220.749961048066,37220.749961048066,0.0,0,2019
2019-04-30,GOOG,BUY,58.981624603271484,18610.374980524033,18610.374980524033,0.0,0,2019
2019-04-30,GOOGL,BUY,59.49844741821289,9305.187490262017,9305.187490262017,0.0,0,2019
2019-05-01,ADP,BUY,136.49884033203125,4652.593745131008,4652.593745131008,0.0,0,2019
2019-05-01,FANG,BUY,78.72308349609375,2326.296872565504,2326.296872565504,0.0,0,2019
2019-05-01,MDB,BUY,133.6199951171875,1163.148436282752,1163.148436282752,0.0,0,2019
2019-05-01,ZS,BUY,66.16999816894531,581.574218141376,581.574218141376,0.0,0,2019
2019-05-02,ODFL,SELL,48.50797653198242,16535.76983579362,17117.344053934998,-1.444974323994097,7,2019
2019-05-02,ORLY,SELL,25.402000427246094,8411.844790495283,25529.188844430282,0.2710593510205861,7,2019
2019-05-02,NVDA,SELL,4.546327114105225,5604.118769323773,31133.307613754056,2.8637150627517594,6,2019
2019-05-02,WBD,BUY,29.260000228881836,15566.653806877028,15566.653806877028,0.0,0,2019
2019-05-03,INTC,SELL,44.819454193115234,21509.760556454214,37076.41436333124,-1.296975848438997,7,2019
2019-05-03,INTU,SELL,238.01638793945312,10693.383701073868,47769.79806440511,-1.8613613165211373,7,2019
2019-05-03,FTNT,BUY,17.191999435424805,23884.899032202557,23884.899032202557,0.0,0,2019
2019-05-03,SWKS,BUY,73.76605224609375,11942.449516101278,11942.449516101278,0.0,0,2019
2019-05-06,MDB,SELL,136.49000549316406,1188.1315840369837,13130.581100138263,2.147889897361166,5,2019
2019-05-06,ZS,SELL,69.5,610.8419114298108,13741.423011568073,5.032494972347634,5,2019
2019-05-06,FAST,BUY,14.302122116088867,6870.7115057840365,6870.7115057840365,0.0,0,2019
2019-05-06,KLAC,BUY,113.84000396728516,3435.3557528920182,3435.3557528920182,0.0,0,2019
2019-05-07,BKR,SELL,19.05129623413086,35965.593848922705,39400.949601814726,-3.372194578128862,7,2019
2019-05-07,GOOG,SELL,58.267982482910156,18385.20065629757,57786.15025811229,-1.209939748458111,7,2019
2019-05-07,GOOGL,SELL,58.50098419189453,9149.190439275224,66935.34069738751,-1.6764525287646936,7,2019
2019-05-07,BKR,BUY,19.05129623413086,33467.670348693755,33467.670348693755,0.0,0,2019
2019-05-07,DOCU,BUY,53.22999954223633,16733.835174346877,16733.835174346877,0.0,0,2019
2019-05-07,ISRG,BUY,163.77000427246094,8366.917587173439,8366.917587173439,0.0,0,2019
2019-05-07,MELI,BUY,539.4099731445312,4183.458793586719,4183.458793586719,0.0,0,2019
2019-05-07,MTCH,BUY,58.637813568115234,2091.7293967933597,2091.7293967933597,0.0,0,2019
2019-05-07,MU,BUY,39.28154373168945,1045.8646983966798,1045.8646983966798,0.0,0,2019
2019-05-07,NVDA,BUY,4.296167373657227,522.9323491983399,522.9323491983399,0.0,0,2019
