Fecha,Ticker,Tipo,Precio,Capital_Invertido,Capital_Recuperado,Beneficio,Retorno_%,Dias,Año
2025-08-25,NVDA,SELL,179.78985595703125,12394.598778239637,12688.86872218466,294.26994394502253,2.374178859759879,6,2025
2025-08-26,AMD,SELL,166.6199951171875,13771.776420266264,13777.563961897175,5.7875416309107095,0.04202465574734138,7,2025
2025-08-26,PLTR,SELL,160.8699951171875,11155.138900415674,11375.766341942424,220.62744152675077,1.97780989996037,7,2025
2025-08-26,TTD,SELL,52.220001220703125,10039.625010374104,9980.377736154876,-59.24727421922762,-0.5901343342804788,7,2025
2025-08-29,AMD,BUY,162.6300048828125,23349.30067359781,0.0,0.0,0.0,0,2025
2025-08-29,CAT,BUY,416.8641662597656,21014.370606238026,0.0,0.0,0.0,0,2025
2025-08-29,CRWD,BUY,423.70001220703125,18912.933545614225,0.0,0.0,0.0,0,2025
2025-08-29,DDOG,BUY,136.67999267578125,17021.640191052804,0.0,0.0,0.0,0,2025
2025-08-29,LCID,BUY,19.799999237060547,15319.476171947521,0.0,0.0,0.0,0,2025
2025-08-29,LRCX,BUY,99.78834533691406,13787.52855475277,0.0,0.0,0.0,0,2025
2025-08-29,NVDA,BUY,174.1604766845703,12408.775699277492,0.0,0.0,0.0,0,2025
2025-08-29,TSLA,BUY,333.8699951171875,11167.898129349742,0.0,0.0,0.0,0,2025
2025-08-29,VST,BUY,188.6436004638672,10051.10831641477,0.0,0.0,0.0,0,2025
2025-09-02,OKTA,BUY,89.5,9045.997484773292,0.0,0.0,0.0,0,2025
2025-09-02,UPST,BUY,69.16999816894531,8141.397736295962,0.0,0.0,0.0,0,2025
2025-09-03,DVN,BUY,34.61501693725586,7327.257962666366,0.0,0.0,0.0,0,2025
2025-09-03,FANG,BUY,141.31654357910156,6594.53216639973,0.0,0.0,0.0,0,2025
2025-09-03,HAL,BUY,21.4536075592041,5935.078949759757,0.0,0.0,0.0,0,2025
2025-09-03,OXY,BUY,45.787818908691406,5341.571054783781,0.0,0.0,0.0,0,2025
2025-09-04,TSLA,SELL,338.5299987792969,11167.898129349742,11323.774509204026,155.8763798542841,1.3957539552105436,6,2025
2025-09-04,RIVN,BUY,13.699999809265137,5939.791400225806,0.0,0.0,0.0,0,2025
2025-09-04,SNOW,BUY,221.89999389648438,5345.812260203225,0.0,0.0,0.0,0,2025
2025-09-04,TTD,BUY,51.91999816894531,4811.2310341829025,0.0,0.0,0.0,0,2025
2025-09-05,AMD,SELL,151.13999938964844,23349.30067359781,21699.64449118241,-1649.6561824153978,-7.065120302642491,7,2025
2025-09-05,CAT,SELL,420.8831787109375,21014.370606238026,21216.971414740674,202.60080850264785,0.9641060029773385,7,2025
2025-09-05,CRWD,SELL,417.6300048828125,18912.933545614225,18641.983246258922,-270.9502993553033,-1.432619105343047,7,2025
2025-09-05,DDOG,SELL,136.0800018310547,17021.640191052804,16946.919465093393,-74.72072595941063,-0.438974887970478,7,2025
2025-09-05,LCID,SELL,18.40999984741211,15319.476171947521,14244.018427035906,-1075.457744911615,-7.020199208122757,7,2025
2025-09-05,LRCX,SELL,102.57823181152344,13787.52855475277,14173.00081910713,385.47226435436096,2.7958039239852184,7,2025
2025-09-05,NVDA,SELL,167.0012969970703,12408.775699277492,11898.690652290012,-510.0850469874804,-4.110679887760249,7,2025
2025-09-05,VST,SELL,187.5363311767578,10051.10831641477,9992.111968206777,-58.996348207992924,-0.586963609890101,7,2025
2025-09-05,AMD,BUY,151.13999938964844,17211.441979156134,0.0,0.0,0.0,0,2025
2025-09-08,OKTA,SELL,92.68000030517578,9045.997484773292,9367.40837597104,321.41089119774733,3.55307296667684,6,2025
2025-09-09,UPST,SELL,68.91999816894531,8141.397736295962,8111.972414798878,-29.42532149708404,-0.36142837446573317,7,2025
2025-09-09,AMD,SELL,155.82000732421875,17211.441979156134,17744.389480500136,532.9475013440024,3.0964721142448637,4,2025
2025-09-10,DVN,SELL,35.0491828918457,7327.257962666366,7419.161599566313,91.90363689994683,1.2542705247749142,7,2025
2025-09-10,FANG,SELL,138.68467712402344,6594.53216639973,6471.716199096042,-122.81596730368801,-1.8623909051419307,7,2025
2025-09-10,HAL,SELL,22.45722770690918,5935.078949759757,6212.727582781557,277.6486330218004,4.678095024044104,7,2025
2025-09-10,OXY,SELL,46.04250717163086,5341.571054783781,5371.28278785461,29.711733070829723,0.5562358483319318,7,2025
2025-09-10,RIVN,SELL,13.90999984741211,5939.791400225806,6030.839315408177,91.04791518237107,1.5328470151142026,6,2025
2025-09-10,SNOW,SELL,225.85000610351562,5345.812260203225,5440.972351528648,95.1600913254224,1.7800866677238014,6,2025
2025-09-10,OKTA,BUY,90.20999908447266,22707.34479199106,0.0,0.0,0.0,0,2025
2025-09-10,UPST,BUY,62.41999816894531,20436.610312791956,0.0,0.0,0.0,0,2025
2025-09-11,TTD,SELL,45.2400016784668,4811.2310341829025,4192.220873230195,-619.0101609527073,-12.865941305972528,7,2025
2025-09-12,LCID,BUY,19.274999618530273,18812.17136883578,0.0,0.0,0.0,0,2025
2025-09-12,RIVN,BUY,13.460000038146973,16930.9542319522,0.0,0.0,0.0,0,2025
2025-09-15,UPST,SELL,66.9800033569336,20436.610312791956,21929.57814016991,1492.9678273779537,7.305359374805209,5,2025
2025-09-16,RIVN,SELL,14.319999694824219,16930.9542319522,18012.723532504267,1081.7693005520669,6.389299065675491,4,2025
2025-09-16,SNOW,BUY,215.9499969482422,19232.0889760244,0.0,0.0,0.0,0,2025
2025-09-17,OKTA,SELL,90.0,22707.34479199106,22654.48455847462,-52.86023351643962,-0.23278914377996562,7,2025
2025-09-17,LCID,SELL,20.360000610351562,18812.17136883578,19871.119488029326,1058.9481191935447,5.629058434731227,5,2025
2025-09-18,TTD,BUY,43.93000030517578,21561.440483072354,0.0,0.0,0.0,0,2025
2025-09-19,SNOW,SELL,230.47999572753906,19232.0889760244,20526.102559233383,1294.0135832089836,6.72840888383035,3,2025
2025-09-19,MU,BUY,162.56248474121094,21457.906690688455,0.0,0.0,0.0,0,2025
2025-09-22,TTD,SELL,46.150001525878906,21561.440483072354,22651.047217878113,1089.6067348057586,5.0534969389507856,4,2025
2025-09-22,UPST,BUY,64.9000015258789,21577.220743407423,0.0,0.0,0.0,0,2025
2025-09-23,VST,BUY,203.95562744140625,19419.498669066677,0.0,0.0,0.0,0,2025
2025-09-25,TSLA,BUY,423.3900146484375,17477.54880216001,0.0,0.0,0.0,0,2025
2025-09-26,MU,SELL,157.10809326171875,21457.906690688455,20737.938466729836,-719.9682239586182,-3.3552584338109925,7,2025
2025-09-29,UPST,SELL,52.7400016784668,21577.220743407423,17534.401101210835,-4042.8196421965877,-18.736517043937674,7,2025
2025-09-29,TSLA,SELL,443.2099914550781,17477.54880216001,18295.71786593299,818.1690637729807,4.681257498030078,4,2025
2025-09-29,DVN,BUY,35.29279327392578,21386.599665331374,0.0,0.0,0.0,0,2025
2025-09-29,FANG,BUY,142.59771728515625,19247.939698798236,0.0,0.0,0.0,0,2025
2025-09-29,UPST,BUY,52.7400016784668,17323.145728918415,0.0,0.0,0.0,0,2025
2025-09-30,VST,SELL,195.64720153808594,19419.498669066677,18628.417453041293,-791.0812160253845,-4.073643864377907,7,2025
2025-09-30,COF,BUY,210.9673614501953,17453.6729013307,0.0,0.0,0.0,0,2025
2025-09-30,RIVN,BUY,14.680000305175781,15708.305611197633,0.0,0.0,0.0,0,2025
2025-10-02,OXY,BUY,43.974517822265625,14137.47505007787,0.0,0.0,0.0,0,2025
2025-10-02,TSLA,BUY,436.0,12723.727545070084,0.0,0.0,0.0,0,2025
2025-10-03,KLAC,BUY,1098.27783203125,11451.354790563075,0.0,0.0,0.0,0,2025
2025-10-03,NET,BUY,216.6699981689453,10306.219311506768,0.0,0.0,0.0,0,2025
2025-10-03,PLTR,BUY,173.07000732421875,9275.59738035609,0.0,0.0,0.0,0,2025
2025-10-06,DVN,SELL,34.68669509887695,21386.599665331374,21019.3184777232,-367.28118760817233,-1.7173426040398176,7,2025
2025-10-06,FANG,SELL,148.0799560546875,19247.939698798236,19987.936125524597,739.9964267263604,3.844548758496802,7,2025
2025-10-06,UPST,SELL,52.61000061035156,17323.145728918415,17280.445171917963,-42.70055700045123,-0.2464942434165951,7,2025
2025-10-06,TSLA,SELL,453.25,12723.727545070084,13227.131903217925,503.4043581478418,3.9564220183486265,4,2025
2025-10-06,KLAC,SELL,1136.3243408203125,11451.354790563075,11848.052290939677,396.69750037660197,3.4641970983513293,3,2025
2025-10-06,PLTR,SELL,179.52999877929688,9275.59738035609,9621.817275670443,346.21989531435247,3.7325886529699925,3,2025
2025-10-06,LCID,BUY,24.020000457763672,17646.50776681986,0.0,0.0,0.0,0,2025
2025-10-07,COF,SELL,212.06893920898438,17453.6729013307,17544.80822077121,91.13531944050919,0.5221555368644548,7,2025
2025-10-07,RIVN,SELL,13.260000228881836,15708.305611197633,14188.837307202788,-1519.468303994845,-9.673024841786216,7,2025
2025-10-07,OXY,SELL,45.06816864013672,14137.47505007787,14489.075520460314,351.60047038244375,2.4870103688034995,5,2025
2025-10-07,AMAT,BUY,210.8831024169922,20504.12909498131,0.0,0.0,0.0,0,2025
2025-10-07,KLAC,BUY,1081.517822265625,18453.716185483176,0.0,0.0,0.0,0,2025
2025-10-07,LRCX,BUY,140.11932373046875,16608.34456693486,0.0,0.0,0.0,0,2025
2025-10-07,OKTA,BUY,90.88999938964844,14947.510110241374,0.0,0.0,0.0,0,2025
2025-10-07,ON,BUY,48.16999816894531,13452.759099217237,0.0,0.0,0.0,0,2025
2025-10-07,SNOW,BUY,234.80999755859375,12107.483189295514,0.0,0.0,0.0,0,2025
2025-10-07,TSLA,BUY,433.0899963378906,10896.734870365963,0.0,0.0,0.0,0,2025
2025-10-07,ZS,BUY,292.75,9807.061383329366,0.0,0.0,0.0,0,2025
2025-10-08,ON,SELL,50.880001068115234,13452.759099217237,14209.599820548565,756.8407213313276,5.625914474119775,1,2025
2025-10-08,SNOW,SELL,250.2100067138672,12107.483189295514,12901.552240448,794.0690511524863,6.55849806881863,1,2025
2025-10-08,ZS,SELL,313.8900146484375,9807.061383329366,10515.24728017551,708.1858968461438,7.2211834836678035,1,2025
2025-10-09,NET,SELL,220.9499969482422,10306.219311506768,10509.803593803297,203.58428229652964,1.9753536786203396,6,2025
2025-10-09,AMAT,SELL,219.5951385498047,20504.12909498131,21351.198924189852,847.0698292085435,4.13121584089069,2,2025
2025-10-09,FANG,BUY,143.22341918945312,15775.095430912952,0.0,0.0,0.0,0,2025
2025-10-10,AMAT,BUY,209.27825927734375,14197.585887821657,0.0,0.0,0.0,0,2025
2025-10-10,AMD,BUY,214.89999389648438,12777.82729903949,0.0,0.0,0.0,0,2025
2025-10-10,COF,BUY,200.9539031982422,11500.044569135542,0.0,0.0,0.0,0,2025
2025-10-10,CRWD,BUY,493.6600036621094,10350.040112221988,0.0,0.0,0.0,0,2025
2025-10-10,DDOG,BUY,158.74000549316406,9315.036100999789,0.0,0.0,0.0,0,2025
2025-10-10,DVN,BUY,32.292110443115234,8383.53249089981,0.0,0.0,0.0,0,2025
2025-10-10,HAL,BUY,21.831207275390625,7545.179241809828,0.0,0.0,0.0,0,2025
2025-10-10,MU,BUY,181.52667236328125,6790.661317628845,0.0,0.0,0.0,0,2025
2025-10-10,NET,BUY,213.82000732421875,6111.595185865961,0.0,0.0,0.0,0,2025
2025-10-10,NVDA,BUY,183.14981079101562,5500.435667279365,0.0,0.0,0.0,0,2025
2025-10-10,ON,BUY,45.7400016784668,4950.392100551428,0.0,0.0,0.0,0,2025
2025-10-10,OXY,BUY,41.90653610229492,4455.352890496285,0.0,0.0,0.0,0,2025
2025-10-10,PLTR,BUY,175.44000244140625,4009.817601446656,0.0,0.0,0.0,0,2025
2025-10-10,SLB,BUY,31.286869049072266,3608.8358413019905,0.0,0.0,0.0,0,2025
2025-10-10,SNOW,BUY,242.1699981689453,3247.9522571717916,0.0,0.0,0.0,0,2025
2025-10-10,TTD,BUY,52.36000061035156,2923.1570314546125,0.0,0.0,0.0,0,2025
2025-10-10,UPST,BUY,48.58000183105469,2630.8413283091513,0.0,0.0,0.0,0,2025
2025-10-10,URI,BUY,945.9104614257812,2367.757195478236,0.0,0.0,0.0,0,2025
2025-10-10,VST,BUY,196.58590698242188,2130.9814759304127,0.0,0.0,0.0,0,2025
2025-10-13,LCID,SELL,21.389999389648438,17646.50776681986,15714.354003673723,-1932.1537631461379,-10.949213230614962,7,2025
2025-10-13,AMAT,SELL,218.7777557373047,14197.585887821657,14842.03848097238,644.4525931507233,4.539170238114343,3,2025
2025-10-13,CRWD,SELL,508.6099853515625,10350.040112221988,10663.48035249864,313.4402402766518,3.0283963818316106,3,2025
2025-10-13,DDOG,SELL,164.1999969482422,9315.036100999789,9635.434335567024,320.3982345672357,3.439581243628753,3,2025
2025-10-13,MU,SELL,192.69215393066406,6790.661317628845,7208.346513887977,417.6851962591327,6.150876574786679,3,2025
2025-10-13,NET,SELL,222.55999755859375,6111.595185865961,6361.409424062705,249.81423819674364,4.087545568699946,3,2025
2025-10-13,ON,SELL,50.11000061035156,4950.392100551428,5423.352472173033,472.9603716216052,9.553998188727753,3,2025
2025-10-13,VST,SELL,209.25823974609375,2130.9814759304127,2268.3489342122793,137.36745828186667,6.446206118328202,3,2025
2025-10-14,KLAC,SELL,1022.6630249023438,18453.716185483176,17449.488881654826,-1004.2273038283492,-5.441870318881003,7,2025
2025-10-14,LRCX,SELL,138.08267211914062,16608.34456693486,16366.940235089762,-241.40433184509675,-1.453512304445459,7,2025
2025-10-14,OKTA,SELL,89.08000183105469,14947.510110241374,14649.843073292603,-297.66703694877106,-1.9914155250834953,7,2025
2025-10-14,TSLA,SELL,429.239990234375,10896.734870365963,10799.867022772989,-96.8678475929737,-0.888962140910754,7,2025
2025-10-14,COF,SELL,212.5750732421875,11500.044569135542,12165.092479745335,665.0479106097937,5.783002897177347,4,2025
2025-10-14,UPST,SELL,50.38999938964844,2630.8413283091513,2728.8614230355192,98.02009472636792,3.7258079258381427,4,2025
2025-10-14,URI,SELL,996.1615600585938,2367.757195478236,2493.5433086682574,125.7861131900213,5.3124582803607545,4,2025
2025-10-14,CRWD,BUY,488.94000244140625,16794.923422468077,0.0,0.0,0.0,0,2025
2025-10-14,ZS,BUY,301.79998779296875,15115.43108022127,0.0,0.0,0.0,0,2025
2025-10-15,AMD,SELL,238.60000610351562,12777.82729903949,14187.016091815567,1409.1887927760763,11.028391289041807,5,2025
2025-10-15,PLTR,SELL,179.6199951171875,4009.817601446656,4105.354582591328,95.5369811446717,2.3825767314254787,5,2025
2025-10-15,SLB,SELL,32.12526321411133,3608.8358413019905,3705.541807858946,96.70596655695545,2.6796997926640476,5,2025
2025-10-16,FANG,SELL,138.4860382080078,15775.095430912952,15253.304808277158,-521.7906226357936,-3.307685997342935,7,2025
2025-10-16,COF,BUY,201.60888671875,17329.009701253446,0.0,0.0,0.0,0,2025
2025-10-16,DDOG,BUY,151.1699981689453,15596.1087311281,0.0,0.0,0.0,0,2025
2025-10-16,LCID,BUY,20.530000686645508,14036.497858015291,0.0,0.0,0.0,0,2025
2025-10-16,RIVN,BUY,12.90999984741211,12632.848072213761,0.0,0.0,0.0,0,2025
2025-10-16,UPST,BUY,47.78499984741211,11369.563264992386,0.0,0.0,0.0,0,2025
2025-10-17,DVN,SELL,31.536972045898438,8383.53249089981,8187.486856182159,-196.0456347176514,-2.338460964163447,7,2025
2025-10-17,HAL,SELL,22.12931251525879,7545.179241809828,7648.208700481292,103.02945867146354,1.3655004787765712,7,2025
2025-10-17,NVDA,SELL,183.20980834960938,5500.435667279365,5502.237540346082,1.801873066717235,0.03275873359334103,7,2025
2025-10-17,OXY,SELL,40.66375732421875,4455.352890496285,4323.225100033405,-132.1277904628796,-2.9655965242331606,7,2025
2025-10-17,SNOW,SELL,240.74000549316406,3247.9522571717916,3228.773382934023,-19.17887423776847,-0.5904912609297042,7,2025
2025-10-17,TTD,SELL,49.97999954223633,2923.1570314546125,2790.28619921564,-132.87083223897253,-4.5454565324139935,7,2025
2025-10-17,VST,BUY,201.0696563720703,13400.628716412408,0.0,0.0,0.0,0,2025
2025-10-20,CRWD,SELL,503.6099853515625,16794.923422468077,17298.83236498606,503.90894251798454,3.000364633064412,6,2025
2025-10-20,ZS,SELL,305.8999938964844,15115.43108022127,15320.776879402316,205.34579918104646,1.35851765054682,6,2025
2025-10-20,COF,SELL,213.23997497558594,17329.009701253446,18328.743614372168,999.7339131187218,5.769134707371126,4,2025
2025-10-20,DDOG,SELL,156.2949981689453,15596.1087311281,16124.851591584467,528.7428604563665,3.3902229688938634,4,2025
2025-10-20,UPST,SELL,50.220001220703125,11369.563264992386,11948.927129225502,579.3638642331152,5.095744231592558,4,2025
2025-10-21,RIVN,SELL,13.199999809265137,12632.848072213761,12916.622317166324,283.7742449525631,2.2463204127082914,5,2025
2025-10-22,AMD,BUY,230.22999572753906,21254.441234444854,0.0,0.0,0.0,0,2025
2025-10-22,ON,BUY,51.93000030517578,19128.997111000368,0.0,0.0,0.0,0,2025
2025-10-22,PLTR,BUY,175.49000549316406,17216.09739990033,0.0,0.0,0.0,0,2025
2025-10-22,UPST,BUY,50.380001068115234,15494.487659910299,0.0,0.0,0.0,0,2025
2025-10-23,LCID,SELL,18.649999618530273,14036.497858015291,12751.12863818709,-1285.3692198282006,-9.157335631937658,7,2025
2025-10-23,URI,BUY,910.3353881835938,15220.15175773798,0.0,0.0,0.0,0,2025
2025-10-24,VST,SELL,201.18948364257812,13400.628716412408,13408.614808352631,7.9860919402235595,0.05959490490503594,7,2025
2025-10-24,AMD,SELL,252.9199981689453,21254.441234444854,23349.143629657527,2094.702395212673,9.85536327258516,2,2025
2025-10-24,PLTR,SELL,184.6300048828125,17216.09739990033,18112.758832470325,896.6614325699957,5.208273464897961,2,2025
2025-10-24,UPST,SELL,52.689998626708984,15494.487659910299,16204.932834726027,710.445174815728,4.585147895234387,2,2025
2025-10-24,TSLA,BUY,433.7200012207031,20805.681592484834,0.0,0.0,0.0,0,2025
2025-10-24,TTD,BUY,52.0,18725.11343323635,0.0,0.0,0.0,0,2025
2025-10-27,TSLA,SELL,452.4200134277344,20805.681592484834,21702.726918178938,897.0453256941037,4.311540199760255,3,2025
2025-10-27,TTD,SELL,53.61000061035156,18725.11343323635,19304.871972782752,579.7585395464012,3.0961550199068544,3,2025
2025-10-28,OXY,BUY,40.59416198730469,20953.361979008885,0.0,0.0,0.0,0,2025
2025-10-28,TTD,BUY,51.66999816894531,18858.025781107994,0.0,0.0,0.0,0,2025
2025-10-28,UPST,BUY,50.70000076293945,16972.223202997196,0.0,0.0,0.0,0,2025
2025-10-28,VST,BUY,190.3246307373047,15275.000882697475,0.0,0.0,0.0,0,2025
2025-10-29,ON,SELL,51.400001525878906,19128.997111000368,18933.766125858372,-195.23098514199592,-1.020602303451268,7,2025
2025-10-30,URI,SELL,855.185546875,15220.15175773798,14298.086148702601,-922.0656090353787,-6.058189324995378,7,2025
2025-10-30,AMD,BUY,254.83999633789062,17070.686021883826,0.0,0.0,0.0,0,2025
2025-10-30,RIVN,BUY,12.989999771118164,15363.617419695445,0.0,0.0,0.0,0,2025
2025-10-30,TSLA,BUY,440.1000061035156,13827.2556777259,0.0,0.0,0.0,0,2025
2025-11-03,VST,SELL,192.77120971679688,15275.000882697475,15471.357475780345,196.35659308286995,1.2854768035089892,6,2025
2025-11-03,TSLA,SELL,468.3699951171875,13827.2556777259,14715.454634048116,888.198956322216,6.423537519111622,4,2025
2025-11-03,LCID,BUY,16.639999389648438,15463.211320936154,0.0,0.0,0.0,0,2025
2025-11-04,OXY,SELL,39.84849166870117,20953.361979008885,20568.471656415488,-384.8903225933973,-1.8368905332661223,7,2025
2025-11-04,TTD,SELL,47.2400016784668,18858.025781107994,17241.20768573071,-1616.8180953772826,-8.573633921940083,7,2025
2025-11-04,UPST,SELL,46.2400016784668,16972.223202997196,15479.20350264711,-1493.019700350087,-8.796842243309811,7,2025
2025-11-04,AMAT,BUY,229.45350646972656,19245.77847332187,0.0,0.0,0.0,0,2025
2025-11-04,CAT,BUY,546.3018188476562,17321.200625989684,0.0,0.0,0.0,0,2025
2025-11-04,CRWD,BUY,533.9199829101562,15589.080563390715,0.0,0.0,0.0,0,2025
2025-11-04,LRCX,BUY,155.52395629882812,14030.172507051644,0.0,0.0,0.0,0,2025
2025-11-04,MU,BUY,217.94195556640625,12627.15525634648,0.0,0.0,0.0,0,2025
2025-11-04,NET,BUY,232.91000366210938,11364.439730711832,0.0,0.0,0.0,0,2025
2025-11-04,NVDA,BUY,198.67893981933594,10227.995757640649,0.0,0.0,0.0,0,2025
2025-11-04,OKTA,BUY,86.97000122070312,9205.196181876583,0.0,0.0,0.0,0,2025
2025-11-04,ON,BUY,48.279998779296875,8284.676563688925,0.0,0.0,0.0,0,2025
2025-11-04,PLTR,BUY,190.74000549316406,7456.208907320033,0.0,0.0,0.0,0,2025
2025-11-04,SNOW,BUY,265.4200134277344,6710.58801658803,0.0,0.0,0.0,0,2025
2025-11-04,TSLA,BUY,444.260009765625,6039.529214929227,0.0,0.0,0.0,0,2025
2025-11-04,TTD,BUY,47.2400016784668,5435.576293436305,0.0,0.0,0.0,0,2025
2025-11-04,VST,BUY,185.48138427734375,4892.018664092674,0.0,0.0,0.0,0,2025
2025-11-05,RIVN,SELL,15.420000076293945,15363.617419695445,18237.643260825254,2874.025841129809,18.706700138506704,6,2025
2025-11-05,LRCX,SELL,164.7787322998047,14030.172507051644,14865.067058977347,834.8945519257031,5.950707673095823,1,2025
2025-11-05,MU,SELL,237.4040985107422,12627.15525634648,13754.755951406125,1127.6006950596457,8.929966189280103,1,2025
2025-11-05,UPST,BUY,41.75,9088.56342480428,0.0,0.0,0.0,0,2025
2025-11-06,AMD,SELL,237.6999969482422,17070.686021883826,15922.547769644867,-1148.1382522389595,-6.725788587330939,7,2025
2025-11-06,LCID,SELL,17.959999084472656,15463.211320936154,16689.860057313865,1226.6487363777105,7.932690764672601,3,2025
2025-11-06,CAT,SELL,568.4500122070312,17321.200625989684,18023.43753504879,702.2369090591055,4.05420457982244,2,2025
2025-11-06,AMD,BUY,237.6999969482422,13243.291618524607,0.0,0.0,0.0,0,2025
2025-11-07,LCID,BUY,17.280000686645508,11918.962456672145,0.0,0.0,0.0,0,2025
2025-11-10,AMAT,SELL,234.32786560058594,19245.77847332187,19654.623112374313,408.8446390524441,2.1243341214759237,6,2025
2025-11-10,CRWD,SELL,557.530029296875,15589.080563390715,16278.432764111558,689.352200720843,4.422019617627182,6,2025
2025-11-10,NET,SELL,240.52999877929688,11364.439730711832,11736.244178335408,371.80444762357547,3.271647845681236,6,2025
2025-11-10,PLTR,SELL,193.61000061035156,7456.208907320033,7568.399756331545,112.190849011512,1.504663434273823,6,2025
2025-11-10,SNOW,SELL,268.510009765625,6710.58801658803,6788.712089179848,78.12407259181782,1.1641911617685574,6,2025
2025-11-10,VST,SELL,188.01783752441406,4892.018664092674,4958.916895813399,66.89823172072465,1.3674974752601932,6,2025
2025-11-11,NVDA,SELL,193.1492462158203,10227.995757640649,9943.3270213909,-284.6687362497487,-2.7832308791983285,7,2025
2025-11-11,OKTA,SELL,85.58000183105469,9205.196181876583,9058.073991525773,-147.12219035081034,-1.5982515466695713,7,2025
2025-11-11,ON,SELL,48.43000030517578,8284.676563688925,8310.41629354367,25.739729854745747,0.31069082367753964,7,2025
2025-11-11,TSLA,SELL,439.6199951171875,6039.529214929227,5976.450154444531,-63.07906048469613,-1.0444367141857702,7,2025
2025-11-11,TTD,SELL,44.20000076293945,5435.576293436305,5085.784669360279,-349.791624076026,-6.435226095500024,7,2025
2025-11-11,LRCX,BUY,158.91836547851562,21263.004303646056,0.0,0.0,0.0,0,2025
2025-11-11,MU,BUY,241.01263427734375,19136.70387328145,0.0,0.0,0.0,0,2025
2025-11-11,VST,BUY,178.91055297851562,17223.033485953303,0.0,0.0,0.0,0,2025
2025-11-12,UPST,SELL,39.619998931884766,9088.56342480428,8624.883190014672,-463.6802347896082,-5.101798965545468,7,2025
2025-11-12,AMD,SELL,258.8900146484375,13243.291618524607,14423.878860460876,1180.5872419362695,8.914605793961927,6,2025
2025-11-12,DDOG,BUY,190.88999938964844,17805.60634240553,0.0,0.0,0.0,0,2025
2025-11-12,HAL,BUY,26.759872436523438,16025.045708164975,0.0,0.0,0.0,0,2025
2025-11-12,NET,BUY,225.67999267578125,14422.541137348477,0.0,0.0,0.0,0,2025
2025-11-12,PLTR,BUY,184.1699981689453,12980.28702361363,0.0,0.0,0.0,0,2025
2025-11-12,SLB,BUY,35.57746887207031,11682.258321252266,0.0,0.0,0.0,0,2025
2025-11-12,ZS,BUY,317.0799865722656,10514.032489127037,0.0,0.0,0.0,0,2025
2025-11-13,AMAT,BUY,222.51576232910156,9462.629240214334,0.0,0.0,0.0,0,2025
2025-11-13,AMD,BUY,247.9600067138672,8516.3663161929,0.0,0.0,0.0,0,2025
2025-11-13,CAT,BUY,552.2578735351562,7664.72968457361,0.0,0.0,0.0,0,2025
2025-11-13,GS,BUY,801.5264282226562,6898.256716116249,0.0,0.0,0.0,0,2025
2025-11-13,KLAC,BUY,1158.26904296875,6208.431044504624,0.0,0.0,0.0,0,2025
2025-11-13,NVDA,BUY,186.84959411621094,5587.587940054162,0.0,0.0,0.0,0,2025
2025-11-13,RIVN,BUY,16.389999389648438,5028.829146048745,0.0,0.0,0.0,0,2025
2025-11-13,SNOW,BUY,256.9200134277344,4525.946231443871,0.0,0.0,0.0,0,2025
2025-11-13,TSLA,BUY,401.989990234375,4073.351608299484,0.0,0.0,0.0,0,2025
2025-11-13,UPST,BUY,37.290000915527344,3666.0164474695357,0.0,0.0,0.0,0,2025
2025-11-14,LCID,SELL,14.199999809265137,11918.962456672145,9794.517238774393,-2124.4452178977517,-17.824078443241532,7,2025
2025-11-14,LCID,BUY,14.199999809265137,4278.866526600022,0.0,0.0,0.0,0,2025
2025-11-17,COF,BUY,200.24380493164062,3850.9798739400194,0.0,0.0,0.0,0,2025
2025-11-17,OKTA,BUY,81.06999969482422,3465.881886546017,0.0,0.0,0.0,0,2025
2025-11-17,TTD,BUY,40.209999084472656,3119.2936978914154,0.0,0.0,0.0,0,2025
2025-11-17,URI,BUY,804.7972412109375,2807.364328102274,0.0,0.0,0.0,0,2025
2025-11-18,LRCX,SELL,143.00457763671875,21263.004303646056,19133.766827860523,-2129.2374757855323,-10.013812937151235,7,2025
2025-11-18,MU,SELL,228.40773010253906,19136.70387328145,18135.858754652738,-1000.845118628713,-5.229976516625134,7,2025
2025-11-18,VST,SELL,174.17713928222656,17223.033485953303,16767.36588425601,-455.6676016972924,-2.6456872540422283,7,2025
2025-11-18,CRWD,BUY,513.6699829101562,7930.327041968974,0.0,0.0,0.0,0,2025
2025-11-18,MU,BUY,228.40773010253906,7137.294337772077,0.0,0.0,0.0,0,2025
2025-11-19,DDOG,SELL,176.30999755859375,17805.60634240553,16445.630576753192,-1359.9757656523361,-7.637907631448881,7,2025
2025-11-19,HAL,SELL,26.2928409576416,16025.045708164975,15745.365720377797,-279.6799877871781,-1.7452679566753226,7,2025
2025-11-19,NET,SELL,196.1999969482422,14422.541137348477,12538.561764307151,-1883.9793730413257,-13.062742238693225,7,2025
2025-11-19,PLTR,SELL,165.4199981689453,12980.28702361363,11658.788494469407,-1321.4985291442226,-10.18081130825662,7,2025
2025-11-19,SLB,SELL,35.370338439941406,11682.258321252266,11614.24473594007,-68.01358531219557,-0.5821955262576672,7,2025
2025-11-19,ZS,SELL,291.80999755859375,10514.032489127037,9676.106739344415,-837.925749782622,-7.969594450551232,7,2025
