Fecha,Capital_Total,Max_Acumulado,Drawdown_%
2020-09-04,216.97197559342263,271001.5239713758,-99.91993699060662
2020-09-08,7928.831454398457,271001.5239713758,-97.07424838864156
2020-09-09,12088.041609647507,271001.5239713758,-95.53949312442822
2020-09-09,13815.041953354483,271001.5239713758,-94.90222720857699
2020-09-10,20569.848150602873,271001.5239713758,-92.40969281310184
2020-09-10,23606.667993381252,271001.5239713758,-91.28910138679713
2020-09-10,24331.902438839865,271001.5239713758,-91.02148870520378
2020-09-10,24740.457627264495,271001.5239713758,-90.87073118087791
2020-09-10,24940.976319841415,271001.5239713758,-90.79673945948889
2020-09-11,6339.0139907233,271001.5239713758,-97.66089360021722
2020-09-11,6594.484875347887,271001.5239713758,-97.56662443121743
2020-09-14,7502.813281379591,271001.5239713758,-97.23144978248459
2020-09-14,8008.045079143351,271001.5239713758,-97.04501843318445
2020-09-14,20884.817762170624,271001.5239713758,-92.2934685177724
2020-09-15,30317.35632997658,271001.5239713758,-88.81284655315118
2020-09-15,23909.5961147615,271001.5239713758,-91.17732042079332
2020-09-15,33720.82897527304,271001.5239713758,-87.55695965059047
2020-09-15,22823.168267894485,271001.5239713758,-91.5782140508165
2020-09-15,23789.51115451021,271001.5239713758,-91.22163196505754
2020-09-18,6553.472963751943,271001.5239713758,-97.58175789282862
2020-09-21,17586.643806084434,271001.5239713758,-93.51050003396216
2020-09-21,15349.880408609806,271001.5239713758,-94.33586933989673
2020-09-22,16833.28620496739,271001.5239713758,-93.78849020541102
2020-09-25,685.6441150962739,271001.5239713758,-99.74699621424688
2020-09-28,18185.658340458755,271001.5239713758,-93.28946270339809
2020-09-28,18040.796262531498,271001.5239713758,-93.34291704409861
2020-09-28,17762.818149095285,271001.5239713758,-93.44549141687799
2020-09-28,18471.00544940361,271001.5239713758,-93.18416915937544
2020-09-28,16152.08934977222,271001.5239713758,-94.03985294507854
2020-09-28,13994.189534546065,271001.5239713758,-94.83612146180249
2020-09-28,9439.69105747301,271001.5239713758,-96.5167387551407
2020-09-28,17213.00833161258,271001.5239713758,-93.6483721274458
2020-09-29,26785.275056126102,271001.5239713758,-90.11619024734516
2020-09-29,31135.240405991688,271001.5239713758,-88.51104600825776
2020-09-30,17590.929950605958,271001.5239713758,-93.5089184397118
2020-09-30,18576.50335853217,271001.5239713758,-93.14524026053289
2020-09-30,18711.372377525076,271001.5239713758,-93.09547337471746
2020-10-05,9734.83013646867,271001.5239713758,-96.40783195835574
2020-10-05,11004.564948330559,271001.5239713758,-95.93929776221742
2020-10-05,11630.588768015998,271001.5239713758,-95.70829396175482
2020-10-06,26914.459157401237,271001.5239713758,-90.06852110534845
2020-10-07,10478.920528246252,271001.5239713758,-96.13326140211925
2020-10-07,8186.591043748657,271001.5239713758,-96.97913468390186
2020-10-08,10777.659295051933,271001.5239713758,-96.02302631471906
2020-10-08,25062.288109924273,271001.5239713758,-90.75197521303554
2020-10-08,32230.876476827965,271001.5239713758,-88.10675452871907
2020-10-08,35943.90268632081,271001.5239713758,-86.7366418610556
2020-10-09,36084.013486711294,271001.5239713758,-86.68494074943925
2020-10-15,11695.392291287106,271001.5239713758,-95.68438135701317
2020-10-16,28520.147597532607,271001.5239713758,-89.47601947782957
2020-10-20,8306.492305691168,271001.5239713758,-96.93489092461024
2020-10-20,10150.918859690766,271001.5239713758,-96.2542945475233
2020-10-21,8902.304228771094,271001.5239713758,-96.71503536278585
2020-10-21,6662.157773398509,271001.5239713758,-97.54165302254825
2020-10-22,3206.364154734573,271001.5239713758,-98.81684644877744
2020-10-23,17339.85711447506,271001.5239713758,-93.6015647217148
2020-10-23,20880.143610064755,271001.5239713758,-92.295193287448
2020-10-23,25589.114738836,271001.5239713758,-90.55757533616718
2020-10-26,13634.508999676054,271001.5239713758,-94.96884416003645
2020-10-27,5061.759336123258,271001.5239713758,-98.13220263047012
2020-10-28,18165.94579905798,271001.5239713758,-93.29673666300978
2020-10-28,5014.655848108502,271001.5239713758,-98.14958389361745
2020-10-28,4489.028419394407,271001.5239713758,-98.34354126367624
2020-10-28,3432.2228699044163,271001.5239713758,-98.7335042181287
2020-10-29,2548.516096683333,271001.5239713758,-99.05959344459166
2020-10-30,1235.2408869488272,271001.5239713758,-99.54419411786064
2020-11-02,16557.108852479272,271001.5239713758,-93.89040009449243
2020-11-02,16235.79990000552,271001.5239713758,-94.0089636168539
2020-11-02,13419.327087435087,271001.5239713758,-95.04824663316192
2020-11-02,13644.707385455331,271001.5239713758,-94.965080939214
2020-11-02,12131.867971004347,271001.5239713758,-95.52332112631007
2020-11-02,10416.410934711219,271001.5239713758,-96.15632754308369
2020-11-02,6974.584578420199,271001.5239713758,-97.42636702694082
2020-11-02,12984.69110536795,271001.5239713758,-95.20862801246112
2020-11-03,17819.117214815586,271001.5239713758,-93.4247169707069
2020-11-03,22555.885025468815,271001.5239713758,-91.67684199892128
2020-11-03,23715.78084883205,271001.5239713758,-91.24883856692371
2020-11-03,24012.12342427864,271001.5239713758,-91.13948767800476
2020-11-03,24174.007320664034,271001.5239713758,-91.07975225880377
2020-11-04,36163.310142471135,271001.5239713758,-86.65568015540353
2020-11-04,34819.30717951479,271001.5239713758,-87.15161941923525
2020-11-04,35489.79389995978,271001.5239713758,-86.90420873658691
2020-11-04,33312.21045942713,271001.5239713758,-87.70774054283706
2020-11-04,33455.40276957117,271001.5239713758,-87.65490234914515
2020-11-05,23517.627844360755,271001.5239713758,-91.32195734558128
2020-11-05,28272.14717097227,271001.5239713758,-89.56753203573923
2020-11-09,24937.062606916683,271001.5239713758,-90.79818362587856
2020-11-09,42208.205109479284,271001.5239713758,-84.42510415035987
2020-11-11,11428.912350192259,271001.5239713758,-95.78271288562959
2020-11-11,12122.8324393527,271001.5239713758,-95.52665525208147
2020-11-11,12310.7908531801,271001.5239713758,-95.45729829383527
2020-11-12,25974.52327864308,271001.5239713758,-90.41535896256192
2020-11-12,28695.90302028575,271001.5239713758,-89.41116544299702
2020-11-12,29039.700705667172,271001.5239713758,-89.28430354187438
2020-11-13,19039.529568705817,271001.5239713758,-92.97438284121353
2020-11-13,26906.93833224092,271001.5239713758,-90.07129630197839
2020-11-16,22910.35805785328,271001.5239713758,-91.54604087751434
2020-11-16,19427.74527840695,271001.5239713758,-92.83113061738392
2020-11-16,26687.198343440898,271001.5239713758,-90.15238071271521
2020-11-16,11528.47955416163,271001.5239713758,-95.7459724265686
2020-11-16,12858.540065754314,271001.5239713758,-95.25517794980648
2020-11-17,47678.05639502767,271001.5239713758,-82.40672019244305
2020-11-17,40710.644159723015,271001.5239713758,-84.9777065593096
2020-11-23,25736.957229413823,271001.5239713758,-90.50302121838538
2020-11-24,50536.21015490978,271001.5239713758,-81.35205683926426
2020-12-01,13005.79059872276,271001.5239713758,-95.20084226533852
2020-12-02,23369.903652797522,271001.5239713758,-91.37646781083566
2020-12-02,26731.469234112436,271001.5239713758,-90.13604468256203
2020-12-02,27144.911063131913,271001.5239713758,-89.98348397996497
2020-12-03,26041.32239106469,271001.5239713758,-90.39070998220096
2020-12-03,17460.412265306433,271001.5239713758,-93.55707967636718
2020-12-03,16556.461100281642,271001.5239713758,-93.89063911609942
2020-12-03,9450.008834652694,271001.5239713758,-96.51293147869868
2020-12-03,9243.63566588173,271001.5239713758,-96.58908351125801
2020-12-03,8422.442325348908,271001.5239713758,-96.89210518010279
2020-12-04,31488.216091903774,271001.5239713758,-88.38079741011727
2020-12-04,34940.181630803556,271001.5239713758,-87.10701655150321
2020-12-04,49574.59374047414,271001.5239713758,-81.70689484915576
2020-12-07,51262.46809294265,271001.5239713758,-81.08406648725814
2020-12-10,48829.40025451452,271001.5239713758,-81.98187244892686
2020-12-10,50537.58382744425,271001.5239713758,-81.35154995188063
2020-12-10,28146.21272749194,271001.5239713758,-89.61400204876159
2020-12-10,42027.67751552946,271001.5239713758,-84.49171912407084
2020-12-14,51356.907465684344,271001.5239713758,-81.04921820620136
2020-12-14,51568.861762066925,271001.5239713758,-80.97100672854009
2020-12-14,51672.808464829664,271001.5239713758,-80.93265022735166
2020-12-15,6489.916533155174,271001.5239713758,-97.60521031835944
2020-12-15,20164.403885998443,271001.5239713758,-92.55930240151406
2020-12-16,20520.351289230643,271001.5239713758,-92.42795723488328
2020-12-17,23859.10577688315,271001.5239713758,-91.19595143700991
2020-12-21,55686.51395846943,271001.5239713758,-79.45158641825525
2020-12-21,42590.18879202892,271001.5239713758,-84.2841515546136
2020-12-21,36703.88282019385,271001.5239713758,-86.4562079643247
2020-12-22,15063.13460726471,271001.5239713758,-94.4416790036739
2020-12-28,28202.41852249939,271001.5239713758,-89.59326201963417
2020-12-28,42420.32028919583,271001.5239713758,-84.34683330648855
2020-12-30,17588.23759529859,271001.5239713758,-93.50991192316826
2020-12-30,21069.063700752296,271001.5239713758,-92.22548146888735
2020-12-30,22869.04527118638,271001.5239713758,-91.5612853625126
2020-12-30,23659.07121833767,271001.5239713758,-91.2697645121595
2020-12-31,12229.013997129223,271001.5239713758,-95.48747408578377
2021-01-04,44667.6512683999,271001.5239713758,-83.51756454582969
2021-01-04,31279.915081045525,271001.5239713758,-88.45766081952019
2021-01-04,21535.331350185534,271001.5239713758,-92.05342795324643
2021-01-05,17690.85768513888,271001.5239713758,-93.47204494429062
2021-01-05,21083.68551891126,271001.5239713758,-92.22008599437316
2021-01-05,22680.467677830384,271001.5239713758,-91.63087079900481
2021-01-05,46211.802509444344,271001.5239713758,-82.94777024415353
2021-01-07,14717.355360657395,271001.5239713758,-94.56927210408902
2021-01-07,26986.843655091343,271001.5239713758,-90.04181110880329
2021-01-07,33543.08547646385,271001.5239713758,-87.62254728869834
2021-01-08,61031.62256533029,271001.5239713758,-77.4792327102276
2021-01-08,57940.572473758206,271001.5239713758,-78.61983518591649
2021-01-11,62177.48436876631,271001.5239713758,-77.05640785424744
2021-01-13,63833.88597611889,271001.5239713758,-76.44519298612458
2021-01-19,1171.2574582100447,271001.5239713758,-99.56780410639544
2021-01-19,1685.10562338623,271001.5239713758,-99.37819330360512
2021-01-20,33589.36241760759,271001.5239713758,-87.60547102268124
2021-01-20,48814.428055457494,271001.5239713758,-81.9873972145583
2021-01-20,52896.984096419015,271001.5239713758,-80.48092744230982
2021-01-22,23029.40013115696,271001.5239713758,-91.50211416021801
2021-01-22,22907.129914386816,271001.5239713758,-91.54723206766677
2021-01-22,20812.247393859074,271001.5239713758,-92.32024710087707
2021-01-22,22662.783848586143,271001.5239713758,-91.63739616055449
2021-01-27,24899.82608563228,271001.5239713758,-90.81192396236771
2021-01-28,13056.549924658953,271001.5239713758,-95.18211199209416
2021-01-28,14699.614712161887,271001.5239713758,-94.57581843203417
2021-01-29,14628.420864474365,271001.5239713758,-94.60208907680553
2021-01-29,15379.40982501067,271001.5239713758,-94.32497293755621
2021-02-01,11542.217969510453,271001.5239713758,-95.740902929118
2021-02-01,34738.582894327854,271001.5239713758,-87.1814068108351
2021-02-01,34319.37583854439,271001.5239713758,-87.33609489141864
2021-02-01,31117.3867536924,271001.5239713758,-88.517634034789
2021-02-01,10124.991075221385,271001.5239713758,-96.26386194186463
2021-02-01,11906.05923214035,271001.5239713758,-95.60664491562125
2021-02-01,39081.73920589189,271001.5239713758,-85.57877511787724
2021-02-01,7365.294716380845,271001.5239713758,-97.28219435505507
2021-02-01,24637.870601653252,271001.5239713758,-90.90858595900161
2021-02-01,41085.410079573325,271001.5239713758,-84.8394173296557
2021-02-02,46120.71328072871,271001.5239713758,-82.98138231665436
2021-02-02,54067.25226980234,271001.5239713758,-80.04909659640397
2021-02-02,42281.469722688635,271001.5239713758,-84.39806938976676
2021-02-02,42080.696340141396,271001.5239713758,-84.47215509216615
2021-02-02,41269.65488403953,271001.5239713758,-84.77143069926109
2021-02-04,9984.961011195088,271001.5239713758,-96.31553326163224
2021-02-05,20874.392424238187,271001.5239713758,-92.29731548430591
2021-02-08,49415.02491994581,271001.5239713758,-81.76577600162676
2021-02-08,56592.03952442996,271001.5239713758,-79.11744602203512
2021-02-08,60072.99295645919,271001.5239713758,-77.83296858404223
2021-02-09,35325.55998415966,271001.5239713758,-86.9648113167471
2021-02-12,56923.34673805987,271001.5239713758,-78.99519312516031
2021-02-12,38730.32733833721,271001.5239713758,-85.70844666451836
2021-02-16,30802.469290297075,271001.5239713758,-88.63383908735858
2021-02-17,22100.2272308083,271001.5239713758,-91.84498046101666
2021-02-17,26479.32645206158,271001.5239713758,-90.2290857763374
2021-02-19,26698.973743801038,271001.5239713758,-90.14803557096562
2021-02-19,40520.05702557802,271001.5239713758,-85.04803351959825
2021-02-19,47795.81033718156,271001.5239713758,-82.36326879762125
2021-02-19,48272.50659312996,271001.5239713758,-82.18736710933453
2021-02-22,56643.814795122475,271001.5239713758,-79.09834086353499
2021-02-22,30265.128676877175,271001.5239713758,-88.83211864149003
2021-02-22,30487.84922599148,271001.5239713758,-88.74993439918379
2021-02-22,27611.816987490187,271001.5239713758,-89.81119493984593
2021-02-22,29398.698131793408,271001.5239713758,-89.15183291187004
2021-02-23,12304.110782571666,271001.5239713758,-95.45976325067778
2021-02-24,3436.153147185356,271001.5239713758,-98.73205393946482
2021-03-01,55706.2374455768,271001.5239713758,-79.44430841966013
2021-03-01,60281.068655742034,271001.5239713758,-77.75618831497451
2021-03-01,59364.81073534155,271001.5239713758,-78.09428896731522
2021-03-01,57579.15815034089,271001.5239713758,-78.7531976549244
2021-03-01,56013.96031736224,271001.5239713758,-79.33075818301351
2021-03-01,55902.29394875983,271001.5239713758,-79.37196325336369
2021-03-01,55243.68216332457,271001.5239713758,-79.61499206581598
2021-03-01,54373.64926676426,271001.5239713758,-79.93603560970844
2021-03-01,50723.33837938729,271001.5239713758,-81.28300622222889
2021-03-01,43791.28852236116,271001.5239713758,-83.8409438144021
2021-03-01,28124.533788643832,271001.5239713758,-89.622001612207
2021-03-01,60742.952891709436,271001.5239713758,-77.58575228598148
2021-03-01,60964.85772271657,271001.5239713758,-77.50386904497411
2021-03-02,68358.28449453255,271001.5239713758,-74.77568262614169
2021-03-02,65816.9617489691,271001.5239713758,-75.71343482336988
2021-03-03,18150.04737471643,271001.5239713758,-93.30260320726701
2021-03-04,674.8324253096497,271001.5239713758,-99.7509857452385
2021-03-09,30309.500484375014,271001.5239713758,-88.81574537286497
2021-03-09,38420.73155664518,271001.5239713758,-85.82268800794517
2021-03-09,42183.883354808204,271001.5239713758,-84.43407891711199
2021-03-09,44278.10155802319,271001.5239713758,-83.66130901806294
2021-03-09,45185.073837174474,271001.5239713758,-83.32663478233904
2021-03-09,45686.09986444529,271001.5239713758,-83.14175536914293
2021-03-09,45948.12188459393,271001.5239713758,-83.045068820555
2021-03-09,46065.88519873335,271001.5239713758,-83.00161396745538
2021-03-09,48399.07802735088,271001.5239713758,-82.14066204570017
2021-03-10,20495.739320974662,271001.5239713758,-92.43703909091688
2021-03-10,24597.342746679766,271001.5239713758,-90.9235408029374
2021-03-10,25640.246769146415,271001.5239713758,-90.53870753440684
2021-03-10,26184.002946913442,271001.5239713758,-90.33806062667045
2021-03-11,6897.249154661948,271001.5239713758,-97.45490392320065
2021-03-15,59274.28558347803,271001.5239713758,-78.12769289454667
2021-03-15,58364.243410812844,271001.5239713758,-78.46349992593493
2021-03-15,59498.033840309465,271001.5239713758,-78.04512942643308
2021-03-15,37746.21934940813,271001.5239713758,-86.07158410172076
2021-03-15,25388.67589558152,271001.5239713758,-90.63153759302728
2021-03-15,51554.594348477214,271001.5239713758,-80.97627142719588
2021-03-17,2267.38458689605,271001.5239713758,-99.16333142571717
2021-03-18,4237.010661146118,271001.5239713758,-98.43653622346653
2021-03-18,5127.886569736942,271001.5239713758,-98.10780157447432
2021-03-19,565.7446941741782,271001.5239713758,-99.79123929419899
2021-03-22,28446.570771771556,271001.5239713758,-89.50316944535848
2021-03-22,29782.73641528468,271001.5239713758,-89.01012216505822
2021-03-22,30449.474391274813,271001.5239713758,-88.76409477516776
2021-03-22,30618.944708764335,271001.5239713758,-88.70155995432764
2021-03-23,42301.53245391998,271001.5239713758,-84.39066620954205
2021-03-23,41392.09275196227,271001.5239713758,-84.72625092826627
2021-03-23,29480.13458853688,271001.5239713758,-89.1217827278157
2021-03-23,36247.4817390656,271001.5239713758,-86.62462070032706
2021-03-23,39624.883749415996,271001.5239713758,-85.37835390416427
2021-03-24,1032.2267622375591,271001.5239713758,-99.61910665773726
2021-03-25,2544.0226783459098,271001.5239713758,-99.06125152321482
2021-03-25,2858.674483739123,271001.5239713758,-98.94514449887704
2021-03-25,2996.1102591187,271001.5239713758,-98.89443047580973
2021-03-26,43845.29523852369,271001.5239713758,-83.82101524891986
2021-03-26,44190.31759626423,271001.5239713758,-83.6937014417189
2021-03-26,43149.04144303532,271001.5239713758,-84.0779340238718
2021-03-26,36250.322965859916,271001.5239713758,-86.62357228305152
2021-03-26,41787.02734367736,271001.5239713758,-84.58051942612283
2021-03-26,25237.121616267385,271001.5239713758,-90.68746136684713
2021-03-29,27200.44965646399,271001.5239713758,-89.96299014933325
2021-03-30,6042.898463548716,271001.5239713758,-97.77016070795712
2021-03-30,6199.471880365136,271001.5239713758,-97.71238486429324
2021-03-31,18926.183673075215,271001.5239713758,-93.01620765974944
2021-03-31,33399.46718939567,271001.5239713758,-87.6755426685632
2021-03-31,6735.078543550337,271001.5239713758,-97.51474514059865
2021-03-31,6999.740653823638,271001.5239713758,-97.41708439449108
2021-04-01,56224.09316367943,271001.5239713758,-79.25321882336794
2021-04-01,63428.883236194444,271001.5239713758,-76.59463965121685
2021-04-01,67076.44131015707,271001.5239713758,-75.24868483129197
2021-04-06,40006.939884482104,271001.5239713758,-85.23737457332241
2021-04-06,48923.73225071391,271001.5239713758,-81.94706378998761
2021-04-12,26559.915655042194,271001.5239713758,-90.19934823028983
2021-04-12,22546.526928486444,271001.5239713758,-91.68029515182066
2021-04-13,51882.93501771214,271001.5239713758,-80.85511318999365
2021-04-14,42657.81232410868,271001.5239713758,-84.25919836206738
2021-04-14,37588.18892598513,271001.5239713758,-86.12989758317546
2021-04-15,2741.2419910182584,271001.5239713758,-98.98847727833893
2021-04-19,22201.198334177305,271001.5239713758,-91.80772196080997
2021-04-20,46827.9960235522,271001.5239713758,-82.72039384232454
2021-04-21,10365.898927175214,271001.5239713758,-96.17496655543897
2021-04-21,15750.484330166379,271001.5239713758,-94.1880458458861
2021-04-21,18459.890125997983,271001.5239713758,-93.18827073166283
2021-04-22,32080.190259677795,271001.5239713758,-88.16235798619854
2021-04-22,19799.174918094774,271001.5239713758,-92.69407248049792
2021-04-23,15826.621481531061,271001.5239713758,-94.15995111407464
2021-04-23,15630.56795933495,271001.5239713758,-94.23229518038211
2021-04-23,8699.516942415878,271001.5239713758,-96.78986419894277
2021-04-23,9051.111009752924,271001.5239713758,-96.66012542028768
2021-04-23,15247.400175961015,271001.5239713758,-94.37368471124483
2021-04-26,20393.779385413698,271001.5239713758,-92.47466247179933
2021-04-26,18879.07967631341,271001.5239713758,-93.03358911062526
2021-04-26,37026.54370181095,271001.5239713758,-86.33714557792604
2021-04-27,59067.02508740747,271001.5239713758,-78.20417235231254
2021-04-27,59780.61414339892,271001.5239713758,-77.94085683823934
2021-04-29,15016.897663599291,271001.5239713758,-94.4587405105569
2021-05-03,4066.5865218448907,271001.5239713758,-98.49942300609555
2021-05-03,4314.420999630121,271001.5239713758,-98.40797168355192
2021-05-04,25467.417047840845,271001.5239713758,-90.60248198068037
2021-05-05,16383.989439887813,271001.5239713758,-93.95428143731829
2021-05-05,23153.476696093992,271001.5239713758,-91.45632970737849
2021-05-06,29793.695984440885,271001.5239713758,-89.0060780663404
2021-05-06,31471.04936710295,271001.5239713758,-88.38713195929222
2021-05-07,9315.97976762376,271001.5239713758,-96.56238842088291
2021-05-07,9197.041906908094,271001.5239713758,-96.60627668356598
2021-05-07,8713.52432119354,271001.5239713758,-96.78469545355254
2021-05-10,11261.026369662724,271001.5239713758,-95.84466308357285
2021-05-10,12154.382374449682,271001.5239713758,-95.51501327507904
2021-05-10,12621.67030675631,271001.5239713758,-95.34258327341013
2021-05-10,12869.329021033021,271001.5239713758,-95.25119680788498
2021-05-10,26183.32771350044,271001.5239713758,-90.33830978889033
2021-05-11,29035.94163666825,271001.5239713758,-89.28569064440569
2021-05-11,27245.318163500044,271001.5239713758,-89.94643359777645
2021-05-11,10834.344508689795,271001.5239713758,-96.00210937934277
2021-05-11,9238.722352936862,271001.5239713758,-96.59089653166943
2021-05-11,6586.657070259819,271001.5239713758,-97.56951290393647
2021-05-13,6799.1526602032745,271001.5239713758,-97.49110168807707
2021-05-14,4286.068455949021,271001.5239713758,-98.41843381795826
2021-05-14,4768.335631610411,271001.5239713758,-98.24047645130068
2021-05-14,8948.944778499586,271001.5239713758,-96.69782492461377
2021-05-17,56721.4745350418,271001.5239713758,-79.06968429408798
2021-05-17,56486.536851644356,271001.5239713758,-79.15637667867482
2021-05-17,54619.79489557158,271001.5239713758,-79.84520747516508
2021-05-17,46810.39288892008,271001.5239713758,-82.726889427432
2021-05-17,31741.733998964137,271001.5239713758,-88.28724889299264
2021-05-17,28493.57255836875,271001.5239713758,-89.48582571019845
2021-05-17,21984.982953080842,271001.5239713758,-91.88750578561212
2021-05-17,32116.89222369979,271001.5239713758,-88.14881490220252
2021-05-18,28475.831758121778,271001.5239713758,-89.49237209414014
2021-05-19,18033.504405164684,271001.5239713758,-93.34560775124295
2021-05-19,17114.789096537028,271001.5239713758,-93.68461518380806
2021-05-20,30820.759535670084,271001.5239713758,-88.62708995727807
2021-05-25,29301.679576637638,271001.5239713758,-89.18763291540287
2021-05-25,39024.77079005311,271001.5239713758,-85.59979655532304
2021-05-26,63600.73189101661,271001.5239713758,-76.53122722006009
2021-05-26,47439.51399348254,271001.5239713758,-82.49474272384782
2021-05-26,46866.356369443856,271001.5239713758,-82.70623881274038
2021-05-26,45755.1122490435,271001.5239713758,-83.11628968777447
2021-05-26,43481.14265836083,271001.5239713758,-83.95538813908904
2021-06-02,16378.625834158784,271001.5239713758,-93.95626061649426
2021-06-03,38319.588702856934,271001.5239713758,-85.86000988433393
2021-06-04,17774.203425740543,271001.5239713758,-93.44129023140921
2021-06-07,13845.296475237552,271001.5239713758,-94.89106324114253
2021-06-07,16350.498024417562,271001.5239713758,-93.96663982371385
2021-06-07,25601.346530892115,271001.5239713758,-90.5530617851447
2021-06-08,32779.22549413587,271001.5239713758,-87.90441285577488
2021-06-09,12200.914792760843,271001.5239713758,-95.49784273757457
2021-06-10,15687.969442478325,271001.5239713758,-94.21111394040155
2021-06-14,14233.472952791195,271001.5239713758,-94.7478254940387
2021-06-14,31992.72448375231,271001.5239713758,-88.19463299876811
2021-06-14,38420.21843075794,271001.5239713758,-85.82287735222624
2021-06-15,46782.9304628387,271001.5239713758,-82.73702310700655
2021-06-15,49894.48855282406,271001.5239713758,-81.58885314678373
2021-06-17,37865.886811337776,271001.5239713758,-86.02742661501146
2021-06-17,64343.37867828359,271001.5239713758,-76.25718935621934
2021-06-17,32225.508110545634,271001.5239713758,-88.10873546454691
2021-06-17,35864.7090160616,271001.5239713758,-86.76586445327527
2021-06-21,8595.314343670056,271001.5239713758,-96.8283151261622
2021-06-21,9646.280881695899,271001.5239713758,-96.44050677636973
2021-06-22,13804.032543617508,271001.5239713758,-94.90628969854961
2021-06-22,14063.550299041513,271001.5239713758,-94.81052722768932
2021-06-23,46901.86974690184,271001.5239713758,-82.69313431910597
2021-06-23,63283.13833828455,271001.5239713758,-76.64841975391667
2021-06-23,63792.16834930526,271001.5239713758,-76.46058685779079
2021-06-23,63922.24145820081,271001.5239713758,-76.41258967054645
2021-06-24,65913.98795016552,271001.5239713758,-75.67763199843569
2021-07-01,35395.60966889598,271001.5239713758,-86.93896286995249
2021-07-01,53144.69762838054,271001.5239713758,-80.38952074897043
2021-07-01,61779.39945242605,271001.5239713758,-77.20330183126518
2021-07-01,66112.65467687618,271001.5239713758,-75.60432365544216
2021-07-01,68240.01222608508,271001.5239713758,-74.81932528420289
2021-07-07,35741.37394708942,271001.5239713758,-86.81137529290626
2021-07-08,34457.31664092639,271001.5239713758,-87.28519451257186
2021-07-08,42138.01050729862,271001.5239713758,-84.45100607192548
2021-07-08,46243.293601800615,271001.5239713758,-82.93614998021745
2021-07-08,48234.31747002451,271001.5239713758,-82.20145895743404
2021-07-12,30589.71474319155,271001.5239713758,-88.712345858829
2021-07-13,31642.7495088094,271001.5239713758,-88.32377432971496
2021-07-13,32172.51692980819,271001.5239713758,-88.12828929581725
2021-07-13,32435.322596849834,271001.5239713758,-88.03131358026025
2021-07-13,32566.209309388618,271001.5239713758,-87.98301617195762
2021-07-15,22430.6797355921,271001.5239713758,-91.72304295308638
2021-07-15,34534.27393168542,271001.5239713758,-87.25679714799941
2021-07-20,31201.85128189021,271001.5239713758,-88.48646648747781
2021-07-20,26486.289889144893,271001.5239713758,-90.22651625680803
2021-07-20,26744.47121449832,271001.5239713758,-90.13124693080205
2021-07-20,17417.125299888787,271001.5239713758,-93.57305263651268
2021-07-20,25439.330023779286,271001.5239713758,-90.6128461379183
2021-07-21,35020.42938785356,271001.5239713758,-87.07740499955544
2021-07-21,37008.27874141307,271001.5239713758,-86.3438853778099
2021-07-21,37497.83947983357,271001.5239713758,-86.16323667471544
2021-07-21,46266.976323745,271001.5239713758,-82.9274110175735
2021-07-22,40283.78912529955,271001.5239713758,-85.13521675636242
2021-07-22,42568.35996828406,271001.5239713758,-84.29220642582797
2021-07-26,69058.81882699816,271001.5239713758,-74.51718432613227
2021-07-28,4428.78830653088,271001.5239713758,-98.3657699626078
2021-07-30,23881.478070182005,271001.5239713758,-91.18769602465244
2021-08-03,45750.417204186204,271001.5239713758,-83.11802216690909
2021-08-03,53834.24836621847,271001.5239713758,-80.13507541311662
2021-08-03,58178.366599441746,271001.5239713758,-78.53208876951307
2021-08-03,70645.47363625532,271001.5239713758,-73.93170613914438
2021-08-06,18776.258766151648,271001.5239713758,-93.07153019252583
2021-08-06,27974.886751494032,271001.5239713758,-89.67722161058812
2021-08-09,58570.53198498466,271001.5239713758,-78.38737910891929
2021-08-09,51221.034153630724,271001.5239713758,-81.09935567777808
2021-08-09,50935.71041323977,271001.5239713758,-81.2046405987666
2021-08-09,49237.54924801423,271001.5239713758,-81.83126481118428
2021-08-09,44652.46139984842,271001.5239713758,-83.52316963185609
2021-08-09,50368.15594472256,271001.5239713758,-81.4140691142229
2021-08-10,31556.059802452317,271001.5239713758,-88.35576297136049
2021-08-12,32243.37380957747,271001.5239713758,-88.10214299275191
2021-08-13,21798.96881301955,271001.5239713758,-91.95614530369872
2021-08-13,26064.262719487753,271001.5239713758,-90.3822449639653
2021-08-17,25410.57832321631,271001.5239713758,-90.62345556185866
2021-08-17,16302.987385741197,271001.5239713758,-93.98417132611284
2021-08-17,23571.6093744511,271001.5239713758,-91.30203807380035
2021-08-19,48892.047891899514,271001.5239713758,-81.95875536955886
2021-08-19,41280.680394776595,271001.5239713758,-84.76736226799343
2021-08-20,13274.715869208534,271001.5239713758,-95.10160840622775
2021-08-20,18820.573317551465,271001.5239713758,-93.0551780514934
2021-08-23,22012.445463302145,271001.5239713758,-91.87737207498982
2021-08-23,23689.251985084084,271001.5239713758,-91.25862776048955
2021-08-23,36626.11862175373,271001.5239713758,-86.4849030791346
2021-08-23,38225.63289328858,271001.5239713758,-85.89467972979882
2021-08-24,63284.542023803784,271001.5239713758,-76.6479017916932
2021-08-24,69711.33518888848,271001.5239713758,-74.27640473481188
2021-08-24,72885.97930232006,271001.5239713758,-73.10495593005649
2021-08-30,33292.65464347746,271001.5239713758,-87.7149566705042
2021-08-30,23812.064890521586,271001.5239713758,-91.21330960004612
2021-08-31,17166.621380845063,271001.5239713758,-93.66548898719172
