Fecha,Equity,Max_Acumulado,Drawdown_%
2021-06-17,2696641.6655584024,3352849.253664069,-19.571640072650094
2021-06-18,2746750.7913149614,3352849.253664069,-18.07711640142334
2021-06-21,2710748.1491260887,3352849.253664069,-19.150908852710206
2021-06-22,2768083.1597316437,3352849.253664069,-17.440870426649205
2021-06-23,2816456.667987214,3352849.253664069,-15.998112205333213
2021-06-24,2834362.180143903,3352849.253664069,-15.46407351757767
2021-06-25,2888794.3474852443,3352849.253664069,-13.840613492291517
2021-06-28,3056220.351890599,3352849.253664069,-8.847069442484099
2021-06-29,3027474.35331811,3352849.253664069,-9.704429747039232
2021-06-30,3004590.8804672365,3352849.253664069,-10.386937999561054
2021-07-01,2996617.9490078115,3352849.253664069,-10.62473370274431
2021-07-02,3042337.720946427,3352849.253664069,-9.26112417306886
2021-07-06,3067795.9578173743,3352849.253664069,-8.50182260759806
2021-07-07,2977992.257400892,3352849.253664069,-11.180252015611035
2021-07-08,2954998.177761281,3352849.253664069,-11.866059157536156
2021-07-09,3008142.9611429716,3352849.253664069,-10.280995846872461
2021-07-12,3037360.5374341304,3352849.253664069,-9.409570558090714
2021-07-13,3010210.549993775,3352849.253664069,-10.21932922560866
2021-07-14,2838590.4762465614,3352849.253664069,-15.337962983439054
2021-07-15,2759845.6359191677,3352849.253664069,-17.686557697064774
2021-07-16,2731554.296170748,3352849.253664069,-18.53035762983844
2021-07-19,2755602.794993542,3352849.253664069,-17.813102036062087
2021-07-20,2851272.2336600865,3352849.253664069,-14.959724761137046
2021-07-21,2948083.291769728,3352849.253664069,-12.072298253552662
2021-07-22,2943044.7479609316,3352849.253664069,-12.222574732678295
2021-07-23,2943165.4192557996,3352849.253664069,-12.218975665564374
2021-07-26,2929865.9456576887,3352849.253664069,-12.6156375072376
2021-07-27,2875693.80982356,3352849.253664069,-14.23134199424751
2021-07-28,2992894.0780359865,3352849.253664069,-10.735799566136631
2021-07-29,3012500.397964043,3352849.253664069,-10.151033641852074
2021-07-30,3107616.973150377,3352849.253664069,-7.314145729805668
2021-08-02,3038847.6999223693,3352849.253664069,-9.365215373120387
2021-08-03,3162923.3694154806,3352849.253664069,-5.664611495462641
2021-08-04,3185669.810996435,3352849.253664069,-4.986190252512436
2021-08-05,3056394.708408207,3352849.253664069,-8.841869193250771
2021-08-06,3001790.244696929,3352849.253664069,-10.470468023084981
2021-08-09,3079617.6024077125,3352849.253664069,-8.149237576302088
2021-08-10,3061660.7600474,3352849.253664069,-8.684807206839128
2021-08-11,3030608.803846796,3352849.253664069,-9.610943571803034
2021-08-12,3028505.2589946827,3352849.253664069,-9.673682594436233
2021-08-13,2952923.1163630756,3352849.253664069,-11.927948650358946
2021-08-16,2849594.211183448,3352849.253664069,-15.009772417613245
2021-08-17,2795457.287297496,3352849.253664069,-16.624426694920516
2021-08-18,2776776.78972951,3352849.253664069,-17.181579616352092
2021-08-19,2777707.6820328846,3352849.253664069,-17.153815400518134
2021-08-20,2824699.6299321847,3352849.253664069,-15.752262740554482
2021-08-23,2920758.3451694306,3352849.253664069,-12.887275144339986
2021-08-24,2930579.8413200234,3352849.253664069,-12.594345298482477
2021-08-25,2929213.152417757,3352849.253664069,-12.635107313081637
2021-08-26,2914337.064520382,3352849.253664069,-13.078792273898717
2021-08-27,2957243.8640703773,3352849.253664069,-11.799080712064972
2021-08-30,3001128.1715222625,3352849.253664069,-10.490214606500357
2021-08-31,2947736.1299186232,3352849.253664069,-12.082652487365154
2021-09-01,2986757.4982921197,3352849.253664069,-10.918825383272925
2021-09-02,2990628.444423433,3352849.253664069,-10.803372947495117
2021-09-03,2957604.4186722366,3352849.253664069,-11.788327034384258
2021-09-07,2897317.03675227,3352849.253664069,-13.586421054092515
2021-09-08,2823217.392989563,3352849.253664069,-15.79647101925959
2021-09-09,2790909.833367667,3352849.253664069,-16.760056232241926
2021-09-10,2743296.3686035196,3352849.253664069,-18.180145868306372
2021-09-13,2763974.710947356,3352849.253664069,-17.563406469085283
2021-09-14,2738304.982125411,3352849.253664069,-18.329015862167687
2021-09-15,2716949.9293075446,3352849.253664069,-18.965938407806412
2021-09-16,2739523.13901134,3352849.253664069,-18.292683871261797
2021-09-17,2783941.2108558803,3352849.253664069,-16.967898040345034
2021-09-20,2659102.730677007,3352849.253664069,-20.691253035874485
2021-09-21,2689705.0433840496,3352849.253664069,-19.778527458558433
2021-09-22,2751372.445827221,3352849.253664069,-17.939273803602727
2021-09-23,2756565.070995757,3352849.253664069,-17.78440178951318
2021-09-24,2699629.60877303,3352849.253664069,-19.48252353359418
2021-09-27,2711795.6680204337,3352849.253664069,-19.119666204589347
2021-09-28,2629761.4298179913,3352849.253664069,-21.5663684567945
2021-09-29,2601000.2880002405,3352849.253664069,-22.424180414380128
2021-09-30,2619972.041115976,3352849.253664069,-21.85834068582679
2021-10-01,2684912.5422475366,3352849.253664069,-19.92146562171252
2021-10-04,2549827.643480031,3352849.253664069,-23.95042393589506
2021-10-05,2592479.5861699367,3352849.253664069,-22.678313576525493
2021-10-06,2679342.705270381,3352849.253664069,-20.087588120988876
2021-10-07,2737304.3280603234,3352849.253664069,-18.358860748990256
2021-10-08,2700228.41821978,3352849.253664069,-19.464663814846137
2021-10-11,2789075.1618944407,3352849.253664069,-16.814776004424395
2021-10-12,2904663.2508918387,3352849.253664069,-13.367317432552102
2021-10-13,2960658.9043474286,3352849.253664069,-11.697225841216866
2021-10-14,2982938.807780947,3352849.253664069,-11.032719275370802
2021-10-15,2982406.211324521,3352849.253664069,-11.048604166582185
2021-10-18,3092191.7685562344,3352849.253664069,-7.774208304264861
2021-10-19,3172336.0560208657,3352849.253664069,-5.383874549263863
2021-10-20,3090248.3626349396,3352849.253664069,-7.832171122580387
2021-10-21,3106955.1184839644,3352849.253664069,-7.333885796129542
2021-10-22,3067888.132388252,3352849.253664069,-8.499073466079787
2021-10-25,3152328.409562984,3352849.253664069,-5.9806101894366765
2021-10-26,3076669.2386146747,3352849.253664069,-8.237173644105189
2021-10-27,3591633.2249446544,3591633.2249446544,0.0
2021-10-28,3718409.139869506,3718409.139869506,0.0
2021-10-29,3829457.5694443174,3829457.5694443174,0.0
2021-11-01,3963436.7443326,3963436.7443326,0.0
2021-11-02,3928678.490809907,3963436.7443326,-0.8769725812426364
2021-11-03,3939153.4882068667,3963436.7443326,-0.6126818135916104
2021-11-04,4027331.2874318343,4027331.2874318343,0.0
2021-11-05,3956925.5291649722,4027331.2874318343,-1.7481988255244496
2021-11-08,4013601.6623071996,4027331.2874318343,-0.34091124232766745
2021-11-09,3937043.5745589575,4027331.2874318343,-2.2418744927848198
2021-11-10,3831828.531140156,4027331.2874318343,-4.854399659193351
2021-11-11,4070401.1351471078,4070401.1351471078,0.0
2021-11-12,4091288.1618080423,4091288.1618080423,0.0
2021-11-15,4005115.510595004,4091288.1618080423,-2.106247416582762
2021-11-16,4113456.7491971697,4113456.7491971697,0.0
2021-11-17,4160233.0321989167,4160233.0321989167,0.0
2021-11-18,4166613.2941024224,4166613.2941024224,0.0
2021-11-19,4338986.58532502,4338986.58532502,0.0
2021-11-22,4234085.356172913,4338986.58532502,-2.4176435462348813
2021-11-23,4084180.1373849777,4338986.58532502,-5.872487571218336
2021-11-24,4162205.0219235267,4338986.58532502,-4.074259275181684
2021-11-26,4049806.0032971646,4338986.58532502,-6.664703297445068
2021-11-29,4182662.092320929,4338986.58532502,-3.602788114920658
2021-11-30,4093616.9131122148,4338986.58532502,-5.654999557792496
2021-12-01,3878989.4992700173,4338986.58532502,-10.601486706844614
2021-12-02,3857818.9847824676,4338986.58532502,-11.089400510476802
2021-12-03,3597831.2917337813,4338986.58532502,-17.08129949278747
2021-12-06,3532553.217603366,4338986.58532502,-18.585753882003463
2021-12-07,3688353.62184813,4338986.58532502,-14.995044365368862
2021-12-08,3744805.195769968,4338986.58532502,-13.694013057441708
2021-12-09,3591674.425463078,4338986.58532502,-17.223195904533164
2021-12-10,3575467.963031321,4338986.58532502,-17.59670391413544
2021-12-13,3536500.7511350787,4338986.58532502,-18.494775644249426
2021-12-14,3383344.1074369517,4338986.58532502,-22.02455479166881
2021-12-15,3430482.1771024545,4338986.58532502,-20.93817047730081
2021-12-16,3230789.1150698266,4338986.58532502,-25.540467767364213
2021-12-17,3214133.9125588466,4338986.58532502,-25.924317825055326
2021-12-20,3067288.985989493,4338986.58532502,-29.308631735266555
2021-12-21,3230108.8087802883,4338986.58532502,-25.556146688609072
2021-12-22,3252366.4091443745,4338986.58532502,-25.043178973074664
2021-12-23,3263560.493956562,4338986.58532502,-24.78519050982273
2021-12-27,3291494.0683212085,4338986.58532502,-24.141409437552973
2021-12-28,3257721.0263722306,4338986.58532502,-24.919771879677185
2021-12-29,3242732.9479897437,4338986.58532502,-25.265199967267467
2021-12-30,3241963.806636939,4338986.58532502,-25.28292625744329
2021-12-31,3189122.297983917,4338986.58532502,-26.50075691015234
2022-01-03,3255700.59998975,4338986.58532502,-24.96633635603012
2022-01-04,3142656.3811214548,4338986.58532502,-27.571650215506533
2022-01-05,2837736.017147321,4338986.58532502,-34.59910600450141
2022-01-06,2756319.5476433057,4338986.58532502,-36.47549967161657
2022-01-07,2663084.5591029166,4338986.58532502,-38.62427304777129
2022-01-10,2704477.788188044,4338986.58532502,-37.67028924830244
2022-01-11,2740395.3908911757,4338986.58532502,-36.842501422808596
2022-01-12,2758992.116543678,4338986.58532502,-36.4139053604147
2022-01-13,2639433.7341196234,4338986.58532502,-39.169350210795564
2022-01-14,2643110.981402062,4338986.58532502,-39.0846012213685
2022-01-18,2532903.8735857005,4338986.58532502,-41.624528590332844
2022-01-19,2499366.9535900913,4338986.58532502,-42.39744916374589
2022-01-20,2490438.7009328147,4338986.58532502,-42.60321731909057
2022-01-21,2352361.7857282017,4338986.58532502,-45.78545613198771
2022-01-24,2380392.522324023,4338986.58532502,-45.13943577574543
2022-01-25,2289863.787642176,4338986.58532502,-47.22583850831037
2022-01-26,2279096.2022009976,4338986.58532502,-47.473997501878024
2022-01-27,2212492.50412676,4338986.58532502,-49.00900335553748
2022-01-28,2283845.6686840057,4338986.58532502,-47.36453723069232
2022-01-31,2541762.686335488,4338986.58532502,-41.420360806552424
2022-02-01,2576922.365062043,4338986.58532502,-40.61004074597724
2022-02-02,2532824.5738996197,4338986.58532502,-41.626356198796735
2022-02-03,2433570.767978863,4338986.58532502,-43.91384439376939
2022-02-04,2559203.576125308,4338986.58532502,-41.01840312710702
2022-02-07,2551055.9619373353,4338986.58532502,-41.20618001988491
2022-02-08,2611104.274720493,4338986.58532502,-39.822255188537234
2022-02-09,2841840.6816112306,4338986.58532502,-34.50450639274431
2022-02-10,2734632.9698815863,4338986.58532502,-36.97530711133224
2022-02-11,2583236.271847607,4338986.58532502,-40.46452504406383
2022-02-14,2566011.7917345613,4338986.58532502,-40.86149516080264
2022-02-15,2731037.136602009,4338986.58532502,-37.05817976394054
2022-02-16,2720692.3590812474,4338986.58532502,-37.296594364155
2022-02-17,2616390.8227870828,4338986.58532502,-39.700416875312904
2022-02-18,2500622.9730312126,4338986.58532502,-42.36850186426888
2022-02-22,2396272.9104020507,4338986.58532502,-44.773442754892656
2022-02-23,2287177.3099340596,4338986.58532502,-47.287753373804584
2022-02-24,2581853.720282542,4338986.58532502,-40.49638851120939
2022-02-25,2671950.9477467705,4338986.58532502,-38.41993066344955
2022-02-28,2859992.6398178576,4338986.58532502,-34.08616082172966
2022-03-01,2893970.083033646,4338986.58532502,-33.30308757299679
2022-03-02,2826875.6619125567,4338986.58532502,-34.84940305016398
2022-03-03,2732478.356501435,4338986.58532502,-37.02496417612793
2022-03-04,2712539.9739315314,4338986.58532502,-37.48448121260225
2022-03-07,2686584.0111109996,4338986.58532502,-38.082684555943246
2022-03-08,2900465.589894384,4338986.58532502,-33.15338656026015
2022-03-09,2977567.043117268,4338986.58532502,-31.376440452990533
2022-03-10,2946814.707483903,4338986.58532502,-32.08518511095682
2022-03-11,2823623.7946911813,4338986.58532502,-34.924348366482164
2022-03-14,2640779.967021648,4338986.58532502,-39.13832377465544
2022-03-15,2752166.7403893974,4338986.58532502,-36.57120882333309
2022-03-16,2943363.1260982887,4338986.58532502,-32.164733210904586
2022-03-17,3011259.892479285,4338986.58532502,-30.599926197888422
2022-03-18,3077932.482009139,4338986.58532502,-29.06333261275616
2022-03-21,3090431.8344536647,4338986.58532502,-28.77526183404483
2022-03-22,3173759.006895704,4338986.58532502,-26.85483247102578
2022-03-23,3184642.260567155,4338986.58532502,-26.604007688385067
2022-03-24,3300466.887300587,4338986.58532502,-23.934614168590272
2022-03-25,3245638.8243176797,4338986.58532502,-25.198228653325998
2022-03-28,3305256.2789576026,4338986.58532502,-23.824233747659402
2022-03-29,3404814.3405593513,4338986.58532502,-21.529733415750883
2022-03-30,3320621.2976586227,4338986.58532502,-23.47011837074198
2022-03-31,3362168.952114778,4338986.58532502,-22.512575551949347
2022-04-01,3418770.734629582,4338986.58532502,-21.20808240817614
2022-04-04,3576997.997307031,4338986.58532502,-17.56144143416178
2022-04-05,3480768.301465556,4338986.58532502,-19.779233398924596
2022-04-06,3362204.830211362,4338986.58532502,-22.511748674615706
2022-04-07,3407993.7323916354,4338986.58532502,-21.456458429305034
2022-04-08,3248466.4134123097,4338986.58532502,-25.133061613994894
2022-04-11,3133156.088823297,4338986.58532502,-27.79060208621037
2022-04-12,3113572.551812325,4338986.58532502,-28.241941048105435
2022-04-13,3229489.960618727,4338986.58532502,-25.57040919321451
2022-04-14,3166914.0049715256,4338986.58532502,-27.012588246241336
2022-04-18,3160828.5798224723,4338986.58532502,-27.152838164727715
2022-04-19,3249375.6480029034,4338986.58532502,-25.112106615109468
2022-04-20,3014563.4391054357,4338986.58532502,-30.523789833758524
2022-04-21,2742069.532381897,4338986.58532502,-36.803917724569395
2022-04-22,2689833.883203545,4338986.58532502,-38.00778522107236
2022-04-25,2745315.120411558,4338986.58532502,-36.72911712387987
2022-04-26,2635787.7822137172,4338986.58532502,-39.25337794017913
2022-04-27,2779963.834787984,4338986.58532502,-35.93057318521889
2022-04-28,2780622.7972979792,4338986.58532502,-35.91538617099248
2022-04-29,2720032.18064353,4338986.58532502,-37.3118094016928
2022-05-02,2824324.471393021,4338986.58532502,-34.908199971273724
2022-05-03,2903193.3143490474,4338986.58532502,-33.09052108692846
2022-05-04,3145434.0702769365,4338986.58532502,-27.507633212898686
2022-05-05,2954875.1258620424,4338986.58532502,-31.899417807471703
2022-05-06,2746493.2027937365,4338986.58532502,-36.70196602859502
2022-05-09,2504243.078268241,4338986.58532502,-42.285069819346866
2022-05-10,2529542.6095438185,4338986.58532502,-41.70199515944486
2022-05-11,2325792.3420083406,4338986.58532502,-46.39779828141315
2022-05-12,2368927.327896266,4338986.58532502,-45.403672463328974
2022-05-13,2615208.966630937,4338986.58532502,-39.727654944223815
2022-05-16,2507767.9935645424,4338986.58532502,-42.20383160330298
2022-05-17,2619788.7778988085,4338986.58532502,-39.62210469238941
2022-05-18,2559165.5731027913,4338986.58532502,-41.01927897730313
2022-05-19,2677140.6464377153,4338986.58532502,-38.30032442386132
2022-05-20,2692541.9306833004,4338986.58532502,-37.94537324015234
2022-05-23,2719319.2562126103,4338986.58532502,-37.328240068552454
2022-05-24,2602201.6142131076,4338986.58532502,-40.02743352528285
2022-05-25,2700404.897113878,4338986.58532502,-37.76415658331429
2022-05-26,2846242.7055141237,4338986.58532502,-34.40305358074943
2022-05-27,3002298.0692503136,4338986.58532502,-30.8064680493724
2022-05-31,2958949.540644328,4338986.58532502,-31.805515355777896
2022-06-01,2904017.303589321,4338986.58532502,-33.07153072537582
2022-06-02,3126955.3105718964,4338986.58532502,-27.933510531061817
2022-06-03,3060503.8308956465,4338986.58532502,-29.465008229187845
2022-06-06,3190795.1117685162,4338986.58532502,-26.462203811365242
2022-06-07,3228898.0165763437,4338986.58532502,-25.58405164245336
2022-06-08,3170479.269624672,4338986.58532502,-26.93042010437142
2022-06-09,3099782.1082671396,4338986.58532502,-28.559767417788773
2022-06-10,3023143.6747690924,4338986.58532502,-30.32604237603012
2022-06-13,2763937.8825688967,4338986.58532502,-36.29992100190237
2022-06-14,2784372.27915774,4338986.58532502,-35.8289724016473
2022-06-15,2916378.509961596,4338986.58532502,-32.786643779329886
2022-06-16,2647559.908221172,4338986.58532502,-38.98206744460697
2022-06-17,2844272.1771883434,4338986.58532502,-34.44846806376361
2022-06-21,2978664.72536329,4338986.58532502,-31.351142328084265
2022-06-22,2978669.6260792953,4338986.58532502,-31.351029381987082
2022-06-23,3075784.523250832,4338986.58532502,-29.11283630943896
2022-06-24,3071172.9671807224,4338986.58532502,-29.219118179166482
2022-06-27,3160298.0117104077,4338986.58532502,-27.16506609172475
2022-06-28,2941587.7959743305,4338986.58532502,-32.20564898902574
2022-06-29,2863317.8745370605,4338986.58532502,-34.00952461523736
2022-06-30,2982073.75788284,4338986.58532502,-31.272574845735278
2022-07-01,2993705.9318212355,4338986.58532502,-31.004489805377304
2022-07-05,2970505.853239683,4338986.58532502,-31.53917868088612
2022-07-06,2998990.8975189663,4338986.58532502,-30.88268796078057
2022-07-07,3169098.2203766787,4338986.58532502,-26.96224894783142
2022-07-08,3293822.1600351674,4338986.58532502,-24.08775424253963
2022-07-11,3141901.97969536,4338986.58532502,-27.58903679671068
2022-07-12,2934935.3909670464,4338986.58532502,-32.358966010787995
2022-07-13,2975594.993563571,4338986.58532502,-31.421889995525802
2022-07-14,3027991.0784183443,4338986.58532502,-30.21432496105478
2022-07-15,3014215.950843417,4338986.58532502,-30.53179834577361
2022-07-18,3152683.0056323367,4338986.58532502,-27.340568041968748
2022-07-19,3254322.2664068774,4338986.58532502,-24.998102611946518
2022-07-20,3330344.412795014,4338986.58532502,-23.24603113412142
2022-07-21,3374243.765466021,4338986.58532502,-22.23428906468337
2022-07-22,3261381.631605587,4338986.58532502,-24.83540643716264
2022-07-25,3340211.9007094144,4338986.58532502,-23.0186165588431
2022-07-26,3292554.805617685,4338986.58532502,-24.116962777587162
2022-07-27,3795241.388148867,4338986.58532502,-12.53161738308124
2022-07-28,4041255.547253932,4338986.58532502,-6.861764428543085
2022-07-29,4183394.9647540404,4338986.58532502,-3.5858977093224893
2022-08-01,4144184.0632271334,4338986.58532502,-4.489585719318257
2022-08-02,4290609.107283255,4338986.58532502,-1.1149487810214436
2022-08-03,4286942.631124071,4338986.58532502,-1.1994495299194632
2022-08-04,4362950.42319118,4362950.42319118,0.0
2022-08-05,4418473.730534169,4418473.730534169,0.0
2022-08-08,4260249.131320067,4418473.730534169,-3.5809786107967576
2022-08-09,4281749.790277688,4418473.730534169,-3.094370332262944
2022-08-10,4470413.261985998,4470413.261985998,0.0
2022-08-11,4327822.344616944,4470413.261985998,-3.189658517291244
2022-08-12,4428216.851428737,4470413.261985998,-0.9439040214934139
2022-08-15,4465285.03239113,4470413.261985998,-0.1147148886317826
2022-08-16,4359989.165550219,4470413.261985998,-2.4701093604648636
2022-08-17,4350768.116153489,4470413.261985998,-2.6763777490082874
2022-08-18,4358879.135876676,4470413.261985998,-2.4949399434219677
2022-08-19,4213337.283933976,4470413.261985998,-5.75060879131821
2022-08-22,4158582.6055333675,4470413.261985998,-6.9754324304706055
2022-08-23,4218092.0883966265,4470413.261985998,-5.644247160211683
2022-08-24,4314713.907835563,4470413.261985998,-3.4828850270828196
2022-08-25,4406273.548660777,4470413.261985998,-1.4347602686004646
2022-08-26,4242656.2126563955,4470413.261985998,-5.094764979925373
2022-08-29,4188168.7326358636,4470413.261985998,-6.313611579273677
2022-08-30,4188174.5749029648,4470413.261985998,-6.313480891868313
2022-08-31,4189183.1206494733,4470413.261985998,-6.290920432971042
2022-09-01,4132621.9926652373,4470413.261985998,-7.556153078579034
2022-09-02,4084338.1157023106,4470413.261985998,-8.636229441395576
2022-09-06,4253032.394567678,4470413.261985998,-4.86265708959864
2022-09-07,4559913.384270565,4559913.384270565,0.0
2022-09-08,4598320.373130339,4598320.373130339,0.0
2022-09-09,4477345.9777836045,4598320.373130339,-2.630838774384493
2022-09-12,4523910.916067632,4598320.373130339,-1.618187751717102
2022-09-13,4443467.316039458,4598320.373130339,-3.3676004394070516
2022-09-14,4640269.282887708,4640269.282887708,0.0
2022-09-15,4536706.624831824,4640269.282887708,-2.231824313252704
2022-09-16,4605190.5557047585,4640269.282887708,-0.7559631789541291
2022-09-19,4594651.170682173,4640269.282887708,-0.9830919161041953
2022-09-20,4449238.949804381,4640269.282887708,-4.116794122009377
2022-09-21,4433434.722826317,4640269.282887708,-4.457382695960162
2022-09-22,4154700.0718319835,4640269.282887708,-10.46424639290649
2022-09-23,4085357.5837224033,4640269.282887708,-11.958609842142078
2022-09-26,4025701.844072085,4640269.282887708,-13.24421927585136
2022-09-27,4159235.0687605296,4640269.282887708,-10.366515061984162
2022-09-28,4281394.4048073,4640269.282887708,-7.73392353335742
2022-09-29,4068947.73169811,4640269.282887708,-12.312249922574683
2022-09-30,4058335.047513222,4640269.282887708,-12.540958291376148
2022-10-03,4159222.021287418,4640269.282887708,-10.366796241207096
2022-10-04,4199376.767234251,4640269.282887708,-9.501442454630208
2022-10-05,3864838.8684435077,4640269.282887708,-16.710892561856642
2022-10-06,3809271.6509309513,4640269.282887708,-17.908392407770243
2022-10-07,3744971.72185943,4640269.282887708,-19.294086322316222
2022-10-10,3775654.4596022647,4640269.282887708,-18.632858797095093
2022-10-11,3736165.509739635,4640269.282887708,-19.483864362833618
2022-10-12,3642949.096584072,4640269.282887708,-21.492722200013993
2022-10-13,3664121.103751089,4640269.282887708,-21.03645542159458
2022-10-14,3500754.2826629304,4640269.282887708,-24.557087762709344
2022-10-17,3583208.3184879525,4640269.282887708,-22.78016425249207
2022-10-18,3697260.0083202766,4640269.282887708,-20.322296338383687
2022-10-19,3593035.3801425253,4640269.282887708,-22.568386421174978
2022-10-20,3593198.3319093273,4640269.282887708,-22.56487473345024
2022-10-21,3702096.6653767894,4640269.282887708,-20.2180640888815
2022-10-24,3720099.562672024,4640269.282887708,-19.830093128626558
2022-10-25,3891298.314200982,4640269.282887708,-16.140678978454257
2022-10-26,4209084.9296583515,4640269.282887708,-9.292226958023102
2022-10-27,4377109.732914735,4640269.282887708,-5.671212895843098
2022-10-28,4385642.202149947,4640269.282887708,-5.487334144093099
2022-10-31,4403049.403375932,4640269.282887708,-5.112200716165139
2022-11-01,4309106.92361878,4640269.282887708,-7.136705632368832
2022-11-02,4159271.828507427,4640269.282887708,-10.365722872034475
2022-11-03,4238091.969998144,4640269.282887708,-8.667111505203074
2022-11-04,4057599.0832610778,4640269.282887708,-12.556818669455028
2022-11-07,3881985.706201353,4640269.282887708,-16.3413700899372
2022-11-08,4017051.80904008,4640269.282887708,-13.430631626184224
2022-11-09,4047741.7635751134,4640269.282887708,-12.769248575674391
2022-11-10,4392610.397882745,4640269.282887708,-5.337166226931596
2022-11-11,4198169.1229869425,4640269.282887708,-9.52746775992363
2022-11-14,4266149.906790918,4640269.282887708,-8.062449683178098
2022-11-15,4313168.841357554,4640269.282887708,-7.049169381967303
2022-11-16,4351492.16018787,4640269.282887708,-6.22328371684774
2022-11-17,4439956.156816565,4640269.282887708,-4.316842705871697
2022-11-18,4423382.25766087,4640269.282887708,-4.674018079654764
2022-11-21,4359268.268677149,4640269.282887708,-6.055704897274589
2022-11-22,4518054.286888871,4640269.282887708,-2.633791026946196
2022-11-23,4476162.640257085,4640269.282887708,-3.536575845626305
2022-11-25,4517436.886751517,4640269.282887708,-2.6470962922167147
2022-11-28,4421780.496174953,4640269.282887708,-4.708536798036571
2022-11-29,4308276.29687823,4640269.282887708,-7.154606031891202
2022-11-30,4553155.349636838,4640269.282887708,-1.8773465059910974
2022-12-01,4473580.331924537,4640269.282887708,-3.5922258127967566
2022-12-02,4739514.101594305,4739514.101594305,0.0
2022-12-05,4712841.106613211,4739514.101594305,-0.562779103708562
2022-12-06,4383295.467971241,4739514.101594305,-7.51593150663349
2022-12-07,4468716.375181933,4739514.101594305,-5.713617906976567
2022-12-08,4509270.263095385,4739514.101594305,-4.857962938046087
2022-12-09,4504822.091625024,4739514.101594305,-4.951815838892303
2022-12-12,4516942.789635897,4739514.101594305,-4.696078694723963
2022-12-13,4578096.371477218,4739514.101594305,-3.4057864721361986
2022-12-14,4653312.955353591,4739514.101594305,-1.8187760262537707
2022-12-15,4409174.088306222,4739514.101594305,-6.9699130798442175
2022-12-16,4266969.653991289,4739514.101594305,-9.970314202547852
2022-12-19,4280024.270983517,4739514.101594305,-9.694872106324606
2022-12-20,4237067.938331668,4739514.101594305,-10.601216759617209
2022-12-21,4426408.319522614,4739514.101594305,-6.606284428320758
2022-12-22,4181518.612265106,4739514.101594305,-11.77326361665423
2022-12-23,4116979.492916667,4739514.101594305,-13.134988003690632
2022-12-27,3859433.7458251454,4739514.101594305,-18.56899962536482
2022-12-28,3771838.6336360136,4739514.101594305,-20.417187230918437
2022-12-29,3768561.2925652056,4739514.101594305,-20.4863365361121
2022-12-30,3763290.5223272294,4739514.101594305,-20.59754562052443
2023-01-03,3599711.6621598625,4739514.101594305,-24.048930227911526
2023-01-04,3586722.860717161,4739514.101594305,-24.32298366808026
2023-01-05,3437407.222939358,4739514.101594305,-27.47342556100712
2023-01-06,3368126.6440492505,4739514.101594305,-28.935190995290828
2023-01-09,3301878.617286048,4739514.101594305,-30.3329719775421
2023-01-10,3330242.222032899,4739514.101594305,-29.7345223445447
2023-01-11,3452244.22077946,4739514.101594305,-27.160376638225962
2023-01-12,3489757.142753667,4739514.101594305,-26.368883646115478
2023-01-13,3541719.6831553597,4739514.101594305,-25.27251513052834
2023-01-17,3619052.5070358864,4739514.101594305,-23.64085369387362
2023-01-18,3600417.9821701357,4739514.101594305,-24.03402743418346
2023-01-19,3257267.3248620583,4739514.101594305,-31.274234973446745
2023-01-20,3268817.603935116,4739514.101594305,-31.030533217834872
2023-01-23,3364445.555789701,4739514.101594305,-29.01285904692319
2023-01-24,3253097.7869935394,4739514.101594305,-31.362208925610247
2023-01-25,3142787.070032944,4739514.101594305,-33.6896778305659
2023-01-26,3136599.4770846698,4739514.101594305,-33.82023114923189
2023-01-27,3183844.416447461,4739514.101594305,-32.82340028534863
2023-01-30,3187890.8253469183,4739514.101594305,-32.738024257074
2023-01-31,3317436.5994845624,4739514.101594305,-30.004710854882273
2023-02-01,3408945.4868928744,4739514.101594305,-28.073945686834143
2023-02-02,3437411.6044617193,4739514.101594305,-27.473333114349774
2023-02-03,3376379.580420642,4739514.101594305,-28.761060563468387
2023-02-06,3375721.8741621887,4739514.101594305,-28.774937645472047
2023-02-07,3450664.9027527473,4739514.101594305,-27.19369899981956
2023-02-08,3329256.3335683397,4739514.101594305,-29.755323811602846
2023-02-09,3218587.8401207845,4739514.101594305,-32.09034151753873
2023-02-10,3240430.130354411,4739514.101594305,-31.62948646435345
2023-02-13,3254250.8675780925,4739514.101594305,-31.33787983701939
2023-02-14,3222799.6552739786,4739514.101594305,-32.001475548097325
2023-02-15,3353783.9434645306,4739514.101594305,-29.237810636825284
2023-02-16,3142832.6813643444,4739514.101594305,-33.688715467538316
2023-02-17,3171876.4351457823,4739514.101594305,-33.075915227706396
2023-02-21,3108991.868804588,4739514.101594305,-34.40272985454843
2023-02-22,3135466.2555791023,4739514.101594305,-33.84414122695876
2023-02-23,3155086.153494853,4739514.101594305,-33.43017689443044
2023-02-24,3072304.0723872473,4739514.101594305,-35.17681334983752
2023-02-27,3229618.377133967,4739514.101594305,-31.857605908429104
2023-02-28,3225774.6413134164,4739514.101594305,-31.938705694992827
2023-03-01,3250649.135857623,4739514.101594305,-31.413873528424542
2023-03-02,3226435.1941299425,4739514.101594305,-31.924768552864606
2023-03-03,3311246.650520044,4739514.101594305,-30.13531388362811
