Date,Close
2021-06-22,372.0918273925781
2021-06-23,371.8924865722656
2021-06-24,371.9874572753906
2021-06-25,374.302490234375
2021-06-28,376.2284851074219
2021-06-29,378.3631591796875
2021-06-30,375.40301513671875
2021-07-01,374.32147216796875
2021-07-02,378.5054931640625
2021-07-06,378.42962646484375
2021-07-07,383.9515075683594
2021-07-08,386.2950134277344
2021-07-09,391.2477111816406
2021-07-12,386.98760986328125
2021-07-13,386.2095642089844
2021-07-14,388.9515075683594
2021-07-15,390.725830078125
2021-07-16,389.3500671386719
2021-07-19,392.9364318847656
2021-07-20,394.91937255859375
2021-07-21,393.7524108886719
2021-07-22,396.15283203125
2021-07-23,401.7410888671875
2021-07-26,401.5513610839844
2021-07-27,402.6044616699219
2021-07-28,400.5931091308594
2021-07-29,404.252685546875
2021-07-30,408.4731750488281
2021-08-02,407.71270751953125
2021-08-03,413.55865478515625
2021-08-04,413.53021240234375
2021-08-05,421.27716064453125
2021-08-06,417.8932189941406
2021-08-09,418.6917419433594
2021-08-10,421.1251220703125
2021-08-11,422.33233642578125
2021-08-12,423.3399353027344
2021-08-13,425.67828369140625
2021-08-16,430.4690856933594
2021-08-17,429.97479248046875
2021-08-18,424.14788818359375
2021-08-19,431.7998352050781
2021-08-20,436.2959289550781
2021-08-23,432.4367370605469
2021-08-24,429.4519958496094
2021-08-25,428.9197082519531
2021-08-26,427.0946044921875
2021-08-27,428.0736083984375
2021-08-30,433.38726806640625
2021-08-31,432.968994140625
2021-09-01,433.9481201171875
2021-09-02,438.1781005859375
2021-09-03,439.679931640625
2021-09-07,436.8758850097656
2021-09-08,442.6741943359375
2021-09-09,442.90234375
2021-09-10,442.1609191894531
2021-09-13,436.9328918457031
2021-09-14,435.7446594238281
2021-09-15,437.9499816894531
2021-09-16,440.40240478515625
2021-09-17,436.79022216796875
2021-09-20,428.8341064453125
2021-09-21,429.7561340332031
2021-09-22,429.9651794433594
2021-09-23,430.3930358886719
2021-09-24,444.6228942871094
2021-09-27,437.78839111328125
2021-09-28,425.2315368652344
2021-09-29,429.4519958496094
2021-09-30,427.1326904296875
2021-10-01,426.1630554199219
2021-10-04,418.3780212402344
2021-10-05,424.1763916015625
2021-10-06,427.12310791015625
2021-10-07,430.4785461425781
2021-10-08,429.5090026855469
2021-10-11,427.46527099609375
2021-10-12,424.77520751953125
2021-10-13,423.2828674316406
2021-10-14,428.37786865234375
2021-10-15,430.0223083496094
2021-10-18,439.10968017578125
2021-10-19,443.9859924316406
2021-10-20,446.5429382324219
2021-10-21,453.63421630859375
2021-10-22,458.1587829589844
2021-10-25,465.8677978515625
2021-10-26,461.5237731933594
2021-10-27,464.9267578125
2021-10-28,467.03082275390625
2021-10-29,467.9925231933594
2021-11-01,468.30670166015625
2021-11-02,473.1814270019531
2021-11-03,478.2655944824219
2021-11-04,490.9188537597656
2021-11-05,488.5386962890625
2021-11-08,479.6747131347656
2021-11-09,484.34002685546875
2021-11-10,481.2933044433594
2021-11-11,487.6436462402344
2021-11-12,492.3946533203125
2021-11-15,494.98431396484375
2021-11-16,501.48712158203125
2021-11-17,501.0777893066406
2021-11-18,504.01025390625
2021-11-19,508.2184143066406
2021-11-22,513.7978515625
2021-11-23,519.1389770507812
2021-11-24,523.3948974609375
2021-11-26,519.9674072265625
2021-11-29,528.2982177734375
2021-11-30,513.5405883789062
2021-12-01,504.4576110839844
2021-12-02,500.33514404296875
2021-12-03,503.5912780761719
2021-12-06,507.6567077636719
2021-12-07,516.0542602539062
2021-12-08,504.7148132324219
2021-12-09,499.2117004394531
2021-12-10,532.0493774414062
2021-12-13,530.5260009765625
2021-12-14,519.2151489257812
2021-12-15,538.3902587890625
2021-12-16,526.1559448242188
2021-12-17,521.3763427734375
2021-12-20,522.2809448242188
2021-12-21,519.30078125
2021-12-22,523.3377685546875
2021-12-23,524.0042114257812
2021-12-27,536.4766845703125
2021-12-28,537.5906372070312
2021-12-29,540.570556640625
2021-12-30,536.8954467773438
2021-12-31,540.50390625
2022-01-03,539.5615234375
2022-01-04,537.2001953125
2022-01-05,523.5757446289062
2022-01-06,523.46142578125
2022-01-07,510.49395751953125
2022-01-10,493.9464111328125
2022-01-11,497.0218505859375
2022-01-12,500.6112365722656
2022-01-13,492.1186218261719
2022-01-14,478.8939208984375
2022-01-18,464.6887512207031
2022-01-19,466.6786193847656
2022-01-20,459.69024658203125
2022-01-21,458.5382385253906
2022-01-24,465.4788818359375
2022-01-25,454.4537353515625
2022-01-26,460.3091125488281
2022-01-27,459.40447998046875
2022-01-28,468.83978271484375
2022-01-31,480.93145751953125
2022-02-01,484.05438232421875
2022-02-02,497.0122985839844
2022-02-03,497.52728271484375
2022-02-04,495.6201477050781
2022-02-07,491.92047119140625
2022-02-08,496.9359436035156
2022-02-09,504.2591857910156
2022-02-10,494.3901062011719
2022-02-11,485.9894714355469
2022-02-14,483.02392578125
2022-02-15,490.0420227050781
2022-02-16,488.5926208496094
2022-02-17,491.08135986328125
2022-02-18,488.8500671386719
2022-02-22,478.8474426269531
2022-02-23,472.24896240234375
2022-02-24,482.0894775390625
2022-02-25,493.44610595703125
2022-02-28,495.124267578125
2022-03-01,498.63336181640625
2022-03-02,503.4678039550781
2022-03-03,508.2831115722656
2022-03-04,501.0839538574219
2022-03-07,503.9637145996094
2022-03-08,499.0433349609375
2022-03-09,503.1341552734375
2022-03-10,507.9684753417969
2022-03-11,502.9147033691406
2022-03-14,501.5130615234375
2022-03-15,517.1224975585938
2022-03-16,518.1427001953125
2022-03-17,527.1060180664062
2022-03-18,535.2682495117188
2022-03-21,529.7186889648438
2022-03-22,533.4279174804688
2022-03-23,528.27880859375
2022-03-24,532.1785888671875
2022-03-25,529.8904418945312
2022-03-28,538.9488525390625
2022-03-29,543.4972534179688
2022-03-30,549.6857299804688
2022-03-31,549.094482421875
2022-04-01,548.8276977539062
2022-04-04,548.4080200195312
2022-04-05,548.5889892578125
2022-04-06,557.6192016601562
2022-04-07,579.79833984375
2022-04-08,572.16064453125
2022-04-11,557.504638671875
2022-04-12,554.3485107421875
2022-04-13,563.6265258789062
2022-04-14,562.9591064453125
2022-04-18,555.0733642578125
2022-04-19,566.6873168945312
2022-04-20,575.4884643554688
2022-04-21,564.2461547851562
2022-04-22,545.137451171875
2022-04-25,541.8095703125
2022-04-26,528.031005859375
2022-04-27,528.3361206054688
2022-04-28,536.7598876953125
2022-04-29,507.8398132324219
2022-05-02,505.1942138671875
2022-05-03,504.36328125
2022-05-04,519.97900390625
2022-05-05,494.0865173339844
2022-05-06,480.75347900390625
2022-05-09,476.4268798828125
2022-05-10,478.93878173828125
2022-05-11,467.1147766113281
2022-05-12,464.34503173828125
2022-05-13,474.9369812011719
2022-05-16,472.3200378417969
2022-05-17,468.4423828125
2022-05-18,410.1150817871094
2022-05-19,403.9356384277344
2022-05-20,397.72760009765625
2022-05-23,410.19158935546875
2022-05-24,418.0519104003906
2022-05-25,420.3441162109375
2022-05-26,444.1067199707031
2022-05-27,449.61767578125
2022-05-31,445.281494140625
2022-06-01,436.4660339355469
2022-06-02,465.71087646484375
2022-06-03,454.8610534667969
2022-06-06,451.2508239746094
2022-06-07,450.591796875
2022-06-08,446.97198486328125
2022-06-09,450.849609375
2022-06-10,442.502197265625
2022-06-13,431.9389343261719
2022-06-14,434.37432861328125
2022-06-15,438.1851806640625
2022-06-16,431.4709777832031
2022-06-17,426.62860107421875
2022-06-21,442.3111267089844
2022-06-22,439.3026123046875
2022-06-23,453.6672058105469
2022-06-24,462.6164245605469
2022-06-27,460.114013671875
2022-06-28,447.5641174316406
2022-06-29,448.7389221191406
2022-06-30,457.7550048828125
2022-07-01,463.9440002441406
2022-07-05,466.33172607421875
2022-07-06,470.5245056152344
2022-07-07,472.72125244140625
2022-07-08,479.0152282714844
2022-07-11,476.4938049316406
2022-07-12,468.537841796875
2022-07-13,470.11383056640625
2022-07-14,488.9481506347656
2022-07-15,499.4636535644531
2022-07-18,493.1123046875
2022-07-19,496.86578369140625
2022-07-20,500.6575622558594
2022-07-21,505.6813659667969
2022-07-22,505.9295654296875
2022-07-25,505.3757019042969
2022-07-26,488.93853759765625
2022-07-27,498.8523864746094
2022-07-28,512.9833984375
2022-07-29,517.8818359375
2022-08-01,523.1535034179688
2022-08-02,519.948486328125
2022-08-03,523.3448486328125
2022-08-04,519.7762451171875
2022-08-05,517.2791748046875
2022-08-08,518.4560546875
2022-08-09,512.6390991210938
2022-08-10,516.466064453125
2022-08-11,509.1756591796875
2022-08-12,513.968994140625
2022-08-15,522.139404296875
2022-08-16,529.094970703125
2022-08-17,532.252197265625
2022-08-18,536.69140625
2022-08-19,530.5394897460938
2022-08-22,521.87158203125
2022-08-23,518.6185913085938
2022-08-24,519.7188720703125
2022-08-25,526.9422607421875
2022-08-26,508.81207275390625
2022-08-29,508.08489990234375
2022-08-30,501.46435546875
2022-08-31,499.5125427246094
2022-09-01,506.2767028808594
2022-09-02,496.6518859863281
2022-09-06,496.45098876953125
2022-09-07,506.72637939453125
2022-09-08,506.2288818359375
2022-09-09,513.3660888671875
2022-09-12,516.1790771484375
2022-09-13,488.22308349609375
2022-09-14,486.0226135253906
2022-09-15,481.7172546386719
2022-09-16,482.32958984375
2022-09-19,484.6544494628906
2022-09-20,477.909423828125
2022-09-21,471.738525390625
2022-09-22,466.0937805175781
2022-09-23,446.2222595214844
2022-09-26,459.5209655761719
2022-09-27,457.6075134277344
2022-09-28,467.1653137207031
2022-09-29,458.2581481933594
2022-09-30,451.83837890625
2022-10-03,457.0621337890625
2022-10-04,465.0987548828125
2022-10-05,459.54010009765625
2022-10-06,461.6162414550781
2022-10-07,447.8966369628906
2022-10-10,446.13616943359375
2022-10-11,451.59918212890625
2022-10-12,446.20318603515625
2022-10-13,447.7434997558594
2022-10-14,434.9805908203125
2022-10-17,444.0887756347656
2022-10-18,452.7950744628906
2022-10-19,451.03466796875
2022-10-20,444.5193176269531
2022-10-21,457.4926452636719
2022-10-24,475.46978759765625
2022-10-25,477.4693908691406
2022-10-26,477.84246826171875
2022-10-27,475.91595458984375
2022-10-28,489.65069580078125
2022-10-31,480.6699523925781
2022-11-01,479.1939392089844
2022-11-02,463.4271545410156
2022-11-03,466.0917053222656
2022-11-04,466.2066955566406
2022-11-07,468.2578125
2022-11-08,472.2929382324219
2022-11-09,469.61883544921875
2022-11-10,491.8169250488281
2022-11-11,494.0596008300781
2022-11-14,488.5101013183594
2022-11-15,504.602783203125
2022-11-16,502.3408203125
2022-11-17,499.666748046875
2022-11-18,501.9190368652344
2022-11-21,501.6315612792969
2022-11-22,509.8551025390625
2022-11-23,512.2897338867188
2022-11-25,511.4942321777344
2022-11-28,508.867919921875
2022-11-29,506.9893493652344
2022-11-30,516.85205078125
2022-12-01,482.9318542480469
2022-12-02,473.98944091796875
2022-12-05,468.36328125
2022-12-06,461.17474365234375
2022-12-07,461.9511413574219
2022-12-08,461.42401123046875
2022-12-09,462.9574890136719
2022-12-12,467.4239807128906
2022-12-13,467.9223937988281
2022-12-14,463.4367370605469
2022-12-15,444.6412658691406
2022-12-16,442.283447265625
2022-12-19,439.58056640625
2022-12-20,438.80426025390625
2022-12-21,442.8681335449219
2022-12-22,439.6572265625
2022-12-23,443.4336242675781
2022-12-27,439.4559631347656
2022-12-28,434.17486572265625
2022-12-29,437.5677490234375
2022-12-30,437.5390319824219
2023-01-03,434.4527893066406
2023-01-04,437.5965576171875
2023-01-05,431.4911804199219
2023-01-06,462.813720703125
2023-01-09,458.8648681640625
2023-01-10,461.4048156738281
2023-01-11,464.19390869140625
2023-01-12,462.3920593261719
2023-01-13,465.0948791503906
2023-01-17,466.5517578125
2023-01-18,459.55499267578125
2023-01-19,449.9895324707031
2023-01-20,460.1684265136719
2023-01-23,472.1492004394531
2023-01-24,471.66998291015625
2023-01-25,470.4911193847656
2023-01-26,477.6029052734375
2023-01-27,482.3855895996094
2023-01-30,482.3759765625
2023-01-31,489.9095458984375
2023-02-01,496.3982849121094
2023-02-02,502.5624084472656
2023-02-03,494.2763977050781
2023-02-06,495.0350036621094
2023-02-07,495.9374694824219
2023-02-08,483.7245788574219
2023-02-09,480.6714172363281
2023-02-10,480.0568542480469
2023-02-13,486.2593688964844
2023-02-14,483.15814208984375
2023-02-15,490.8967590332031
2023-02-16,484.00299072265625
2023-02-17,487.248291015625
2023-02-21,481.73712158203125
2023-02-22,477.560546875
2023-02-23,473.47998046875
2023-02-24,469.13055419921875
2023-02-27,467.6135559082031
2023-02-28,464.8771667480469
2023-03-01,459.5868835449219
2023-03-02,466.32696533203125
2023-03-03,456.3128356933594
2023-03-06,463.821044921875
2023-03-07,465.80853271484375
2023-03-08,466.6630554199219
2023-03-09,460.4029846191406
2023-03-10,452.3570861816406
2023-03-13,453.1827392578125
2023-03-14,462.7073059082031
2023-03-15,466.2981872558594
2023-03-16,467.8344421386719
2023-03-17,467.63275146484375
2023-03-20,469.7835388183594
2023-03-21,471.28131103515625
2023-03-22,468.083984375
2023-03-23,468.3144836425781
2023-03-24,475.5250244140625
2023-03-27,473.5567321777344
2023-03-28,467.3639221191406
2023-03-29,471.3004455566406
2023-03-30,471.88616943359375
2023-03-31,477.0612487792969
2023-04-03,477.21490478515625
2023-04-04,477.88702392578125
2023-04-05,477.3109436035156
2023-04-06,466.60540771484375
2023-04-10,474.1424255371094
2023-04-11,478.7702941894531
2023-04-12,469.84112548828125
2023-04-13,478.0406494140625
2023-04-14,471.7132873535156
2023-04-17,474.2481384277344
2023-04-18,477.090087890625
2023-04-19,476.2548522949219
2023-04-20,485.4239807128906
2023-04-21,486.163330078125
2023-04-24,491.0312194824219
2023-04-25,483.110107421875
2023-04-26,474.93939208984375
2023-04-27,481.2858581542969
2023-04-28,483.15814208984375
2023-05-01,473.9120788574219
2023-05-02,475.0834045410156
2023-05-03,470.52276611328125
2023-05-04,471.7735595703125
2023-05-05,480.1633605957031
2023-05-08,480.1633605957031
2023-05-09,481.82781982421875
2023-05-10,480.7406311035156
2023-05-11,482.8861999511719
2023-05-12,484.9836730957031
2023-05-15,483.0306091308594
2023-05-16,477.3635559082031
2023-05-17,476.2572021484375
2023-05-18,479.23974609375
2023-05-19,477.719482421875
2023-05-22,473.24566650390625
2023-05-23,466.5106506347656
2023-05-24,464.4806213378906
2023-05-25,468.1270751953125
2023-05-26,488.05291748046875
2023-05-30,488.79376220703125
2023-05-31,492.1900329589844
2023-06-01,493.1907043457031
2023-06-02,493.1810302734375
2023-06-05,498.6267395019531
2023-06-06,496.7121276855469
2023-06-07,491.87255859375
2023-06-08,500.3970947265625
2023-06-09,497.69354248046875
2023-06-12,501.24371337890625
2023-06-13,502.2540283203125
2023-06-14,507.23785400390625
2023-06-15,509.142822265625
2023-06-16,503.8222961425781
2023-06-20,500.0218200683594
2023-06-21,499.9449157714844
2023-06-22,504.3514709472656
2023-06-23,504.5823974609375
2023-06-26,503.60101318359375
2023-06-27,510.2493896484375
2023-06-28,512.6257934570312
2023-06-29,511.55780029296875
2023-06-30,517.9945678710938
2023-07-03,520.5538330078125
2023-07-05,520.6403198242188
2023-07-06,517.022705078125
2023-07-07,505.1693115234375
2023-07-10,507.05499267578125
2023-07-11,509.5855712890625
2023-07-12,517.6289672851562
2023-07-13,518.0618896484375
2023-07-14,525.99951171875
2023-07-17,532.0225830078125
2023-07-18,532.6287231445312
2023-07-19,533.1290283203125
2023-07-20,535.8710327148438
2023-07-21,536.7369995117188
2023-07-24,542.5771484375
2023-07-25,543.7894287109375
2023-07-26,544.7322387695312
2023-07-27,540.556640625
2023-07-28,541.990234375
2023-07-31,539.4405517578125
2023-08-01,534.4373779296875
2023-08-02,531.4356079101562
2023-08-03,536.573486328125
2023-08-04,531.1372680664062
2023-08-07,537.26611328125
2023-08-08,535.0628051757812
2023-08-09,538.5072631835938
2023-08-10,540.2294311523438
2023-08-11,541.6439208984375
2023-08-14,540.2102661132812
2023-08-15,537.3624267578125
2023-08-16,537.8818969726562
2023-08-17,526.39404296875
2023-08-18,524.3060302734375
2023-08-21,522.6417236328125
2023-08-22,517.9848022460938
2023-08-23,520.380615234375
2023-08-24,512.5438232421875
2023-08-25,514.7608642578125
2023-08-28,516.8622436523438
2023-08-29,523.2051391601562
2023-08-30,522.71337890625
2023-08-31,529.4803466796875
2023-09-01,524.631591796875
2023-09-05,525.0943603515625
2023-09-06,526.9838256835938
2023-09-07,528.8441772460938
2023-09-08,531.3214721679688
2023-09-11,538.6378784179688
2023-09-12,538.6475830078125
2023-09-13,539.5825805664062
2023-09-14,544.4120483398438
2023-09-15,536.3052368164062
2023-09-18,542.4358520507812
2023-09-19,544.007080078125
2023-09-20,543.5059204101562
2023-09-21,535.0712280273438
2023-09-22,538.454833984375
2023-09-25,538.4837036132812
2023-09-26,533.02783203125
2023-09-27,543.2166748046875
2023-09-28,548.1328125
2023-09-29,544.5951538085938
2023-10-02,550.7163696289062
2023-10-03,544.6722412109375
2023-10-04,551.1886596679688
2023-10-05,548.9908447265625
2023-10-06,537.4329833984375
2023-10-09,538.821044921875
2023-10-10,541.82861328125
2023-10-11,545.1348876953125
2023-10-12,543.457763671875
2023-10-13,546.4074096679688
2023-10-16,551.6127319335938
2023-10-17,553.6370849609375
2023-10-18,553.92626953125
2023-10-19,545.2410278320312
2023-10-20,532.998779296875
2023-10-23,532.3817749023438
2023-10-24,531.9481201171875
2023-10-25,530.164794921875
2023-10-26,527.8609008789062
2023-10-27,523.4556274414062
2023-10-30,534.8785400390625
2023-10-31,532.5264282226562
2023-11-01,536.7293090820312
2023-11-02,536.9127807617188
2023-11-03,541.6737670898438
2023-11-06,550.2880249023438
2023-11-07,551.6882934570312
2023-11-08,547.9317016601562
2023-11-09,543.9624633789062
2023-11-10,557.3377075195312
2023-11-13,558.4097290039062
2023-11-14,570.548828125
2023-11-15,576.323974609375
2023-11-16,558.7476806640625
2023-11-17,557.3668212890625
2023-11-20,560.8916625976562
2023-11-21,564.2716674804688
2023-11-22,568.8878784179688
2023-11-24,571.0897216796875
2023-11-27,574.5083618164062
2023-11-28,573.6392822265625
2023-11-29,567.7096557617188
2023-11-30,572.4223022460938
2023-12-01,575.8120727539062
2023-12-04,578.545166015625
2023-12-05,584.6001586914062
2023-12-06,586.6088256835938
2023-12-07,590.00830078125
2023-12-08,589.8441162109375
2023-12-11,602.4757080078125
2023-12-12,607.9223022460938
2023-12-13,619.9939575195312
2023-12-14,609.1585083007812
2023-12-15,636.2373657226562
2023-12-18,657.8888549804688
2023-12-19,654.5088500976562
2023-12-20,638.3425903320312
2023-12-21,642.3600463867188
2023-12-22,648.5792846679688
2023-12-26,651.4957885742188
2023-12-27,658.5872802734375
2023-12-28,654.9329833984375
2023-12-29,651.9501342773438
2024-01-02,642.6362915039062
2024-01-03,636.7496337890625
2024-01-04,640.3646240234375
2024-01-05,647.93017578125
2024-01-08,653.540283203125
2024-01-09,658.962646484375
2024-01-10,664.4739379882812
2024-01-11,665.283935546875
2024-01-12,674.8248901367188
2024-01-16,673.0963134765625
2024-01-17,675.76318359375
2024-01-18,678.8447875976562
2024-01-19,686.410400390625
2024-01-22,683.980712890625
2024-01-23,679.1212768554688
2024-01-24,678.0545654296875
2024-01-25,671.5260620117188
2024-01-26,678.4199829101562
2024-01-29,685.4622802734375
2024-01-30,692.1092529296875
2024-01-31,686.3214721679688
2024-02-01,696.826171875
2024-02-02,701.7716674804688
2024-02-05,703.4334716796875
2024-02-06,703.0675048828125
2024-02-07,711.9598999023438
2024-02-08,716.2922973632812
2024-02-09,715.5406494140625
2024-02-12,714.561279296875
2024-02-13,706.4899291992188
2024-02-14,714.3336791992188
2024-02-15,716.6385498046875
2024-02-16,716.1240844726562
2024-02-20,717.8056640625
2024-02-21,715.1646728515625
2024-02-22,726.4210205078125
2024-02-23,729.91259765625
2024-02-26,737.2521362304688
2024-02-27,736.6190795898438
2024-02-28,739.8336791992188
2024-02-29,735.8079223632812
2024-03-01,741.2975463867188
2024-03-04,750.9318237304688
2024-03-05,751.6934204101562
2024-03-06,764.8390502929688
2024-03-07,777.0548706054688
2024-03-08,717.6771240234375
2024-03-11,706.3218383789062
2024-03-12,728.8740844726562
2024-03-13,726.2232055664062
2024-03-14,723.9976806640625
2024-03-15,717.7462768554688
2024-03-18,723.5921020507812
2024-03-19,724.2152709960938
2024-03-20,732.6723022460938
2024-03-21,734.492431640625
2024-03-22,726.816650390625
2024-03-25,723.0184936523438
2024-03-26,723.0381469726562
2024-03-27,724.126220703125
2024-03-28,724.6702880859375
2024-04-01,713.4039916992188
2024-04-02,703.5720825195312
2024-04-03,698.02294921875
2024-04-04,697.2217407226562
2024-04-05,705.9656982421875
2024-04-08,704.0764770507812
2024-04-09,710.7828979492188
2024-04-10,714.7294311523438
2024-04-11,724.3933715820312
2024-04-12,723.3645629882812
2024-04-15,710.476318359375
2024-04-16,708.1912231445312
2024-04-17,707.4197998046875
2024-04-18,703.5225830078125
2024-04-19,701.801513671875
2024-04-22,707.6868286132812
2024-04-23,714.828369140625
2024-04-24,716.0252685546875
2024-04-25,715.163330078125
2024-04-26,722.4154663085938
2024-04-29,719.591796875
2024-04-30,716.1936645507812
2024-05-01,715.5199584960938
2024-05-02,725.6452026367188
2024-05-03,736.9989013671875
2024-05-06,749.4324340820312
2024-05-07,764.154541015625
2024-05-08,756.3278198242188
2024-05-09,771.8128662109375
2024-05-10,779.8872680664062
2024-05-13,767.958984375
2024-05-14,770.6834106445312
2024-05-15,779.7385864257812
2024-05-16,785.7127075195312
2024-05-17,788.42724609375
2024-05-20,785.6433715820312
2024-05-21,793.499755859375
2024-05-22,794.4210205078125
2024-05-23,788.9523315429688
2024-05-24,802.2182006835938
2024-05-28,805.626220703125
2024-05-29,799.0379638671875
2024-05-30,807.7760620117188
2024-05-31,802.3766479492188
2024-06-03,807.8256225585938
2024-06-04,819.71435546875
2024-06-05,826.5601806640625
2024-06-06,834.8228149414062
2024-06-07,837.7355346679688
2024-06-10,840.4700927734375
2024-06-11,841.430908203125
2024-06-12,839.9448852539062
2024-06-13,838.1119995117188
2024-06-14,847.7319946289062
2024-06-17,859.8583984375
2024-06-18,862.6720581054688
2024-06-20,854.4391479492188
2024-06-21,840.440185546875
2024-06-24,840.2916870117188
2024-06-25,847.573486328125
2024-06-26,848.89111328125
2024-06-27,842.7288208007812
2024-06-28,842.1046752929688
2024-07-01,837.8247680664062
2024-07-02,851.3876953125
2024-07-03,854.6571044921875
2024-07-05,877.4535522460938
2024-07-08,872.66845703125
2024-07-09,878.6226806640625
2024-07-10,876.1062622070312
2024-07-11,838.7362060546875
2024-07-12,835.0803833007812
2024-07-15,840.8563842773438
2024-07-16,842.8775024414062
2024-07-17,838.4291381835938
2024-07-18,831.5831909179688
2024-07-19,830.3546752929688
2024-07-22,839.5584716796875
2024-07-23,844.2049560546875
2024-07-24,823.112548828125
2024-07-25,808.3804321289062
2024-07-26,811.168212890625
2024-07-29,809.1443481445312
2024-07-30,803.6578979492188
2024-07-31,815.5337524414062
2024-08-01,810.4639282226562
2024-08-02,815.6130981445312
2024-08-05,795.5223999023438
2024-08-06,810.4539794921875
2024-08-07,803.9257202148438
2024-08-08,832.8265991210938
2024-08-09,848.2046508789062
2024-08-12,856.7766723632812
2024-08-13,858.016845703125
2024-08-14,855.9234619140625
2024-08-15,870.4482421875
2024-08-16,863.741455078125
2024-08-19,865.487548828125
2024-08-20,869.307373046875
2024-08-21,874.4862060546875
2024-08-22,870.6566162109375
2024-08-23,872.293701171875
2024-08-26,885.489013671875
2024-08-27,901.7501220703125
2024-08-28,881.0641479492188
2024-08-29,879.6552734375
2024-08-30,885.3600463867188
2024-09-03,871.6586303710938
2024-09-04,883.0185546875
2024-09-05,879.0103149414062
2024-09-06,869.783447265625
2024-09-09,889.437744140625
2024-09-10,887.2549438476562
2024-09-11,893.3170166015625
2024-09-12,907.8319091796875
2024-09-13,908.794189453125
2024-09-16,900.7282104492188
2024-09-17,890.211669921875
2024-09-18,885.4989624023438
2024-09-19,893.654296875
2024-09-20,899.8451538085938
2024-09-23,909.8657836914062
2024-09-24,894.4479370117188
2024-09-25,901.2738647460938
2024-09-26,894.3487548828125
2024-09-27,878.6531982421875
2024-09-30,879.546142578125
2024-10-01,870.47802734375
2024-10-02,871.6190185546875
2024-10-03,868.781494140625
2024-10-04,876.1630249023438
2024-10-07,866.7178344726562
2024-10-08,883.4154052734375
2024-10-09,901.948486328125
2024-10-10,886.6002197265625
2024-10-11,882.0363159179688
2024-10-14,882.7606811523438
2024-10-15,887.5725708007812
2024-10-16,880.3993530273438
2024-10-17,878.3258056640625
2024-10-18,882.562255859375
2024-10-21,879.794189453125
2024-10-22,886.4613647460938
2024-10-23,892.0966186523438
2024-10-24,886.3917846679688
2024-10-25,884.209228515625
2024-10-28,883.9512329101562
2024-10-29,880.0125122070312
2024-10-30,872.1746215820312
2024-10-31,867.30322265625
2024-11-01,871.5651245117188
2024-11-04,880.2677001953125
2024-11-05,884.3409423828125
2024-11-06,893.3615112304688
2024-11-07,907.9454345703125
2024-11-08,937.6197509765625
2024-11-11,926.771240234375
2024-11-12,926.2745971679688
2024-11-13,927.61572265625
2024-11-14,917.840087890625
2024-11-15,901.1301879882812
2024-11-18,913.48876953125
2024-11-19,924.0591430664062
2024-11-20,922.0027465820312
