Date,Close,Return
2021-02-22,101.9427490234375,
2021-02-23,102.2335433959961,0.2852526298773306
2021-02-24,103.40914916992188,1.1499217721253618
2021-02-25,100.04161834716797,-3.25651148837941
2021-02-26,100.3373794555664,0.29563806872063836
2021-03-01,102.70697784423828,2.361630731766562
2021-03-02,102.44992065429688,-0.25028210871052003
2021-03-03,99.81632232666016,-2.5706201730730793
2021-03-04,100.93387603759766,1.1196101848755635
2021-03-05,104.06719207763672,3.104325488175941
2021-03-08,99.62228393554688,-4.271190615745479
2021-03-09,101.25296783447266,1.636866607054288
2021-03-10,101.0460205078125,-0.20438643042886007
2021-03-11,104.23939514160156,3.160317069134022
2021-03-12,101.73133850097656,-2.4060544837371634
2021-03-15,101.95167541503906,0.21658705892322327
2021-03-16,103.41314697265625,1.4334943998395522
2021-03-17,103.33026123046875,-0.0801501014270567
2021-03-18,100.30909729003906,-2.9237939636010957
2021-03-19,100.5879898071289,0.2780331242374201
2021-03-22,100.77308654785156,0.18401475273297496
2021-03-23,101.30109405517578,0.5239568672668282
2021-03-24,100.86439514160156,-0.4310900268622575
2021-03-25,100.86092376708984,-0.003441625270095283
2021-03-26,100.47732543945312,-0.38032402769038187
2021-03-29,101.52242279052734,1.0401325338859513
2021-03-30,101.55616760253906,0.03323877729095592
2021-03-31,102.35264587402344,0.7842736588894894
2021-04-01,105.6904296875,3.261062559716077
2021-04-05,110.1159896850586,4.187285462500112
2021-04-06,109.63462829589844,-0.4371403195275181
2021-04-07,111.11196899414062,1.3475128444408346
2021-04-08,111.67770385742188,0.5091574457753323
2021-04-09,112.6821060180664,0.8993757267134139
2021-04-12,111.38937377929688,-1.147238265641104
2021-04-13,111.87618255615234,0.43703340842908833
2021-04-14,111.25489807128906,-0.5553322169814412
2021-04-15,113.4056396484375,1.93316574320197
2021-04-16,113.28157043457031,-0.10940303696694853
2021-04-19,113.62944793701172,0.30709099556696096
2021-04-20,113.09599304199219,-0.4694688786266443
2021-04-21,113.06322479248047,-0.028973837737600316
2021-04-22,111.78141784667969,-1.1337081072589683
2021-04-23,114.13412475585938,2.1047388327160688
2021-04-26,114.6303939819336,0.4348123115113678
2021-04-27,113.68999481201172,-0.8203750656829212
2021-04-28,117.06746673583984,2.9707732236357476
2021-04-29,118.7408218383789,1.4293937924828803
2021-04-30,116.79254913330078,-1.6407775143496672
2021-05-03,116.27545166015625,-0.44274868301259485
2021-05-04,114.47654724121094,-1.5471059396123032
2021-05-05,114.87056732177734,0.34419284129540983
2021-05-06,115.99110412597656,0.9754777314369356
2021-05-07,116.71463775634766,0.6237837253323164
2021-05-10,113.72820281982422,-2.558749265672988
2021-05-11,112.65184020996094,-0.9464342029290029
2021-05-12,109.1875,-3.075262866105055
2021-05-13,110.61621856689453,1.3085001185067169
2021-05-14,113.06470489501953,2.2134966823552205
2021-05-17,113.58775329589844,0.46260979619108245
