Date,Close,Return
2021-02-22,42.853702545166016,
2021-02-23,42.45246887207031,-0.936287063347252
2021-02-24,43.260318756103516,1.9029514784349555
2021-02-25,41.1264533996582,-4.932615888652581
2021-02-26,42.269859313964844,2.78022007683294
2021-03-01,44.04298400878906,4.194773116357231
2021-03-02,43.22703552246094,-1.8526185377568782
2021-03-03,41.657222747802734,-3.6315531603885343
2021-03-04,39.90569305419922,-4.2046242597771455
2021-03-05,40.494930267333984,1.4765743131800013
2021-03-08,37.89596939086914,-6.4179907442916235
2021-03-09,39.90658187866211,5.305610385777371
2021-03-10,39.36591720581055,-1.3548258141864444
2021-03-11,40.81428909301758,3.6792535015372385
2021-03-12,40.58758544921875,-0.5554516539101328
2021-03-15,42.35081481933594,4.344257857672407
2021-03-16,43.017425537109375,1.574020997275083
2021-03-17,43.504119873046875,1.1313888031668773
2021-03-18,41.755287170410156,-4.019924337603287
2021-03-19,43.01640701293945,3.0202638467853538
2021-03-22,43.09075927734375,0.1728462918391349
2021-03-23,42.07351303100586,-2.3607062474592766
2021-03-24,41.45790481567383,-1.4631728395923638
2021-03-25,41.85955047607422,0.9688035663793171
2021-03-26,43.703643798828125,4.405430306299962
2021-03-29,42.84959411621094,-1.9541841557844886
2021-03-30,41.357269287109375,-3.4827047020662083
2021-03-31,42.03724670410156,1.6441545312667172
2021-04-01,43.1515007019043,2.650635056206041
2021-04-05,44.28752136230469,2.6326330299568435
2021-04-06,43.86956024169922,-0.9437446661018534
2021-04-07,43.74172592163086,-0.29139640188791116
2021-04-08,44.015533447265625,0.625964156341996
2021-04-09,43.98017120361328,-0.0803403727793306
2021-04-12,43.85142517089844,-0.29273654283606954
2021-04-13,43.968387603759766,0.2667243593691637
2021-04-14,43.273902893066406,-1.5795091622463175
2021-04-15,43.51870346069336,0.5657002286848956
2021-04-16,43.40898513793945,-0.2521176276609527
2021-04-19,41.88675308227539,-3.5067211334863235
2021-04-20,41.45699691772461,-1.0259954112619818
2021-04-21,41.68636703491211,0.5532723888387547
2021-04-22,41.2620735168457,-1.0178232075514382
2021-04-23,42.26117706298828,2.421360491577529
2021-04-26,42.77978515625,1.2271501394501172
2021-04-27,42.2811279296875,-1.165637519546181
2021-04-28,41.63288116455078,-1.5331822893058566
2021-04-29,42.27568817138672,1.5439887628609927
2021-04-30,41.36089324951172,-2.1638794338873835
2021-05-03,40.811466217041016,-1.3283732272324378
2021-05-04,40.30374526977539,-1.2440644611136809
2021-05-05,40.2393684387207,-0.15972915326796233
2021-05-06,40.6700325012207,1.070255521420127
2021-05-07,41.032684326171875,0.8916929804279938
2021-05-10,39.53854751586914,-3.641333329366725
2021-05-11,39.89847946166992,0.9103317355204199
2021-05-12,38.29463577270508,-4.019811558246578
2021-05-13,39.03989791870117,1.9461267380098457
2021-05-14,40.039005279541016,2.559195628329869
2021-05-17,39.88669967651367,-0.38039307411358303
2021-05-18,39.32457733154297,-1.4092977095863768
2021-05-19,40.04807662963867,1.8398145566726143
2021-05-20,41.252098083496094,3.0064401469067192
2021-05-21,40.91120147705078,-0.8263739840706386
2021-05-24,41.63196563720703,1.7617770540436561
2021-05-25,41.6637077331543,0.07624452860062192
2021-05-26,41.74983215332031,0.20671328801944444
2021-05-27,42.40171813964844,1.561409837371719
2021-05-28,42.82330322265625,0.9942641513236206
2021-06-01,42.458831787109375,-0.8511053751548259
2021-06-02,42.95022964477539,1.1573513377143962
2021-06-03,42.140602111816406,-1.8850365636111754
2021-06-04,43.06536865234375,2.1944787074317462
2021-06-07,42.04813003540039,-2.3620803647480204
2021-06-08,42.02545928955078,-0.05391618088729233
2021-06-09,42.061729431152344,0.0863051640950907
2021-06-10,42.49147033691406,1.0216910040875327
2021-06-11,42.675514221191406,0.4331313621723787
2021-06-14,43.140625,1.089877385888971
2021-06-15,42.67914581298828,-1.0697090897772599
2021-06-16,42.22671890258789,-1.0600655232952394
2021-06-17,42.7181282043457,1.1637401970336247
2021-06-18,42.022743225097656,-1.6278451525816306
2021-06-21,42.45310592651367,1.0241185329352476
2021-06-22,42.4384880065918,-0.03443309883423007
2021-06-23,42.640419006347656,0.475820438570973
2021-06-24,42.95109176635742,0.7285874933909975
2021-06-25,42.2328987121582,-1.6721182737472584
2021-06-28,43.20146179199219,2.2933852739668747
2021-06-29,43.59892654418945,0.9200261651121755
2021-06-30,43.570594787597656,-0.06498269300984072
2021-07-01,42.91271209716797,-1.5099235932784505
2021-07-02,42.77839660644531,-0.3129969749255723
2021-07-06,43.24531936645508,1.0914919610133689
2021-07-07,42.90357208251953,-0.7902526537950316
2021-07-08,42.99129867553711,0.20447386723148053
2021-07-09,43.87578201293945,2.057354312735926
2021-07-12,44.38474655151367,1.1600124606875761
2021-07-13,44.22575759887695,-0.35820628704547053
2021-07-14,44.00463104248047,-0.4999949540764881
2021-07-15,43.61629104614258,-0.8824980169996222
2021-07-16,42.769264221191406,-1.9419964527820244
2021-07-19,42.549964904785156,-0.5127497991830987
2021-07-20,42.8167839050293,0.6270721981585847
2021-07-21,43.769798278808594,2.225796257591761
2021-07-22,43.52400588989258,-0.561557052080397
2021-07-23,44.14717483520508,1.4317821454417512
2021-07-26,44.064022064208984,-0.18835354993040898
2021-07-27,43.43537521362305,-1.426666974861912
2021-07-28,43.64461135864258,0.48171828605247935
2021-07-29,44.234893798828125,1.3524749603908592
2021-07-30,44.35276412963867,0.2664645954539857
2021-08-02,44.2869758605957,-0.14832958065629231
2021-08-03,44.479774475097656,0.4353393085787527
2021-08-04,44.57206726074219,0.20749382552782691
2021-08-05,44.560184478759766,-0.02665970575901344
2021-08-06,44.35550308227539,-0.45933695939238683
2021-08-09,44.2869758605957,-0.1544954220281891
2021-08-10,44.06584930419922,-0.49930380681790787
2021-08-11,44.1837158203125,0.26747814458225605
2021-08-12,44.248600006103516,0.14685090329407124
2021-08-13,44.42221450805664,0.392361570601496
2021-08-16,44.60312271118164,0.40724715129225597
2021-08-17,43.73963928222656,-1.9359259542126361
2021-08-18,42.85149383544922,-2.030527597739562
2021-08-19,43.26816177368164,0.9723533555969777
2021-08-20,43.41801071166992,0.34632610179299306
2021-08-23,44.08320617675781,1.5320726449337352
2021-08-24,43.990013122558594,-0.2114026230885968
2021-08-25,44.17093276977539,0.4112743651899953
2021-08-26,44.38383483886719,0.481995864116036
2021-08-27,45.31584930419922,2.099896209319563
2021-08-30,45.58539581298828,0.5948172944517438
2021-08-31,45.4318733215332,-0.336779989988234
2021-09-01,45.06182861328125,-0.8145046224113384
2021-09-02,44.946693420410156,-0.2555049282601862
2021-09-03,45.47482681274414,1.1750216804472746
2021-09-07,45.375240325927734,-0.21899255873251144
2021-09-08,45.17329788208008,-0.4450498606665576
2021-09-09,45.091976165771484,-0.18002165022548144
2021-09-10,45.51778030395508,0.9443013466923889
2021-09-13,45.59178924560547,0.16259347700213755
2021-09-14,45.85769271850586,0.5832266671262909
2021-09-15,46.57680892944336,1.5681473888181419
2021-09-16,46.358421325683594,-0.4688762686395953
2021-09-17,46.23505401611328,-0.2661162870573497
2021-09-20,45.2135009765625,-2.2094773355185504
2021-09-21,45.19234085083008,-0.046800458436935255
2021-09-22,46.07595443725586,1.9552286289891363
2021-09-23,46.41743087768555,0.7411163688311628
2021-09-24,46.47450637817383,0.12296135182208179
2021-09-27,46.46805953979492,-0.013871773755802508
2021-09-28,45.19510269165039,-2.7394232958111386
2021-09-29,45.05335235595703,-0.3136409195935941
2021-09-30,44.634559631347656,-0.9295484191732983
2021-10-01,44.857295989990234,0.49902219374904355
2021-10-04,43.808006286621094,-2.3391728819393998
2021-10-05,44.67965316772461,1.989697671700963
2021-10-06,44.98892593383789,0.6922004630436351
2021-10-07,45.46202087402344,1.051580873215996
2021-10-08,45.363529205322266,-0.21664604170169577
2021-10-11,45.316593170166016,-0.10346645417249611
2021-10-12,44.66676712036133,-1.433969335171692
2021-10-13,44.64191436767578,-0.05564036595390176
2021-10-14,45.80073928833008,2.595822641274048
2021-10-15,46.320777893066406,1.1354371410088326
2021-10-18,46.330909729003906,0.021873199022892642
2021-10-19,46.97797393798828,1.3966145123615048
2021-10-20,46.88593673706055,-0.1959156455943023
2021-10-21,47.324058532714844,0.9344418095159623
2021-10-22,47.44003677368164,0.24507247383827035
2021-10-25,48.053043365478516,1.2921714093968584
2021-10-26,49.1391487121582,2.2602217687214265
2021-10-27,48.14875793457031,-2.015482163497151
2021-10-28,48.74336624145508,1.2349400740363503
2021-10-29,48.93665313720703,0.3965399000029901
2021-11-01,48.60345458984375,-0.6808772688828402
2021-11-02,49.43369674682617,1.7081957733019015
2021-11-03,49.9215202331543,0.9868238032581411
2021-11-04,50.496795654296875,1.1523595805091658
2021-11-05,51.44483947753906,1.877433629120806
2021-11-08,51.44759750366211,0.005361132722070394
2021-11-09,51.34174728393555,-0.20574375648741983
2021-11-10,50.510597229003906,-1.6188581396249124
2021-11-11,51.120849609375,1.2081670260289057
2021-11-12,51.84061813354492,1.407974495083364
2021-11-15,52.07533645629883,0.45276914358787224
2021-11-16,52.35145568847656,0.5302303373679651
2021-11-17,52.43153762817383,0.1529698432337856
2021-11-18,52.90739440917969,0.9075773905020013
2021-11-19,52.346866607666016,-1.0594507776712891
2021-11-22,50.92571258544922,-2.7148788730148588
2021-11-23,51.09507369995117,0.3325650362138388
2021-11-24,51.42734909057617,0.650308075835726
2021-11-26,50.30994415283203,-2.172783465420547
2021-11-29,51.943702697753906,3.2473869180987824
2021-11-30,50.96253967285156,-1.8888969671866929
2021-12-01,51.06193542480469,0.19503688903885763
2021-12-02,50.84931564331055,-0.416395852850604
2021-12-03,51.37120056152344,1.0263361691506878
2021-12-06,52.00261688232422,1.2291251010273285
2021-12-07,54.342350006103516,4.499260352750789
2021-12-08,54.17299270629883,-0.31164883334207083
2021-12-09,53.699893951416016,-0.8733110933112687
2021-12-10,58.141910552978516,8.271928070437774
2021-12-13,57.21963119506836,-1.5862556788012405
2021-12-14,56.59834289550781,-1.0857957078445724
2021-12-15,58.89482498168945,4.0575076383798425
2021-12-16,57.12944030761719,-2.9975208766154338
2021-12-17,58.44380569458008,2.3006796143732577
2021-12-20,59.37068176269531,1.5859269551318667
2021-12-21,59.86255645751953,0.8284807925740933
2021-12-22,60.69253921508789,1.3864806427993814
2021-12-23,61.58181381225586,1.465212378108749
2021-12-27,62.4599723815918,1.4260030924278633
2021-12-28,61.970863342285156,-0.7830759775532492
2021-12-29,62.30528259277344,0.5396394893535383
2021-12-30,61.607749938964844,-1.1195401493765078
2021-12-31,61.6383171081543,0.04961578570834568
2022-01-03,61.44470977783203,-0.314102232840896
2022-01-04,62.14872360229492,1.1457680034756779
2022-01-05,59.562435150146484,-4.1614506336425166
2022-01-06,59.009422302246094,-0.9284590975945473
2022-01-07,57.3531608581543,-2.806774544594637
