Date,Close
2025-06-13,213.8263702392578
2025-06-16,209.73306274414062
2025-06-17,206.8319549560547
2025-06-18,209.50454711914062
2025-06-20,203.84146118164062
2025-06-23,205.69932556152344
2025-06-24,213.8760528564453
2025-06-25,209.35552978515625
2025-06-26,211.44190979003906
2025-06-27,208.8786163330078
2025-06-30,217.2143096923828
2025-07-01,217.5421600341797
2025-07-02,228.4907989501953
2025-07-03,235.78329467773438
2025-07-07,230.7560272216797
2025-07-08,232.98153686523438
2025-07-09,234.28305053710938
2025-07-10,233.9744110107422
2025-07-11,229.5537872314453
2025-07-14,228.2793731689453
2025-07-15,233.93460083007812
2025-07-16,240.24691772460938
2025-07-17,247.66439819335938
2025-07-18,244.37879943847656
2025-07-21,242.47714233398438
2025-07-22,237.07083129882812
2025-07-23,240.84429931640625
2025-07-24,241.77023315429688
2025-07-25,244.05023193359375
2025-07-28,246.62893676757812
2025-07-29,248.88902282714844
2025-07-30,249.50633239746094
2025-07-31,252.66249084472656
2025-08-01,243.35330200195312
2025-08-04,251.4279022216797
2025-08-05,254.55419921875
2025-08-06,255.3108673095703
2025-08-07,248.30160522460938
2025-08-08,248.958740234375
2025-08-11,251.57723999023438
2025-08-12,252.75210571289062
2025-08-13,243.1143341064453
2025-08-14,243.8909454345703
2025-08-15,247.19644165039062
2025-08-18,247.98301696777344
2025-08-19,233.59605407714844
2025-08-20,234.0341339111328
2025-08-21,232.14244079589844
2025-08-22,235.3384246826172
2025-08-25,234.38262939453125
2025-08-26,233.1878662109375
2025-08-27,234.78086853027344
2025-08-28,239.2711944580078
2025-08-29,225.14312744140625
2025-09-02,224.31674194335938
2025-09-03,222.4748077392578
2025-09-04,222.02679443359375
2025-09-05,231.7840118408203
2025-09-08,237.43922424316406
2025-09-09,240.45599365234375
2025-09-10,326.8970947265625
2025-09-11,306.51641845703125
2025-09-12,290.90484619140625
2025-09-15,300.8214111328125
2025-09-16,305.31170654296875
2025-09-17,300.0945739746094
2025-09-18,295.3254699707031
2025-09-19,307.3129577636719
2025-09-22,326.7178649902344
2025-09-23,312.4603576660156
2025-09-24,307.1138000488281
2025-09-25,290.05853271484375
2025-09-26,282.222900390625
2025-09-29,281.5260009765625
2025-09-30,280.0126037597656
2025-10-01,287.7486877441406
2025-10-02,287.5196838378906
2025-10-03,284.8912353515625
2025-10-06,290.31744384765625
2025-10-07,282.99951171875
2025-10-08,287.370361328125
2025-10-09,296.17706298828125
2025-10-10,292.1876220703125
2025-10-13,307.1979675292969
2025-10-14,298.2117004394531
2025-10-15,302.81951904296875
2025-10-16,312.1748046875
2025-10-17,290.5419921875
2025-10-20,276.44921875
2025-10-21,274.4245910644531
2025-10-22,271.941162109375
2025-10-23,279.3316345214844
2025-10-24,282.5830078125
2025-10-27,280.6581115722656
2025-10-28,280.089599609375
2025-10-29,274.5741882324219
2025-10-30,256.2127380371094
2025-10-31,261.9176330566406
2025-11-03,257.1701965332031
2025-11-04,247.51571655273438
2025-11-05,249.6500701904297
2025-11-06,243.15724182128906
2025-11-07,238.6291961669922
2025-11-10,240.195068359375
2025-11-11,235.52740478515625
2025-11-12,226.3915557861328
2025-11-13,216.99639892578125
2025-11-14,222.26248168945312
2025-11-17,219.2803497314453
2025-11-18,219.90869140625
2025-11-19,224.93540954589844
2025-11-20,210.13453674316406
2025-11-21,198.23597717285156
2025-11-24,199.75196838378906
2025-11-25,196.5105438232422
2025-11-26,204.41964721679688
2025-11-28,201.41757202148438
2025-12-01,200.4102325439453
2025-12-02,200.56982421875
2025-12-03,207.1823272705078
2025-12-04,213.7649383544922
2025-12-05,217.00636291503906
2025-12-08,219.95855712890625
2025-12-09,220.94595336914062
2025-12-10,222.4220428466797
2025-12-11,198.32574462890625
2025-12-12,189.4691619873047
2025-12-15,184.43246459960938
2025-12-16,188.1526336669922
2025-12-17,177.989501953125
2025-12-18,179.55535888671875
2025-12-19,191.46388244628906
2025-12-22,197.85699462890625
2025-12-23,194.8249969482422
2025-12-24,196.96932983398438
2025-12-26,197.468017578125
2025-12-29,194.86489868164062
2025-12-30,196.69007873535156
2025-12-31,194.39613342285156
2026-01-02,195.19403076171875
2026-01-05,192.08224487304688
2026-01-06,193.23919677734375
2026-01-07,192.3315887451172
2026-01-08,189.14999389648438
2026-01-09,198.52000427246094
2026-01-12,204.67999267578125
2026-01-13,202.2899932861328
2026-01-14,193.61000061035156
2026-01-15,189.85000610351562
2026-01-16,191.08999633789062
2026-01-20,179.9199981689453
2026-01-21,173.8800048828125
2026-01-22,178.17999267578125
2026-01-23,177.16000366210938
2026-01-26,182.44000244140625
2026-01-27,174.89999389648438
2026-01-28,172.8000030517578
2026-01-29,169.00999450683594
2026-01-30,164.5800018310547
2026-02-02,160.05999755859375
2026-02-03,154.6699981689453
2026-02-04,146.6699981689453
2026-02-05,136.47999572753906
2026-02-06,142.82000732421875
2026-02-09,156.58999633789062
2026-02-10,159.88999938964844
2026-02-11,157.16000366210938
2026-02-12,156.47999572753906
2026-02-13,160.13999938964844
2026-02-17,153.97000122070312
2026-02-18,156.1699981689453
2026-02-19,156.5399932861328
2026-02-20,148.0800018310547
2026-02-23,141.30999755859375
2026-02-24,146.13999938964844
2026-02-25,147.88999938964844
