Date,Close,Return
2017-12-08,46.9058837890625,
2017-12-11,47.079166412353516,0.36942619836410895
2017-12-12,46.03033447265625,-2.2278048224363967
2017-12-13,46.294822692871094,0.5745954776234852
2017-12-14,46.79643630981445,1.0835199008562224
2017-12-15,47.918243408203125,2.3972062551126383
2017-12-18,48.70259094238281,1.6368453398803329
2017-12-19,48.301292419433594,-0.8239777703489604
2017-12-20,48.60226058959961,0.6231058323501903
2017-12-21,47.325416564941406,-2.627128880773577
2017-12-22,47.48047637939453,0.32764595793963736
2017-12-26,46.55930709838867,-1.94010117683997
2017-12-27,47.133880615234375,1.2340680148686944
2017-12-28,47.170372009277344,0.07742072913718978
2017-12-29,46.623146057128906,-1.1601052288517266
2018-01-02,48.37425994873047,3.75588959495754
2018-01-03,49.231571197509766,1.772246747935613
2018-01-04,49.514305114746094,0.5742939141674785
2018-01-05,49.79703140258789,0.5709992035364264
2018-01-08,51.00090789794922,2.4175667935473877
2018-01-09,50.03416442871094,-1.895541685596458
2018-01-10,48.61138916015625,-2.8436075325728005
2018-01-11,48.52018356323242,-0.1876218690713416
2018-01-12,48.748191833496094,0.46992458296561956
2018-01-16,49.7058219909668,1.9644424161240126
2018-01-17,52.29600524902344,5.211025900602473
2018-01-18,52.350730895996094,0.10464594133350325
2018-01-19,52.350730895996094,0.0
2018-01-22,52.40544128417969,0.10450740084657628
2018-01-23,52.706417083740234,0.5743216585629707
2018-01-24,51.8764762878418,-1.5746484808098815
2018-01-25,50.85498046875,-1.969092529384464
2018-01-26,52.095359802246094,2.4390518333957445
2018-01-29,50.46281814575195,-3.1337563704162297
2018-01-30,48.68434143066406,-3.5243309439261017
2018-01-31,48.91236114501953,0.4683635593185853
2018-02-01,48.593143463134766,-0.6526319204634645
2018-02-02,46.22185516357422,-4.87988249074589
2018-02-05,44.06034469604492,-4.676381897437787
2018-02-06,45.829681396484375,4.015712343254263
2018-02-07,44.406917572021484,-3.1044593396890474
2018-02-08,41.72554016113281,-6.038197554558645
2018-02-09,43.8505744934082,5.092886333092594
2018-02-12,45.145652770996094,2.953389533773554
2018-02-13,45.191253662109375,0.10100837691857656
2018-02-14,47.38926696777344,4.863802456330135
2018-02-15,49.240692138671875,3.9068449236774994
2018-02-16,50.18920135498047,1.9262710882239409
2018-02-20,51.7698860168457,3.149451713099194
2018-02-21,51.2856330871582,-0.9353950084609486
2018-02-22,51.23080825805664,-0.10690095022983792
2018-02-23,52.08968734741211,1.6764894378187067
2018-02-26,53.73434829711914,3.157363834299809
2018-02-27,52.665313720703125,-1.9894808633481254
2018-02-28,52.619632720947266,-0.08673830369285707
2018-03-01,52.14450454711914,-0.9029484799862209
2018-03-02,53.02164840698242,1.6821405582071902
2018-03-05,52.65617370605469,-0.6892933582947736
2018-03-06,54.8124885559082,4.095084579997832
2018-03-07,54.29167938232422,-0.9501651672916944
2018-03-08,54.246009826660156,-0.08411888558917946
2018-03-09,56.29267501831055,3.7729322362886952
2018-03-12,55.70791244506836,-1.0387898124435857
2018-03-13,54.538387298583984,-2.09938785201762
2018-03-14,55.03178787231445,0.9046849350884179
2018-03-15,55.07746887207031,0.08300838755566087
2018-03-16,54.309967041015625,-1.3934951020305286
2018-03-19,53.45109558105469,-1.5814251172575844
2018-03-20,54.118080139160156,1.247840761456498
2018-03-21,55.5343017578125,2.616910309845899
2018-03-22,53.87140655517578,-2.994356910956897
2018-03-23,50.600372314453125,-6.071930268559855
2018-03-26,53.423683166503906,5.579624660675364
2018-03-27,50.655181884765625,-5.182161014825171
2018-03-28,49.394290924072266,-2.48916480758421
2018-03-29,50.81051254272461,2.8671767367393297
2018-04-02,48.32526397705078,-4.891209399991936
2018-04-03,49.32120132446289,2.0609041016000917
2018-04-04,50.76482391357422,2.9269818056830266
2018-04-05,49.60443878173828,-2.2858054896663593
2018-04-06,47.82273483276367,-3.5918236204912746
2018-04-09,48.444053649902344,1.2992122247115878
