Date,Close,Return
2021-02-22,331.5613098144531,
2021-02-23,323.9305419921875,-2.30146509752176
2021-02-24,322.55780029296875,-0.4237765573991026
2021-02-25,316.1198425292969,-1.9959082551482155
2021-02-26,313.3743591308594,-0.8684944850252618
2021-03-01,314.1032409667969,0.23259140855016458
2021-03-02,310.96954345703125,-0.9976648124101595
2021-03-03,306.67132568359375,-1.3821989528795764
2021-03-04,302.05120849609375,-1.5065370644618992
2021-03-05,300.4227294921875,-0.5391400392054102
2021-03-08,294.8369140625,-1.8593185139917145
2021-03-09,301.804931640625,2.3633463944911393
2021-03-10,306.58612060546875,1.5841984220910543
2021-03-11,311.1493835449219,1.4884114553004757
2021-03-12,313.5068359375,0.7576593486124494
2021-03-15,312.9103088378906,-0.19027562758736627
2021-03-16,309.823974609375,-0.9863319108845858
2021-03-17,311.6606140136719,0.5928009304678517
2021-03-18,305.78131103515625,-1.8864440080509248
2021-03-19,311.3955383300781,1.836026955315262
2021-03-22,316.67840576171875,1.6965135274484178
2021-03-23,322.2169189453125,1.7489393286137522
2021-03-24,320.03948974609375,-0.6757650114543878
2021-03-25,327.89739990234375,2.455293927160107
2021-03-26,333.27496337890625,1.6400140648154204
2021-03-29,337.1850891113281,1.173243166176996
2021-03-30,331.1258544921875,-1.797005506711491
2021-03-31,333.7104797363281,0.7805567608438091
2021-04-01,336.03955078125,0.6979316462468077
2021-04-05,341.6064453125,1.6566188468909893
2021-04-06,340.943603515625,-0.19403667757750265
2021-04-07,339.70343017578125,-0.36374735500409594
2021-04-08,341.98504638671875,0.6716494472124968
2021-04-09,343.86907958984375,0.550910989539144
2021-04-12,345.3839416503906,0.44053453784032026
2021-04-13,345.7625732421875,0.1096262871943754
2021-04-14,343.8312683105469,-0.5585639051476687
2021-04-15,349.16143798828125,1.5502283151630714
2021-04-16,350.9792175292969,0.5206129151858585
2021-04-19,349.8714904785156,-0.31561043943828526
2021-04-20,351.93548583984375,0.5899295648539971
2021-04-21,354.1697692871094,0.6348559713817536
2021-04-22,351.4904479980469,-0.756507619059521
2021-04-23,353.40283203125,0.5440785216483945
2021-04-26,348.8963623046875,-1.275165142469492
2021-04-27,350.49639892578125,0.45859939912369363
2021-04-28,349.9093933105469,-0.16747835841779413
2021-04-29,354.4065246582031,1.2852273856120755
2021-04-30,353.0308532714844,-0.3881619809470105
2021-05-03,359.8904724121094,1.9430650542460848
2021-05-04,356.0669250488281,-1.0624197238828015
2021-05-05,353.4197998046875,-0.7434347472115355
2021-05-06,363.1543273925781,2.754380935440026
2021-05-07,364.6343994140625,0.40756006739921524
2021-05-10,361.93988037109375,-0.7389645758322905
2021-05-11,358.8089294433594,-0.8650472350613114
2021-05-12,353.13519287109375,-1.5812696136262905
2021-05-13,360.08978271484375,1.9693845258545561
2021-05-14,364.7292785644531,1.2884275178902893
2021-05-17,364.2928771972656,-0.11965076368564143
2021-05-18,363.2018127441406,-0.29950200001692684
2021-05-19,360.213134765625,-0.8228697857906919
2021-05-20,363.9322509765625,1.0324765678956682
2021-05-21,361.21881103515625,-0.7455893051866447
2021-05-24,363.8090515136719,0.7170834960374073
2021-05-25,365.6401672363281,0.5033178023025275
2021-05-26,365.86773681640625,0.062238670821690434
2021-05-27,367.6514892578125,0.48754023979473704
2021-05-28,358.8942565917969,-2.381938580935461
2021-06-01,358.8563537597656,-0.010561002672815345
2021-06-02,361.0954284667969,0.6239473492867909
2021-06-03,364.2074279785156,0.8618219081122813
2021-06-04,367.6704406738281,0.9508352738804682
2021-06-07,360.9152526855469,-1.8372942834079975
2021-06-08,360.2511291503906,-0.18401093614485164
2021-06-09,360.4977111816406,0.06844726117347655
2021-06-10,363.3914794921875,0.8027147526295408
2021-06-11,362.27191162109375,-0.3080886411146122
2021-06-14,364.1031188964844,0.5054786795907873
2021-06-15,364.2453918457031,0.039074905386682346
2021-06-16,359.9759521484375,-1.172132796418246
2021-06-17,365.0423583984375,1.40742908512701
2021-06-18,361.3705749511719,-1.0058513382871448
2021-06-21,366.98736572265625,1.5543021930447098
2021-06-22,372.0918273925781,1.39090937364299
2021-06-23,371.8924865722656,-0.053573017636365794
2021-06-24,371.9874572753906,0.02553713951050085
2021-06-25,374.302490234375,0.6223416713941887
2021-06-28,376.2284851074219,0.5145557198513062
2021-06-29,378.3631591796875,0.5673876797648969
2021-06-30,375.40301513671875,-0.7823552508089082
2021-07-01,374.32147216796875,-0.2881018332674068
2021-07-02,378.5054931640625,1.1177614182432682
2021-07-06,378.42962646484375,-0.020043751171094915
2021-07-07,383.9515075683594,1.459156661464145
2021-07-08,386.2950134277344,0.6103650625613799
2021-07-09,391.2477111816406,1.282102429943155
2021-07-12,386.98760986328125,-1.088850157229826
2021-07-13,386.2095642089844,-0.20105182555373302
2021-07-14,388.9515075683594,0.7099625730375037
2021-07-15,390.725830078125,0.4561809056502497
2021-07-16,389.3500671386719,-0.3521044255451522
2021-07-19,392.9364318847656,0.9211157384535484
2021-07-20,394.91937255859375,0.5046466840238573
2021-07-21,393.7524108886719,-0.29549365035231867
2021-07-22,396.15283203125,0.6096270336886533
2021-07-23,401.7410888671875,1.4106315502741884
2021-07-26,401.5513610839844,-0.047226382478848805
2021-07-27,402.6044616699219,0.26225800432966295
2021-07-28,400.5931091308594,-0.49958525812650034
2021-07-29,404.252685546875,0.9135395324087137
2021-07-30,408.4731750488281,1.0440226256613894
2021-08-02,407.71270751953125,-0.18617318731052324
2021-08-03,413.55865478515625,1.4338398479632808
2021-08-04,413.53021240234375,-0.006877472514088545
2021-08-05,421.27716064453125,1.8733693475943891
2021-08-06,417.8932189941406,-0.803257799500301
2021-08-09,418.6917419433594,0.19108301186143706
2021-08-10,421.1251220703125,0.5811865587934895
2021-08-11,422.33233642578125,0.2866640559304301
2021-08-12,423.3399353027344,0.23857961847781883
2021-08-13,425.67828369140625,0.5523571469815858
2021-08-16,430.4690856933594,1.1254513526995469
2021-08-17,429.97479248046875,-0.11482664593543968
2021-08-18,424.14788818359375,-1.3551734656955916
2021-08-19,431.7998352050781,1.8040752375907632
2021-08-20,436.2959289550781,1.041244897155802
2021-08-23,432.4367370605469,-0.8845353894944563
2021-08-24,429.4519958496094,-0.6902145343214872
2021-08-25,428.9197082519531,-0.12394577340435475
2021-08-26,427.0946044921875,-0.4255117507199091
2021-08-27,428.0736083984375,0.22922413347132853
2021-08-30,433.38726806640625,1.2412957873878083
2021-08-31,432.968994140625,-0.09651273966755358
2021-09-01,433.9481201171875,0.22614228497028765
2021-09-02,438.1781005859375,0.9747664000958611
2021-09-03,439.679931640625,0.34274443489512585
2021-09-07,436.8758850097656,-0.6377472404520135
2021-09-08,442.6741943359375,1.3272211914471477
2021-09-09,442.90234375,0.05153890083986479
2021-09-10,442.1609191894531,-0.16740136307912268
2021-09-13,436.9328918457031,-1.1823811460618838
2021-09-14,435.7446594238281,-0.2719484946202222
2021-09-15,437.9499816894531,0.5061042557678253
2021-09-16,440.40240478515625,0.5599778966179025
2021-09-17,436.79022216796875,-0.8202004752788872
2021-09-20,428.8341064453125,-1.8214958391620573
2021-09-21,429.7561340332031,0.21500798887790218
2021-09-22,429.9651794433594,0.04864279846208408
2021-09-23,430.3930358886719,0.09950955699864483
2021-09-24,444.6228942871094,3.306247362728776
2021-09-27,437.78839111328125,-1.5371460313095886
2021-09-28,425.2315368652344,-2.868247423399062
2021-09-29,429.4519958496094,0.9925084615049595
2021-09-30,427.1326904296875,-0.540061623263266
2021-10-01,426.1630554199219,-0.2270102550076869
2021-10-04,418.3780212402344,-1.8267735977292698
2021-10-05,424.1763916015625,1.3859165794941841
2021-10-06,427.12310791015625,0.6946912574431252
2021-10-07,430.4785461425781,0.785590423529059
2021-10-08,429.5090026855469,-0.2252245705898992
2021-10-11,427.46527099609375,-0.47582976763571594
2021-10-12,424.77520751953125,-0.6293057375851951
2021-10-13,423.2828674316406,-0.3513246680768245
2021-10-14,428.37786865234375,1.2036870879320372
2021-10-15,430.0223083496094,0.3838759696991323
2021-10-18,439.10968017578125,2.113232650893959
2021-10-19,443.9859924316406,1.110499830909517
2021-10-20,446.5429382324219,0.5759068629118902
2021-10-21,453.63421630859375,1.5880394625076066
2021-10-22,458.1587829589844,0.9974041833106906
2021-10-25,465.8677978515625,1.6826076852199723
2021-10-26,461.5237731933594,-0.9324586670803159
2021-10-27,464.9267578125,0.7373367997047797
2021-10-28,467.03082275390625,0.4525583666782129
2021-10-29,467.9925231933594,0.20591798069822254
2021-11-01,468.30670166015625,0.06713322355089701
2021-11-02,473.1814270019531,1.040925813044291
2021-11-03,478.2655944824219,1.0744647169864008
2021-11-04,490.9188537597656,2.64565534784853
2021-11-05,488.5386962890625,-0.4848372500820375
2021-11-08,479.6747131347656,-1.8143871143939339
2021-11-09,484.34002685546875,0.972599470631752
2021-11-10,481.2933044433594,-0.6290461748309162
2021-11-11,487.6436462402344,1.3194328153431245
2021-11-12,492.3946533203125,0.9742784750111477
2021-11-15,494.98431396484375,0.5259319180394462
2021-11-16,501.48712158203125,1.313740139581343
2021-11-17,501.0777893066406,-0.0816236863868669
2021-11-18,504.01025390625,0.5852314076157938
2021-11-19,508.2184143066406,0.83493547358926
2021-11-22,513.7978515625,1.097842403737248
2021-11-23,519.1389770507812,1.0395383071452047
2021-11-24,523.3948974609375,0.8198036746025261
2021-11-26,519.9674072265625,-0.6548574032727905
2021-11-29,528.2982177734375,1.6021793733784984
2021-11-30,513.5405883789062,-2.793427821265171
2021-12-01,504.4576110839844,-1.768697061237967
2021-12-02,500.33514404296875,-0.8172078189398801
2021-12-03,503.5912780761719,0.6507905894620691
2021-12-06,507.6567077636719,0.8072875493457365
2021-12-07,516.0542602539062,1.6541793621180023
2021-12-08,504.7148132324219,-2.197336190172172
2021-12-09,499.2117004394531,-1.0903410497750898
2021-12-10,532.0493774414062,6.5779061214002565
2021-12-13,530.5260009765625,-0.28632238461956394
2021-12-14,519.2151489257812,-2.132007108032574
2021-12-15,538.3902587890625,3.6930952232332226
2021-12-16,526.1559448242188,-2.2723876899929274
2021-12-17,521.3763427734375,-0.9084002752032139
2021-12-20,522.2809448242188,0.17350270362657128
2021-12-21,519.30078125,-0.5706054574175168
2021-12-22,523.3377685546875,0.7773890297199548
2021-12-23,524.0042114257812,0.12734469230728518
2021-12-27,536.4766845703125,2.3802238364829975
2021-12-28,537.5906372070312,0.20764232048797737
2021-12-29,540.570556640625,0.5543101436951137
2021-12-30,536.8954467773438,-0.679857572362097
2021-12-31,540.50390625,0.6720972387297408
2022-01-03,539.5615234375,-0.17435263679003166
2022-01-04,537.2001953125,-0.43763834566189486
2022-01-05,523.5757446289062,-2.5361961522869736
2022-01-06,523.46142578125,-0.02183425203114986
2022-01-07,510.49395751953125,-2.477253838210758
2022-01-10,493.9464111328125,-3.2414774245561273
2022-01-11,497.0218505859375,0.6226261359145946
2022-01-12,500.6112365722656,0.7221787094665144
2022-01-13,492.1186218261719,-1.6964490857703352
2022-01-14,478.8939208984375,-2.687299431722312
2022-01-18,464.6887512207031,-2.966245562500458
2022-01-19,466.6786193847656,0.428215264267795
2022-01-20,459.69024658203125,-1.4974701030759263
2022-01-21,458.5382385253906,-0.25060528588679576
2022-01-24,465.4788818359375,1.5136454776088604
2022-01-25,454.4537353515625,-2.3685599743837438
2022-01-26,460.3091125488281,1.2884429682893828
2022-01-27,459.40447998046875,-0.19652719090227366
2022-01-28,468.83978271484375,2.053811650852011
2022-01-31,480.93145751953125,2.579063307015028
2022-02-01,484.05438232421875,0.6493492483927721
2022-02-02,497.0122985839844,2.6769546424819657
2022-02-03,497.52728271484375,0.10361597335248884
2022-02-04,495.6201477050781,-0.3833226992817407
2022-02-07,491.92047119140625,-0.7464741961768273
2022-02-08,496.9359436035156,1.019569769064943
2022-02-09,504.2591857910156,1.473679310535636
2022-02-10,494.3901062011719,-1.9571442361257962
2022-02-11,485.9894714355469,-1.6991915210792463
2022-02-14,483.02392578125,-0.6102077984399656
2022-02-15,490.0420227050781,1.452950164420308
2022-02-16,488.5926208496094,-0.29577093153519973
2022-02-17,491.08135986328125,0.5093689317992922
2022-02-18,488.8500671386719,-0.45436314773392716
2022-02-22,478.8474426269531,-2.046153858639299
2022-02-23,472.24896240234375,-1.377992161430408
2022-02-24,482.0894775390625,2.0837557983525823
2022-02-25,493.44610595703125,2.3557096653387344
2022-02-28,495.124267578125,0.34009015388600794
2022-03-01,498.63336181640625,0.7087300033677968
2022-03-02,503.4678039550781,0.9695384442511168
2022-03-03,508.2831115722656,0.9564281130511221
2022-03-04,501.0839538574219,-1.4163676799283542
2022-03-07,503.9637145996094,0.5747062383496093
2022-03-08,499.0433349609375,-0.9763360924865405
2022-03-09,503.1341552734375,0.8197324813125073
2022-03-10,507.9684753417969,0.9608411628767355
2022-03-11,502.9147033691406,-0.9948987423394118
2022-03-14,501.5130615234375,-0.2787036919607244
2022-03-15,517.1224975585938,3.11246849438771
2022-03-16,518.1427001953125,0.19728451992231388
2022-03-17,527.1060180664062,1.7298936890773664
2022-03-18,535.2682495117188,1.548499005049142
2022-03-21,529.7186889648438,-1.0367811937168736
2022-03-22,533.4279174804688,0.7002260997952314
2022-03-23,528.27880859375,-0.9652867272188281
2022-03-24,532.1785888671875,0.7382049421627457
2022-03-25,529.8904418945312,-0.42995848020246363
2022-03-28,538.9488525390625,1.7094874578496677
2022-03-29,543.4972534179688,0.8439392453436279
2022-03-30,549.6857299804688,1.13863989626104
2022-03-31,549.094482421875,-0.10756101647658722
2022-04-01,548.8276977539062,-0.048586295530061996
2022-04-04,548.4080200195312,-0.07646803105829658
2022-04-05,548.5889892578125,0.03299901381361714
2022-04-06,557.6192016601562,1.6460797754181522
2022-04-07,579.79833984375,3.977470309049891
2022-04-08,572.16064453125,-1.3173020320407014
2022-04-11,557.504638671875,-2.5615193913559264
2022-04-12,554.3485107421875,-0.5661168913690506
2022-04-13,563.6265258789062,1.673679094816527
2022-04-14,562.9591064453125,-0.11841519214395024
2022-04-18,555.0733642578125,-1.4007664317383317
2022-04-19,566.6873168945312,2.092327498410551
2022-04-20,575.4884643554688,1.5530870726325974
2022-04-21,564.2461547851562,-1.9535247475209738
2022-04-22,545.137451171875,-3.3865899574551994
2022-04-25,541.8095703125,-0.610466379116148
2022-04-26,528.031005859375,-2.543064059421818
2022-04-27,528.3361206054688,0.05778349049734288
2022-04-28,536.7598876953125,1.5943954542025685
2022-04-29,507.8398132324219,-5.387897852625468
2022-05-02,505.1942138671875,-0.5209515473777127
2022-05-03,504.36328125,-0.1644778571050609
2022-05-04,519.97900390625,3.096125994253285
2022-05-05,494.0865173339844,-4.979525399632079
2022-05-06,480.75347900390625,-2.698523004032005
2022-05-09,476.4268798828125,-0.8999621032505511
2022-05-10,478.93878173828125,0.5272376437044368
2022-05-11,467.1147766113281,-2.4687925843128733
2022-05-12,464.34503173828125,-0.5929473893204418
2022-05-13,474.9369812011719,2.2810515325725644
2022-05-16,472.3200378417969,-0.551008547019527
2022-05-17,468.4423828125,-0.8209804197626847
2022-05-18,410.1150817871094,-12.451328736566703
2022-05-19,403.9356384277344,-1.5067583792450545
2022-05-20,397.72760009765625,-1.5368879938997382
2022-05-23,410.19158935546875,3.1338004339533265
2022-05-24,418.0519104003906,1.9162560249645244
2022-05-25,420.3441162109375,0.5483065029774581
2022-05-26,444.1067199707031,5.653131052235549
2022-05-27,449.61767578125,1.2409079986248406
2022-05-31,445.281494140625,-0.9644152964161212
2022-06-01,436.4660339355469,-1.9797499606606372
2022-06-02,465.71087646484375,6.700370763241437
2022-06-03,454.8610534667969,-2.3297336494278564
2022-06-06,451.2508239746094,-0.7936994087912264
2022-06-07,450.591796875,-0.14604451994230105
2022-06-08,446.97198486328125,-0.8033461853551915
2022-06-09,450.849609375,0.867531890819695
2022-06-10,442.502197265625,-1.8514848268243567
2022-06-13,431.9389343261719,-2.3871662117673553
2022-06-14,434.37432861328125,0.5638283779415776
2022-06-15,438.1851806640625,0.8773198137530747
2022-06-16,431.4709777832031,-1.5322752062687517
2022-06-17,426.62860107421875,-1.122294883856001
2022-06-21,442.3111267089844,3.6759198973716822
2022-06-22,439.3026123046875,-0.6801805838984265
2022-06-23,453.6672058105469,3.2698629836274584
2022-06-24,462.6164245605469,1.972639555025979
2022-06-27,460.114013671875,-0.5409256472138857
2022-06-28,447.5641174316406,-2.7275622709427405
2022-06-29,448.7389221191406,0.26248857800343917
2022-06-30,457.7550048828125,2.009204532803621
2022-07-01,463.9440002441406,1.3520322651442207
2022-07-05,466.33172607421875,0.5146581977181874
2022-07-06,470.5245056152344,0.8990980683026395
2022-07-07,472.72125244140625,0.46687192695724633
2022-07-08,479.0152282714844,1.331434920171759
2022-07-11,476.4938049316406,-0.5263764471418297
2022-07-12,468.537841796875,-1.669688682711623
2022-07-13,470.11383056640625,0.3363631768753761
2022-07-14,488.9481506347656,4.006331837901311
2022-07-15,499.4636535644531,2.1506376322389276
2022-07-18,493.1123046875,-1.271633847953968
2022-07-19,496.86578369140625,0.7611813715102667
2022-07-20,500.6575622558594,0.763139400802082
2022-07-21,505.6813659667969,1.003441092211066
2022-07-22,505.9295654296875,0.04908218486874283
2022-07-25,505.3757019042969,-0.10947443344613284
2022-07-26,488.93853759765625,-3.252464304220415
2022-07-27,498.8523864746094,2.02762681085924
2022-07-28,512.9833984375,2.832704091636118
2022-07-29,517.8818359375,0.9548920130593386
2022-08-01,523.1535034179688,1.0179286305582957
2022-08-02,519.948486328125,-0.6126341635684596
2022-08-03,523.3448486328125,0.6532113072724943
2022-08-04,519.7762451171875,-0.6818837569429803
2022-08-05,517.2791748046875,-0.48041254981496806
2022-08-08,518.4560546875,0.22751348597338517
2022-08-09,512.6390991210938,-1.1219765906509527
2022-08-10,516.466064453125,0.7465223270313404
2022-08-11,509.1756591796875,-1.4115942508550194
2022-08-12,513.968994140625,0.9413912221687637
2022-08-15,522.139404296875,1.5896698535115439
2022-08-16,529.094970703125,1.332128230317453
2022-08-17,532.252197265625,0.5967220890994884
2022-08-18,536.69140625,0.834042397040502
2022-08-19,530.5394897460938,-1.1462670041413991
2022-08-22,521.87158203125,-1.6337912412499267
2022-08-23,518.6185913085938,-0.6233316460717786
2022-08-24,519.7188720703125,0.21215605845184005
2022-08-25,526.9422607421875,1.389864609514846
2022-08-26,508.81207275390625,-3.440640339369483
2022-08-29,508.08489990234375,-0.1429158014326859
2022-08-30,501.46435546875,-1.3030390068404452
2022-08-31,499.5125427246094,-0.3892226282596223
2022-09-01,506.2767028808594,1.354152213947346
2022-09-02,496.6518859863281,-1.9010981227781776
2022-09-06,496.45098876953125,-0.04045030784447512
2022-09-07,506.72637939453125,2.069769394652199
2022-09-08,506.2288818359375,-0.09817873685363798
2022-09-09,513.3660888671875,1.4098774857265184
2022-09-12,516.1790771484375,0.547949765723188
2022-09-13,488.22308349609375,-5.415948629065504
2022-09-14,486.0226135253906,-0.450709940821703
2022-09-15,481.7172546386719,-0.885835096332166
2022-09-16,482.32958984375,0.1271150657738973
2022-09-19,484.6544494628906,0.48200642633053903
2022-09-20,477.909423828125,-1.3917185001067645
2022-09-21,471.738525390625,-1.2912276113055454
