Date,Close,Return
2021-02-22,258.524169921875,
2021-02-23,264.0157470703125,2.124202603608416
2021-02-24,262.47650146484375,-0.5830128022851655
2021-02-25,252.92324829101562,-3.6396603583607634
2021-02-26,255.8329315185547,1.1504214212017194
2021-03-01,263.0723571777344,2.8297473731033973
2021-03-02,257.2033996582031,-2.230929004663962
2021-03-03,253.6382598876953,-1.386116892407141
2021-03-04,255.852783203125,0.8731030233412929
2021-03-05,262.4467468261719,2.5772491276015774
2021-03-08,253.5389404296875,-3.39413862210467
2021-03-09,263.89654541015625,4.08521269471076
2021-03-10,263.06243896484375,-0.31607327182555656
2021-03-11,271.98016357421875,3.3899650001218085
2021-03-12,266.5381774902344,-2.000876097899451
2021-03-15,271.85107421875,1.9932967121418343
2021-03-16,277.3426208496094,2.0200569913659816
2021-03-17,282.0399169921875,1.6936798708357514
2021-03-18,276.6872253417969,-1.8978489667258347
2021-03-19,288.0975036621094,4.123890543272157
2021-03-22,291.5037536621094,1.1823254129945449
2021-03-23,288.61395263671875,-0.9913426462220709
2021-03-24,280.1828308105469,-2.9212454038160196
2021-03-25,276.806396484375,-1.2050825228669848
2021-03-26,281.0567626953125,1.535501442495546
2021-03-29,288.8026428222656,2.755984254807009
2021-03-30,286.002197265625,-0.9696744909512667
2021-03-31,292.4869079589844,2.267363941731082
2021-04-01,296.5882568359375,1.4022333189450897
2021-04-05,306.76715087890625,3.4319949655320814
2021-04-06,304.135498046875,-0.8578665689893517
2021-04-07,310.91815185546875,2.2301421084191864
2021-04-08,310.8486328125,-0.02235927447589159
2021-04-09,310.2925109863281,-0.1789043822197911
2021-04-12,309.37890625,-0.294433382689141
2021-04-13,307.6112060546875,-0.571370626633505
2021-04-14,300.7193908691406,-2.240430468687682
2021-04-15,305.6846923828125,1.6511411184098046
2021-04-16,304.05609130859375,-0.5327715501629471
2021-04-19,300.1434326171875,-1.2868213475240697
2021-04-20,300.550537109375,0.13563664833098343
2021-04-21,299.3787841796875,-0.38986885232584756
2021-04-22,294.4631042480469,-1.6419600156737268
2021-04-23,299.0411071777344,1.5546949222647433
2021-04-26,300.9378967285156,0.6342905725178039
2021-04-27,301.46417236328125,0.1748784850584606
2021-04-28,304.9696960449219,1.1628326026803082
2021-04-29,327.2242431640625,7.297297865248398
2021-04-30,322.82501220703125,-1.3444086277023093
2021-05-03,320.3423156738281,-0.7690533382868514
2021-05-04,316.1515808105469,-1.3082052099380626
2021-05-05,312.834716796875,-1.049137254088095
2021-05-06,317.800048828125,1.5872062033556178
2021-05-07,316.8665466308594,-0.29373884639347647
2021-05-10,303.8475036621094,-4.108683326522577
2021-05-11,304.40362548828125,0.18302662337825737
2021-05-12,300.4512634277344,-1.2983951995338638
2021-05-13,303.1424560546875,0.8957168614471156
2021-05-14,313.7484130859375,3.4986709447708098
