Fecha,Ticker,Tipo,Precio,Capital_Invertido,Capital_Recuperado,Beneficio,Retorno_%,Dias,Año
2025-04-14,SLB,SELL,32.91389846801758,2762.8356512693676,2880.0053149195537,117.16966365018607,4.2409205048571375,4,2025
2025-04-14,UPST,SELL,39.959999084472656,1812.6964707978323,1878.9974253455114,66.30095454767911,3.6575872252069708,4,2025
2025-04-14,VST,SELL,112.26978302001953,1468.2841413462438,1514.377942962781,46.09380161653712,3.1392971100453693,4,2025
2025-04-15,CVNA,SELL,213.80999755859375,14909.905827746332,15652.98473586548,743.0789081191488,4.9837934370875026,5,2025
2025-04-15,GS,SELL,500.2003173828125,9782.389213584369,10143.687631330755,361.2984177463859,3.693355578662394,5,2025
2025-04-15,KLAC,SELL,671.1216430664062,7923.735263003339,8158.398176560683,234.66291355734393,2.9615188515069057,5,2025
2025-04-15,LRCX,SELL,68.02359008789062,7131.361736703006,7347.138485933565,215.7767492305593,3.0257439910812645,5,2025
2025-04-15,MS,SELL,108.14663696289062,5776.403006729433,5985.6066695384225,209.20366280898907,3.6216943756394615,5,2025
2025-04-15,NET,SELL,109.13999938964844,4678.886435450841,4840.319077813641,161.43264236279992,3.4502363882923603,5,2025
2025-04-15,NVDA,SELL,112.17963409423828,4210.997791905757,4392.246401044717,181.24860913895918,4.304172504847892,5,2025
2025-04-15,ON,SELL,35.849998474121094,3789.8980127151817,3895.2934005817547,105.39538786657295,2.7809557806824703,5,2025
2025-04-15,URI,SELL,591.9584350585938,1631.4268237180488,1679.9245231642456,48.49769944619675,2.9727168108999003,5,2025
2025-04-15,ZS,SELL,204.63999938964844,1321.4557272116197,1384.2275714842744,62.77184427265479,4.750204110515943,5,2025
2025-04-15,LCID,BUY,24.399999618530273,21005.922995026383,0.0,0.0,0.0,0,2025
2025-04-16,SNOW,SELL,146.0800018310547,2486.5520861424307,2514.610875532589,28.05878939015838,1.1284215418824406,6,2025
2025-04-16,AMAT,BUY,136.96473693847656,19156.791783077006,0.0,0.0,0.0,0,2025
2025-04-16,AMD,BUY,88.29000091552734,17241.112604769307,0.0,0.0,0.0,0,2025
2025-04-16,CRWD,BUY,379.8399963378906,15517.001344292376,0.0,0.0,0.0,0,2025
2025-04-16,KLAC,BUY,637.3576049804688,13965.301209863139,0.0,0.0,0.0,0,2025
2025-04-16,LRCX,BUY,64.74366760253906,12568.771088876825,0.0,0.0,0.0,0,2025
2025-04-16,NVDA,BUY,104.47103881835938,11311.893979989143,0.0,0.0,0.0,0,2025
2025-04-16,ON,BUY,34.25,10180.704581990229,0.0,0.0,0.0,0,2025
2025-04-16,PLTR,BUY,92.70999908447266,9162.634123791206,0.0,0.0,0.0,0,2025
2025-04-16,RIVN,BUY,11.489999771118164,8246.370711412086,0.0,0.0,0.0,0,2025
2025-04-17,COF,SELL,160.58421325683594,18407.29114536584,18476.533947005733,69.2428016398917,0.37617051359197795,7,2025
2025-04-17,DDOG,SELL,91.18000030517578,13418.9152449717,13130.8938841427,-288.0213608289996,-2.1463833370355845,7,2025
2025-04-17,MRVL,SELL,51.5864143371582,6418.2255630327045,6283.322303939079,-134.90325909362582,-2.1018778129368476,7,2025
2025-04-17,MU,SELL,68.66455078125,5198.762706056491,5105.99416736046,-92.7685386960311,-1.7844349500306445,7,2025
2025-04-17,TSLA,SELL,241.3699951171875,2237.896877528188,2140.099728462282,-97.79714906590561,-4.370047165619406,7,2025
2025-04-17,TTD,SELL,50.2599983215332,2014.107189775369,2054.577289161501,40.470099386132006,2.0093319556962363,7,2025
2025-04-21,CVNA,BUY,195.8300018310547,12140.875772278054,0.0,0.0,0.0,0,2025
2025-04-21,FANG,BUY,129.6043701171875,10926.788195050249,0.0,0.0,0.0,0,2025
2025-04-21,MRVL,BUY,49.271514892578125,9834.109375545224,0.0,0.0,0.0,0,2025
2025-04-21,NET,BUY,102.11000061035156,8850.698437990699,0.0,0.0,0.0,0,2025
2025-04-21,OKTA,BUY,92.45999908447266,7965.62859419163,0.0,0.0,0.0,0,2025
2025-04-21,SNOW,BUY,137.0,7169.065734772467,0.0,0.0,0.0,0,2025
2025-04-21,TSLA,BUY,227.5,6452.159161295221,0.0,0.0,0.0,0,2025
2025-04-21,TTD,BUY,47.560001373291016,5806.9432451656985,0.0,0.0,0.0,0,2025
2025-04-21,URI,BUY,565.6107788085938,5226.248920649129,0.0,0.0,0.0,0,2025
2025-04-21,VST,BUY,106.12279510498047,4703.624028584216,0.0,0.0,0.0,0,2025
2025-04-21,ZS,BUY,193.6999969482422,4233.261625725794,0.0,0.0,0.0,0,2025
2025-04-22,LCID,SELL,23.299999237060547,21005.922995026383,20058.934320071454,-946.9886749549296,-4.508198355193194,7,2025
2025-04-22,ON,SELL,35.45000076293945,10180.704581990229,10537.401027702621,356.69644571239223,3.503651862596935,6,2025
2025-04-22,PLTR,SELL,93.98999786376953,9162.634123791206,9289.137851645959,126.50372785475338,1.3806480335854632,6,2025
2025-04-22,CVNA,SELL,211.9499969482422,12140.875772278054,13140.267368752351,999.3915964742973,8.231626904183177,1,2025
2025-04-22,VST,SELL,112.20999908447266,4703.624028584216,4973.423922909551,269.7998943253351,5.736000426176591,1,2025
2025-04-22,HAL,BUY,20.2452449798584,9609.851912261409,0.0,0.0,0.0,0,2025
2025-04-23,AMAT,SELL,142.30694580078125,19156.791783077006,19903.9883617325,747.1965786554938,3.90042647597999,7,2025
2025-04-23,AMD,SELL,90.38999938964844,17241.112604769307,17651.19653031832,410.08392554901366,2.378523561383017,7,2025
2025-04-23,CRWD,SELL,385.75,15517.001344292376,15758.433356860496,241.43201256812063,1.5559192605014927,7,2025
2025-04-23,KLAC,SELL,652.1653442382812,13965.301209863139,14289.757272451117,324.4560625879785,2.3233015723200356,7,2025
2025-04-23,LRCX,SELL,66.3239974975586,12568.771088876825,12875.562554836815,306.7914659599901,2.440902645060472,7,2025
2025-04-23,NVDA,SELL,102.69136047363281,11311.893979989143,11119.194328662506,-192.69965132663674,-1.7035135908056165,7,2025
2025-04-23,RIVN,SELL,11.800000190734863,8246.370711412086,8468.857955256812,222.48724384472553,2.6980019651169362,7,2025
2025-04-23,MRVL,SELL,53.65187072753906,9834.109375545224,10708.385282805837,874.2759072606132,8.8902398160702,2,2025
2025-04-23,NET,SELL,112.80000305175781,8850.698437990699,9777.28728672957,926.5888487388711,10.46910427725778,2,2025
2025-04-23,OKTA,SELL,98.33000183105469,7965.62859419163,8471.342007442243,505.7134132506126,6.348694359405216,2,2025
2025-04-23,SNOW,SELL,147.38999938964844,7169.065734772467,7712.763461842799,543.6977270703319,7.583941160327323,2,2025
2025-04-23,TSLA,SELL,250.74000549316406,6452.159161295221,7111.272191410692,659.1130301154717,10.21538702996223,2,2025
2025-04-23,TTD,SELL,50.08000183105469,5806.9432451656985,6114.628258064861,307.68501289916276,5.298571036583,2,2025
2025-04-24,URI,SELL,641.6996459960938,5226.248920649129,5929.310769735031,703.0618490859015,13.45251364335278,3,2025
2025-04-24,ZS,SELL,210.13999938964844,4233.261625725794,4592.553481990714,359.29185626492017,8.487352968724672,3,2025
2025-04-25,FANG,SELL,133.92288208007812,10926.788195050249,11290.876732293475,364.0885372432258,3.332072798923247,4,2025
2025-04-29,HAL,SELL,20.059415817260742,9609.851912261409,9521.644002931605,-88.20790932980344,-0.917890412205602,7,2025
2025-04-30,FANG,BUY,129.27142333984375,26778.572104571813,0.0,0.0,0.0,0,2025
2025-04-30,HAL,BUY,19.38457679748535,24100.71489411463,0.0,0.0,0.0,0,2025
2025-04-30,TSLA,BUY,282.1600036621094,21690.64340470317,0.0,0.0,0.0,0,2025
2025-05-01,KLAC,BUY,671.2208862304688,19521.57906423285,0.0,0.0,0.0,0,2025
2025-05-05,LCID,BUY,23.600000381469727,17569.421157809567,0.0,0.0,0.0,0,2025
2025-05-05,ON,BUY,38.40999984741211,15812.47904202861,0.0,0.0,0.0,0,2025
2025-05-05,OXY,BUY,38.16764831542969,14231.231137825751,0.0,0.0,0.0,0,2025
2025-05-06,PLTR,BUY,108.86000061035156,12808.108024043175,0.0,0.0,0.0,0,2025
2025-05-07,FANG,SELL,126.88204956054688,26778.572104571813,26283.613386081757,-494.9587184900556,-1.8483387260426531,7,2025
2025-05-07,HAL,SELL,18.934680938720703,24100.71489411463,23541.362377038462,-559.3525170761677,-2.320895954886215,7,2025
2025-05-07,TSLA,SELL,276.2200012207031,21690.64340470317,21234.014282547712,-456.62912215545657,-2.1051893834391544,7,2025
2025-05-07,KLAC,SELL,689.1251220703125,19521.57906423285,20042.30027941293,520.7212151800813,2.6674133965634894,6,2025
2025-05-07,CRWD,BUY,422.5199890136719,20637.426254146947,0.0,0.0,0.0,0,2025
2025-05-07,MRVL,BUY,56.18628692626953,18573.68362873225,0.0,0.0,0.0,0,2025
2025-05-07,RIVN,BUY,12.720000267028809,16716.315265859026,0.0,0.0,0.0,0,2025
2025-05-07,UPST,BUY,46.439998626708984,15044.683739273123,0.0,0.0,0.0,0,2025
2025-05-07,VST,BUY,138.9798126220703,13540.215365345812,0.0,0.0,0.0,0,2025
2025-05-08,ON,SELL,39.77000045776367,15812.47904202861,16372.358792972662,559.8797509440519,3.5407462008703705,3,2025
2025-05-08,OXY,SELL,40.754112243652344,14231.231137825751,15195.622909830869,964.3917720051177,6.776587089797337,3,2025
2025-05-08,PLTR,SELL,119.1500015258789,12808.108024043175,14018.795536027672,1210.6875119844972,9.45250859620963,2,2025
2025-05-08,RIVN,SELL,13.680000305175781,16716.315265859026,17977.92398881623,1261.608722957204,7.547169952781885,1,2025
2025-05-09,LCID,SELL,25.100000381469727,17569.421157809567,18686.121637077656,1116.700479268089,6.355932100652728,4,2025
2025-05-09,MRVL,SELL,59.518951416015625,18573.68362873225,19675.373369406563,1101.689740674312,5.931455292853549,2,2025
2025-05-09,COIN,BUY,199.32000732421875,22378.813452224393,0.0,0.0,0.0,0,2025
2025-05-09,CVNA,BUY,268.1199951171875,20140.932107001954,0.0,0.0,0.0,0,2025
2025-05-12,UPST,SELL,52.959999084472656,15044.683739273123,17156.900530135714,2112.2167908625906,14.039622417244924,5,2025
2025-05-12,VST,SELL,145.54522705078125,13540.215365345812,14179.855926448265,639.6405611024529,4.7240058141136965,5,2025
2025-05-12,COIN,SELL,207.22000122070312,22378.813452224393,23265.79159383945,886.9781416150581,3.9634726099693873,3,2025
2025-05-12,CVNA,SELL,279.6199951171875,20140.932107001954,21004.80173048635,863.8696234843956,4.289124350824225,3,2025
2025-05-13,CRWD,SELL,440.20001220703125,20637.426254146947,21500.98344507728,863.5571909303326,4.184422903785334,6,2025
2025-05-14,UPST,BUY,51.31999969482422,27837.672218900465,0.0,0.0,0.0,0,2025
2025-05-15,COIN,BUY,244.44000244140625,25053.90499701042,0.0,0.0,0.0,0,2025
2025-05-16,COIN,SELL,266.4599914550781,25053.90499701042,27310.84619842442,2256.941201414,9.008341021821998,1,2025
2025-05-16,AMAT,BUY,164.1019744873047,25279.599117151818,0.0,0.0,0.0,0,2025
2025-05-19,LCID,BUY,26.799999237060547,22751.639205436637,0.0,0.0,0.0,0,2025
2025-05-20,LCID,SELL,29.600000381469727,22751.639205436637,25128.677176553927,2377.03797111729,10.447765761639193,1,2025
2025-05-21,UPST,SELL,43.91999816894531,27837.672218900465,23823.665630401676,-4014.006588498789,-14.419332755033555,7,2025
2025-05-21,COF,BUY,184.41976928710938,25371.709565588535,0.0,0.0,0.0,0,2025
2025-05-21,CVNA,BUY,292.0899963378906,22834.53860902968,0.0,0.0,0.0,0,2025
2025-05-21,LCID,BUY,27.700000762939453,20551.084748126712,0.0,0.0,0.0,0,2025
2025-05-21,PLTR,BUY,120.58000183105469,18495.97627331404,0.0,0.0,0.0,0,2025
2025-05-21,RIVN,BUY,16.34000015258789,16646.378645982637,0.0,0.0,0.0,0,2025
2025-05-21,TTD,BUY,74.47000122070312,14981.740781384375,0.0,0.0,0.0,0,2025
2025-05-21,UPST,BUY,43.91999816894531,13483.566703245939,0.0,0.0,0.0,0,2025
2025-05-21,VST,BUY,151.50294494628906,12135.210032921343,0.0,0.0,0.0,0,2025
2025-05-22,ON,BUY,42.290000915527344,10921.68902962921,0.0,0.0,0.0,0,2025
2025-05-23,AMAT,SELL,156.5573272705078,25279.599117151818,24117.360468184706,-1162.2386489671117,-4.597535916534968,7,2025
2025-05-23,CVNA,SELL,304.1099853515625,22834.53860902968,23774.21784027351,939.6792312438301,4.115166272167392,2,2025
2025-05-23,VST,SELL,157.5702362060547,12135.210032921343,12621.193020210907,485.98298728956433,4.004734866320003,2,2025
2025-05-23,COIN,BUY,263.1600036621094,15880.797259533203,0.0,0.0,0.0,0,2025
2025-05-27,COF,SELL,190.07583618164062,25371.709565588535,26149.84786977531,778.1383041867739,3.0669525921191987,6,2025
2025-05-27,PLTR,SELL,123.38999938964844,18495.97627331404,18927.006687832036,431.03041451799436,2.330400991808612,6,2025
2025-05-27,TTD,SELL,76.05999755859375,14981.740781384375,15301.613382259335,319.87260087495997,2.1350830023198597,6,2025
2025-05-27,UPST,SELL,47.65999984741211,13483.566703245939,14631.758055801949,1148.1913525560103,8.51548687247272,6,2025
2025-05-27,ON,SELL,43.400001525878906,10921.68902962921,11208.354464164759,286.66543453554914,2.624735366094577,5,2025
2025-05-28,LCID,SELL,26.299999237060547,20551.084748126712,19512.40066100068,-1038.684087126032,-5.054156993930503,7,2025
2025-05-28,RIVN,SELL,15.479999542236328,16646.378645982637,15770.252840474554,-876.1258055080834,-5.2631615809095145,7,2025
2025-05-28,OKTA,BUY,105.2249984741211,26442.840929710743,0.0,0.0,0.0,0,2025
2025-05-29,LCID,BUY,24.100000381469727,23798.55683673967,0.0,0.0,0.0,0,2025
2025-05-29,RIVN,BUY,15.005000114440918,21418.701153065704,0.0,0.0,0.0,0,2025
2025-05-30,COIN,SELL,246.6199951171875,15880.797259533203,14882.664873465483,-998.1323860677203,-6.285152878383005,7,2025
2025-05-30,LRCX,BUY,80.29844665527344,20765.09752510568,0.0,0.0,0.0,0,2025
2025-05-30,MRVL,BUY,60.057762145996094,18688.58777259511,0.0,0.0,0.0,0,2025
2025-05-30,TSLA,BUY,346.4599914550781,16819.728995335598,0.0,0.0,0.0,0,2025
2025-06-03,LRCX,SELL,83.15098571777344,20765.09752510568,21502.76125702416,737.6637319184811,3.552421225215152,4,2025
2025-06-03,MRVL,SELL,62.22299575805664,18688.58777259511,19362.35843872148,673.7706661263692,3.605251901988993,4,2025
2025-06-04,OKTA,SELL,105.5999984741211,26442.840929710743,26537.077712722723,94.23678301198015,0.35637919262334616,7,2025
2025-06-04,CRWD,BUY,460.55999755859375,21877.975836648875,0.0,0.0,0.0,0,2025
2025-06-05,LCID,SELL,21.299999237060547,23798.55683673967,21033.578192615092,-2764.978644124578,-11.618261826095555,7,2025
2025-06-05,RIVN,SELL,13.779999732971191,21418.701153065704,19670.089564729893,-1748.6115883358107,-8.163947831568342,7,2025
2025-06-05,COIN,BUY,244.1999969482422,23760.545028718487,0.0,0.0,0.0,0,2025
2025-06-05,LCID,BUY,21.299999237060547,21384.49052584664,0.0,0.0,0.0,0,2025
2025-06-05,PLTR,BUY,119.91000366210938,19246.041473261976,0.0,0.0,0.0,0,2025
2025-06-05,TTD,BUY,71.11000061035156,17321.437325935778,0.0,0.0,0.0,0,2025
2025-06-06,TSLA,SELL,295.1400146484375,16819.728995335598,14328.277967153821,-2491.4510281817766,-14.812670459034738,7,2025
2025-06-06,PLTR,SELL,127.72000122070312,19246.041473261976,20499.57772818803,1253.5362549260535,6.5132160120696,1,2025
2025-06-09,COIN,SELL,256.6300048828125,23760.545028718487,24969.978963720885,1209.4339350023984,5.090093402910578,4,2025
2025-06-09,LCID,SELL,22.299999237060547,21384.49052584664,22388.457253161778,1003.966727315139,4.694835848914347,4,2025
2025-06-09,OKTA,BUY,101.19999694824219,23807.922784564653,0.0,0.0,0.0,0,2025
2025-06-10,CRWD,SELL,467.6499938964844,21877.975836648875,22214.77184451876,336.7960078698852,1.5394294718330537,6,2025
2025-06-11,TTD,SELL,72.37000274658203,17321.437325935778,17628.356856886872,306.9195309510942,1.7719056748918716,6,2025
2025-06-11,ON,BUY,51.779998779296875,25411.443376248746,0.0,0.0,0.0,0,2025
2025-06-12,COIN,BUY,241.0500030517578,22870.299038623874,0.0,0.0,0.0,0,2025
2025-06-12,CVNA,BUY,318.95001220703125,20583.26913476149,0.0,0.0,0.0,0,2025
2025-06-12,NET,BUY,170.80999755859375,18524.94222128534,0.0,0.0,0.0,0,2025
2025-06-12,UPST,BUY,54.58000183105469,16672.447999156804,0.0,0.0,0.0,0,2025
2025-06-13,MRVL,BUY,67.04238891601562,15005.203199241125,0.0,0.0,0.0,0,2025
2025-06-13,RIVN,BUY,13.420000076293945,13504.682879317012,0.0,0.0,0.0,0,2025
2025-06-13,TTD,BUY,67.95999908447266,12154.21459138531,0.0,0.0,0.0,0,2025
2025-06-13,URI,BUY,690.4765014648438,10938.793132246778,0.0,0.0,0.0,0,2025
2025-06-16,OKTA,SELL,99.27999877929688,23807.922784564653,23356.231386034928,-451.6913985297251,-1.8972314494508091,7,2025
2025-06-16,ON,SELL,53.880001068115234,25411.443376248746,26442.036085988962,1030.5927097402164,4.055624446360562,5,2025
2025-06-16,COIN,SELL,261.57000732421875,22870.299038623874,24817.192330652804,1946.8932920289299,8.512758354147332,4,2025
2025-06-16,NET,SELL,179.27000427246094,18524.94222128534,19442.459566909765,917.5173456244265,4.9528756131298035,4,2025
2025-06-16,MRVL,SELL,70.2652816772461,15005.203199241125,15726.540274985959,721.3370757448338,4.807246300945223,3,2025
2025-06-16,TTD,SELL,70.25,12154.21459138531,12563.766723768244,409.55213238293436,3.3696305861936837,3,2025
2025-06-17,TSLA,BUY,316.3500061035156,22079.736455856164,0.0,0.0,0.0,0,2025
2025-06-17,TTD,BUY,67.63999938964844,19871.76281027055,0.0,0.0,0.0,0,2025
2025-06-18,UPST,SELL,59.08000183105469,16672.447999156804,18047.054328933762,1374.6063297769579,8.244778030475652,6,2025
2025-06-18,RIVN,SELL,13.770000457763672,13504.682879317012,13856.891831069413,352.20895175240184,2.608050517734295,5,2025
2025-06-18,HAL,BUY,21.97337532043457,21074.981145243815,0.0,0.0,0.0,0,2025
2025-06-20,URI,SELL,700.97021484375,10938.793132246778,11105.038557829579,166.24542558280154,1.5197784945097936,7,2025
2025-06-23,TSLA,SELL,348.67999267578125,22079.736455856164,24336.216839496217,2256.4803836400533,10.219688935832249,6,2025
2025-06-23,TTD,SELL,68.87000274658203,19871.76281027055,20233.121993969202,361.3591836986525,1.8184556002846852,6,2025
2025-06-23,DVN,BUY,32.39484405517578,24534.920769848934,0.0,0.0,0.0,0,2025
2025-06-23,FANG,BUY,139.18289184570312,22081.42869286404,0.0,0.0,0.0,0,2025
2025-06-23,MRVL,BUY,70.62450408935547,19873.285823577637,0.0,0.0,0.0,0,2025
2025-06-23,OXY,BUY,43.46381378173828,17885.957241219872,0.0,0.0,0.0,0,2025
2025-06-23,SLB,BUY,33.005306243896484,16097.361517097883,0.0,0.0,0.0,0,2025
2025-06-24,MRVL,SELL,75.04476165771484,19873.285823577637,21117.11816197813,1243.8323384004943,6.258815726007483,1,2025
2025-06-25,HAL,SELL,19.98117446899414,21074.981145243815,19164.232579337313,-1910.7485659065023,-9.066430725313934,7,2025
2025-06-25,TSLA,BUY,327.54998779296875,18515.76043951964,0.0,0.0,0.0,0,2025
2025-06-25,UPST,BUY,62.439998626708984,16664.184395567678,0.0,0.0,0.0,0,2025
2025-06-27,COIN,BUY,353.42999267578125,14997.76595601091,0.0,0.0,0.0,0,2025
2025-06-27,LCID,BUY,21.200000762939453,13497.989360409818,0.0,0.0,0.0,0,2025
2025-06-27,MRVL,BUY,76.990478515625,12148.190424368837,0.0,0.0,0.0,0,2025
2025-06-27,PLTR,BUY,130.74000549316406,10933.371381931953,0.0,0.0,0.0,0,2025
2025-06-30,DVN,SELL,31.38836097717285,24534.920769848934,23772.63950888851,-762.2812609604225,-3.10692367059604,7,2025
2025-06-30,FANG,SELL,135.48513793945312,22081.42869286404,21494.778364495112,-586.6503283689271,-2.6567589286399462,7,2025
2025-06-30,OXY,SELL,41.54527282714844,17885.957241219872,17096.45124775961,-789.5059934602614,-4.414110929667048,7,2025
2025-06-30,SLB,SELL,33.07379913330078,16097.361517097883,16130.766897249308,33.40538015142556,0.20752084194632925,7,2025
2025-06-30,UPST,SELL,64.68000030517578,16664.184395567678,17262.00313095094,597.8187353832618,3.5874467132172905,5,2025
2025-06-30,PLTR,SELL,136.32000732421875,10933.371381931953,11400.009210962571,466.6378290306184,4.268014071137882,3,2025
2025-07-01,AMD,BUY,136.11000061035156,20555.69907976936,0.0,0.0,0.0,0,2025
2025-07-01,CRWD,BUY,492.07000732421875,18500.129171792425,0.0,0.0,0.0,0,2025
2025-07-01,NET,BUY,184.9499969482422,16650.11625461318,0.0,0.0,0.0,0,2025
2025-07-01,PLTR,BUY,130.67999267578125,14985.104629151865,0.0,0.0,0.0,0,2025
2025-07-01,SNOW,BUY,215.97000122070312,13486.594166236677,0.0,0.0,0.0,0,2025
2025-07-01,VST,BUY,184.6435089111328,12137.934749613009,0.0,0.0,0.0,0,2025
2025-07-02,TSLA,SELL,315.6499938964844,18515.76043951964,17843.077049409676,-672.6833901099635,-3.6330313967240624,7,2025
2025-07-02,RIVN,BUY,12.869999885559082,12708.448979592677,0.0,0.0,0.0,0,2025
2025-07-03,LCID,SELL,21.600000381469727,13497.989360409818,13752.668152899683,254.67879248986537,1.8867905855434186,6,2025
2025-07-03,CRWD,SELL,514.0999755859375,18500.129171792425,19328.379730505607,828.2505587131818,4.476998787532982,2,2025
2025-07-07,NET,SELL,192.85000610351562,16650.11625461318,17361.314270391584,711.1980157784019,4.271429729995746,6,2025
2025-07-07,PLTR,SELL,139.1199951171875,14985.104629151865,15952.921638206604,967.8170090547392,6.458526870556236,6,2025
2025-07-07,SNOW,SELL,225.7899932861328,13486.594166236677,14099.819368596025,613.2252023593483,4.546924114425721,6,2025
2025-07-07,VST,SELL,193.2222900390625,12137.934749613009,12701.879218476728,563.9444688637195,4.6461319861824,6,2025
2025-07-07,ON,BUY,54.61000061035156,20757.302319541035,0.0,0.0,0.0,0,2025
2025-07-07,TSLA,BUY,293.94000244140625,18681.572087586927,0.0,0.0,0.0,0,2025
2025-07-08,AMD,SELL,137.82000732421875,20555.69907976936,20813.948901803127,258.24982203376567,1.2563417134663801,7,2025
2025-07-08,RIVN,SELL,13.130000114440918,12708.448979592677,12965.18555090646,256.7365713137842,2.020203816579458,6,2025
2025-07-08,ON,SELL,57.619998931884766,20757.302319541035,21901.404946222432,1144.102626681397,5.511807888466946,1,2025
2025-07-08,DDOG,BUY,145.94000244140625,22381.468818721438,0.0,0.0,0.0,0,2025
2025-07-10,TSLA,SELL,309.8699951171875,18681.572087586927,19694.014436554593,1012.4423489676665,5.419470825158168,3,2025
2025-07-10,CRWD,BUY,487.1099853515625,22112.723380504754,0.0,0.0,0.0,0,2025
2025-07-10,NET,BUY,181.9199981689453,19901.45104245428,0.0,0.0,0.0,0,2025
2025-07-10,OKTA,BUY,94.41000366210938,17911.30593820885,0.0,0.0,0.0,0,2025
2025-07-10,SNOW,BUY,214.4199981689453,16120.175344387964,0.0,0.0,0.0,0,2025
2025-07-10,ZS,BUY,296.17999267578125,14508.157809949167,0.0,0.0,0.0,0,2025
2025-07-11,UPST,BUY,75.62000274658203,13057.34202895425,0.0,0.0,0.0,0,2025
2025-07-14,HAL,BUY,21.71695327758789,11751.607826058826,0.0,0.0,0.0,0,2025
2025-07-14,MU,BUY,118.48789978027344,10576.447043452943,0.0,0.0,0.0,0,2025
2025-07-15,DDOG,SELL,140.55999755859375,22381.468818721438,21556.3872131652,-825.0816055562391,-3.68644976895387,7,2025
2025-07-15,NET,SELL,186.97000122070312,19901.45104245428,20453.904810651155,552.4537681968759,2.7759471760042453,5,2025
2025-07-15,DVN,BUY,31.743587493896484,13719.831541489284,0.0,0.0,0.0,0,2025
2025-07-15,OXY,BUY,42.217750549316406,12347.848387340355,0.0,0.0,0.0,0,2025
2025-07-15,SLB,BUY,34.31651306152344,11113.063548606318,0.0,0.0,0.0,0,2025
2025-07-16,VST,BUY,183.67588806152344,10001.757193745689,0.0,0.0,0.0,0,2025
2025-07-17,CRWD,SELL,469.8299865722656,22112.723380504754,21328.28486659034,-784.4385139144142,-3.5474532033715866,7,2025
2025-07-17,OKTA,SELL,92.0999984741211,17911.30593820885,17473.05566772916,-438.2502704796898,-2.4467801063282724,7,2025
2025-07-17,SNOW,SELL,211.5800018310547,16120.175344387964,15906.66336166635,-213.5119827216149,-1.3245016146548716,7,2025
2025-07-17,ZS,SELL,286.2900085449219,14508.157809949167,14023.704254487473,-484.4535554616941,-3.339180354996374,7,2025
2025-07-17,UPST,SELL,77.58000183105469,13057.34202895425,13395.776007965887,338.43397901163735,2.59190559810083,6,2025
2025-07-18,VST,SELL,192.5339813232422,10001.757193745689,10484.109553319362,482.3523595736733,4.822676158098482,2,2025
2025-07-21,HAL,SELL,20.888513565063477,11751.607826058826,11303.317567076367,-448.2902589824589,-3.814714255426299,7,2025
2025-07-21,MU,SELL,113.11344909667969,10576.447043452943,10096.713727662142,-479.7333157908015,-4.535864584957827,7,2025
2025-07-21,LCID,BUY,28.200000762939453,20402.74397502083,0.0,0.0,0.0,0,2025
2025-07-21,URI,BUY,773.1340942382812,18362.469577518743,0.0,0.0,0.0,0,2025
2025-07-22,DVN,SELL,32.37510681152344,13719.831541489284,13992.77922437812,272.9476828888364,1.98943902527835,7,2025
2025-07-22,OXY,SELL,43.078128814697266,12347.848387340355,12599.491836800684,251.64344946032907,2.037953832655792,7,2025
2025-07-22,SLB,SELL,33.61198425292969,11113.063548606318,10884.908857956678,-228.15469064964054,-2.053031458442922,7,2025
2025-07-22,LCID,SELL,31.299999237060547,20402.74397502083,22645.59764449907,2242.8536694782415,10.992902093091871,1,2025
2025-07-22,KLAC,BUY,887.6378173828125,22538.500376130323,0.0,0.0,0.0,0,2025
2025-07-22,LRCX,BUY,97.33722686767578,20284.650338517295,0.0,0.0,0.0,0,2025
2025-07-22,MU,BUY,109.10757446289062,18256.185304665563,0.0,0.0,0.0,0,2025
2025-07-22,NET,BUY,190.5500030517578,16430.566774199007,0.0,0.0,0.0,0,2025
2025-07-23,ON,BUY,59.61000061035156,14787.510096779106,0.0,0.0,0.0,0,2025
2025-07-24,URI,SELL,869.7534790039062,18362.469577518743,20657.24680514229,2294.7772276235482,12.49710567489819,3,2025
2025-07-24,COF,BUY,209.1576385498047,15374.483767615426,0.0,0.0,0.0,0,2025
2025-07-24,TSLA,BUY,305.29998779296875,13837.035390853882,0.0,0.0,0.0,0,2025
2025-07-25,NET,SELL,198.4199981689453,16430.566774199007,17109.173324787444,678.6065505884362,4.130146938412715,3,2025
2025-07-28,KLAC,SELL,918.4090576171875,22538.500376130323,23319.829873381062,781.3294972507392,3.4666436728781447,6,2025
2025-07-28,MU,SELL,111.1354751586914,18256.185304665563,18595.499335467255,339.31403080169184,1.8586250366059653,6,2025
2025-07-28,TSLA,SELL,325.5899963378906,13837.035390853882,14756.634400164023,919.5990093101409,6.645925108480855,4,2025
2025-07-28,LCID,BUY,27.899999618530273,19831.445545148472,0.0,0.0,0.0,0,2025
2025-07-28,OKTA,BUY,97.83999633789062,17848.300990633623,0.0,0.0,0.0,0,2025
2025-07-29,LRCX,SELL,98.58271789550781,20284.650338517295,20544.20519550617,259.55485698887423,1.279562884532548,7,2025
2025-07-29,RIVN,BUY,13.0600004196167,18117.891411120876,0.0,0.0,0.0,0,2025
2025-07-29,TTD,BUY,84.52999877929688,16306.102270008787,0.0,0.0,0.0,0,2025
